State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,209860,0,209860
,40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,3360178,787244,4147422
,40112,City of San Juan,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40112,City of San Juan,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40114,Municipality of Aguada,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40114,Municipality of Aguada,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40114,Municipality of Aguada,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40114,Municipality of Aguada,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40115,Municipality of Caguas ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40115,Municipality of Caguas ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40115,Municipality of Caguas ,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40115,Municipality of Caguas ,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40117,Municipality of Vega Baja,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40117,Municipality of Vega Baja,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40117,Municipality of Vega Baja,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40117,Municipality of Vega Baja,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40120,"City of Ocala, Florida",Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40120,"City of Ocala, Florida",Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,35438,0,35438
,40120,"City of Ocala, Florida",Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40120,"City of Ocala, Florida",Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,251115,0,251115
,40121,Municipality of Hormigueros,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40121,Municipality of Hormigueros,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40121,Municipality of Hormigueros,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40121,Municipality of Hormigueros,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40122,Municipality of Cayey,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40122,Municipality of Cayey,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40122,Municipality of Cayey,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40122,Municipality of Cayey,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40123,Municipality of Gurabo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40123,Municipality of Gurabo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40123,Municipality of Gurabo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40123,Municipality of Gurabo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40124,Municipality of Cidra,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40124,Municipality of Cidra,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40124,Municipality of Cidra,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40124,Municipality of Cidra,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40125,Municipality of Carolina,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40125,Municipality of Carolina,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40125,Municipality of Carolina,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40125,Municipality of Carolina,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40126,Municipality of Humacao,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40126,Municipality of Humacao,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40126,Municipality of Humacao,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40126,Municipality of Humacao,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40128,Okaloosa County Board of County Commissioners,Full Reporter,Urban,DR,PT,Funds Earned During Period,89207,360525,449732
,40128,Okaloosa County Board of County Commissioners,Full Reporter,Urban,MB,PT,Funds Earned During Period,79897,0,79897
,40129,Charlotte County Government,Full Reporter,Urban,DR,DO,Funds Earned During Period,0,0,0
,40129,Charlotte County Government,Full Reporter,Urban,DR,PT,Funds Earned During Period,136734,75503,212237
,40130,Macon-Bibb County Transit Authority,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40130,Macon-Bibb County Transit Authority,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,66279,0,66279
,40130,Macon-Bibb County Transit Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40130,Macon-Bibb County Transit Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,542635,0,542635
,40131,Davidson County ,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40131,Davidson County ,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,0,0,0
,40131,Davidson County ,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40131,Davidson County ,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,45375,989010,1034385
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,133458,32299,165757
,40133,Guilford County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40133,Guilford County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,17806,0,17806
,40137,Municipality of Bayamon,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,CB,PT,Funds Earned During Period,1997270,0,1997270
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,DR,PT,Funds Earned During Period,68033,0,68033
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,MB,PT,Funds Earned During Period,1559585,0,1559585
,40140,Collier County,Full Reporter,Urban,DR,PT,Funds Earned During Period,243269,7104,250373
,40140,Collier County,Full Reporter,Urban,MB,PT,Funds Earned During Period,909346,0,909346
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,276189,0,276189
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DT,PT,Funds Earned During Period,0,0,0
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,2019302,148049,2167351
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,3989,0,3989
,40143,Town of Cary,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40143,Town of Cary,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,183463,0,183463
,40143,Town of Cary,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40143,Town of Cary,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,156402,6950,163352
,40144,Hall Area Transit,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40144,Hall Area Transit,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,39000,0,39000
,40144,Hall Area Transit,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40144,Hall Area Transit,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,86661,0,86661
,40145,Municipality of Manati,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40145,Municipality of Manati,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40145,Municipality of Manati,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40145,Municipality of Manati,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,30257,0,30257
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,103663,4100,107763
,40147,North Carolina State University,Full Reporter,Urban,MB,PT,Funds Earned During Period,6048477,0,6048477
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,54197,101758,155955
,40155,"St Johns County, Florida",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,82913,0,82913
,40156,Lower Savannah COG,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40156,Lower Savannah COG,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,15534,0,15534
,40156,Lower Savannah COG,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40156,Lower Savannah COG,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,27611,0,27611
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,DR,PT,Funds Earned During Period,100567,0,100567
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,MB,PT,Funds Earned During Period,148242,0,148242
,40159,Regional Transportation Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,535425,0,535425
,40159,Regional Transportation Authority,Full Reporter,Urban,CR,PT,Funds Earned During Period,970008,0,970008
,40159,Regional Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,271875,0,271875
,40159,Regional Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,309149,0,309149
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,29208,113319,142527
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,17347,156,17503
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,VP,PT,Funds Expended on Capital,0,0,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,VP,PT,Funds Expended on Operations,72677,0,72677
,40162,City of Franklin ,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40162,City of Franklin ,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,53729,0,53729
,40162,City of Franklin ,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40162,City of Franklin ,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,49063,0,49063
,40163,Municipality of Catano,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40163,Municipality of Catano,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40163,Municipality of Catano,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40163,Municipality of Catano,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40166,City of Jacksonville,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40166,City of Jacksonville,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,8248,0,8248
,40166,City of Jacksonville,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40166,City of Jacksonville,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,182984,0,182984
,40167,City of Concord,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40167,City of Concord,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,22998,0,22998
,40167,City of Concord,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40167,City of Concord,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,299640,0,299640
,40169,Regional Planning Commission of Greater Birmingham,Full Reporter,Urban,VP,PT,Funds Earned During Period,352682,0,352682
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,11923,0,11923
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,31606,0,31606
,40171,Knoxville-Knox County Community Action Committee,Full Reporter,Urban,DR,DO,Funds Earned During Period,55670,1369949,1425619
,40172,Western Piedmont Regional Transit Authority ,Full Reporter,Urban,DR,DO,Funds Earned During Period,83903,0,83903
,40172,Western Piedmont Regional Transit Authority ,Full Reporter,Urban,MB,DO,Funds Earned During Period,67320,0,67320
,40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,CB,PT,Funds Earned During Period,381822,63592,445414
,40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,VP,DO,Funds Earned During Period,653591,0,653591
,40174,Municipality of Yauco,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,47814,0,47814
,40175,Puerto Rico Maritime Transport Authority ,Full Reporter,Urban,FB,DO,Funds Earned During Period,1611946,0,1611946
,40178,The Transportation Management Association Group,Full Reporter,Urban,DR,PT,Funds Earned During Period,53729,0,53729
,40178,The Transportation Management Association Group,Full Reporter,Urban,MB,PT,Funds Earned During Period,49063,0,49063
,40178,The Transportation Management Association Group,Full Reporter,Urban,VP,DO,Funds Earned During Period,338614,0,338614
,40178,The Transportation Management Association Group,Full Reporter,Urban,VP,PT,Funds Earned During Period,309149,0,309149
,40180,University of Georgia,Full Reporter,Urban,DR,DO,Funds Earned During Period,14225,0,14225
,40180,University of Georgia,Full Reporter,Urban,MB,DO,Funds Earned During Period,8335672,0,8335672
,40181,Henry County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
