State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Operating Expense Type,Operators' Salaries and Wages,Operators' Paid Absences,Other Salaries and Wages,Other Paid Absences,Fringe Benefits,Service Costs,Fuel and Lubricants,Tires and Tubes,Other Materials and Supplies,Utilities,Casualty and Liability Costs,Taxes,PT Funds In Report,PT Funds Reported Separately,Miscellaneous Expenses,Reduced Reporting Waiver - Total OE,Total Operating Expenses,Total Operating Expenses (No Funds Reported Separately),ADA Related Expenses
,1R02-10145,Martha's Vineyard Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,648759,648759,648759,
,1R02-10145,Martha's Vineyard Transit Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,4824264,4824264,4824264,
,1R02-10162,Nantucket Regional Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,305104,305104,305104,
,1R02-10162,Nantucket Regional Transit Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,2550476,2550476,2550476,
,1R02-10173,Franklin Regional Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,980670,980670,980670,
,1R02-10173,Franklin Regional Transit Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,2078611,2078611,2078611,
,1R03-10142,"Aroostook Regional Transportation Systems, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1258126,1258126,1258126,
,1R03-10152,City of Bath,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,150385,150385,150385,
,1R03-10153,Town of Cranberry Isles,Rural Reporter,Rural,FB,PT,Total,,,,,,,,,,,,,,,,85448,85448,85448,
,1R03-10155,Kennebec Valley Community Action Program,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2721470,2721470,2721470,
,1R03-10155,Kennebec Valley Community Action Program,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,956352,956352,956352,
,1R03-10167,Isle au Haut Boat Services,Rural Reporter,Rural,FB,DO,Total,,,,,,,,,,,,,,,,725627,725627,725627,
,1R03-10169,Waldo Community Action Partners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2033301,2033301,2033301,
,1R03-10175,"Downeast Transportation, Inc. ",Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,333870,333870,333870,
,1R03-10175,"Downeast Transportation, Inc. ",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,2793000,2793000,2793000,
,1R03-10177,"West's Transportation, Inc. ",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,142351,142351,142351,
,1R03-10177,"West's Transportation, Inc. ",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,53246,53246,53246,
,1R03-11161,"Downeast Community Partners, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2599933,2599933,2599933,
,1R03-11235,Maine State Ferry Service,Rural Reporter,Rural,FB,DO,Total,,,,,,,,,,,,,,,,11080592,11080592,11080592,
,1R04-10137,"Advance Transit, Inc. NH",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,310975,310975,310975,
,1R04-10137,"Advance Transit, Inc. NH",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,3027584,3027584,3027584,
,1R04-10159,"VNA Home Healthcare, Hospice & Community Service",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,243746,243746,243746,
,1R04-10159,"VNA Home Healthcare, Hospice & Community Service",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,428624,428624,428624,
,1R04-10161,Belknap-Merrimack CAP/Concord Area Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,160197,160197,160197,
,1R04-10161,Belknap-Merrimack CAP/Concord Area Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,693912,693912,693912,
,1R04-10170,"Tri-County CAP, Inc./Carroll County Transit",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,275370,275370,275370,
,1R04-10172,"Tri-County CAP, Inc./North Country Transit",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,319712,319712,319712,
,1R04-10172,"Tri-County CAP, Inc./North Country Transit",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,161350,161350,161350,
,1R04-11156,Southwestern Community Services Transportation,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,13508,13508,13508,
,1R04-11156,Southwestern Community Services Transportation,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,424199,424199,424199,
,1R06-10137,"Advance Transit, Inc. NH",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,76238,76238,76238,
,1R06-10137,"Advance Transit, Inc. NH",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,917822,917822,917822,
,1R06-10143,Tri-Valley Transit Inc,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,1347724,1347724,1347724,
,1R06-10143,Tri-Valley Transit Inc,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2425301,2425301,2425301,
,1R06-10143,Tri-Valley Transit Inc,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1370321,1370321,1370321,
,1R06-10144,"Southeast Vermont Transit, Inc",Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,481870,481870,481870,
,1R06-10144,"Southeast Vermont Transit, Inc",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,809913,809913,809913,
,1R06-10144,"Southeast Vermont Transit, Inc",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,3014651,3014651,3014651,
,1R06-10148,Rural Community Transportation,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,275587,275587,275587,
,1R06-10148,Rural Community Transportation,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,4133922,4133922,4133922,
,1R06-10148,Rural Community Transportation,Rural Reporter,Rural,DT,PT,Total,,,,,,,,,,,,,,,,237769,237769,237769,
,1R06-10148,Rural Community Transportation,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,335027,335027,335027,
,1R06-10151,Green Mountain Community Network,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2805781,2805781,2805781,
,1R06-10151,Green Mountain Community Network,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,750131,750131,750131,
,1R06-10154,Marble Valley Regional Transit District,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,1616370,1616370,1616370,
,1R06-10154,Marble Valley Regional Transit District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,3329027,3329027,3329027,
,1R06-10154,Marble Valley Regional Transit District,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1902950,1902950,1902950,
,1R06-10174,Vermont Association for the Blind and Visually Impaired,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,227027,227027,227027,
,1R06-10174,Vermont Association for the Blind and Visually Impaired,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,10105,10105,10105,
,20002,Capital District Transportation Authority,Full Reporter,Urban,CB,PT,Facility Maintenance,0,0,0,0,0,26511,0,0,15507,0,0,0,57298,0,0,0,99316,99316,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,CB,PT,General Administration,0,0,20541,3625,16388,0,0,0,6578,2959,1208,0,256787,0,0,0,308086,308086,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,CB,PT,Total,0,0,68979,11971,53443,55001,0,0,22085,2959,1208,0,1509928,0,0,0,1725574,1725574,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,CB,PT,Vehicle Maintenance,0,0,48438,8346,37055,28490,0,0,0,0,0,0,315482,0,0,0,437811,437811,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,CB,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,880361,0,0,0,880361,880361,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,84264,14406,44029,784205,0,0,39269,0,0,0,0,0,0,0,966173,966173,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,DR,DO,General Administration,0,0,705718,117757,353490,767631,0,0,125013,87506,259777,0,0,0,238613,0,2655505,2655505,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,DR,DO,Total,3349680,624786,2548596,438381,3144930,1629424,860219,82670,362773,87506,259777,0,0,0,241088,0,13629830,13629830,13629830
,20002,Capital District Transportation Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,1010046,178243,542815,54213,25807,2480,193963,0,0,0,0,0,0,0,2007567,2007567,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,3349680,624786,748568,127975,2204596,23375,834412,80190,4528,0,0,0,0,0,2475,0,8000585,8000585,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,DT,PT,Facility Maintenance,0,0,0,0,0,1120,0,0,314,0,0,0,144892,0,0,0,146326,146326,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,DT,PT,General Administration,0,0,54830,9676,38411,0,0,0,116,2295,2170,0,520930,0,0,0,628428,628428,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,DT,PT,Total,0,0,240276,44318,178139,14282,0,0,430,2295,2170,0,3867131,0,0,0,4349041,4349041,3693900
,20002,Capital District Transportation Authority,Full Reporter,Urban,DT,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,948923,0,0,0,948923,948923,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,DT,PT,Vehicle Operations,0,0,185446,34642,139728,13162,0,0,0,0,0,0,2252386,0,0,0,2625364,2625364,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,487426,92843,278852,3896034,0,0,180593,0,0,0,0,0,0,0,4935748,4935748,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,4238240,689946,2158699,4464482,0,0,549101,424274,1267113,0,0,0,404991,0,14196846,14196846,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,MB,DO,Total,16494040,2910713,11719618,2058153,16025973,8711395,4199892,403627,1698132,424274,1267113,0,0,0,417075,0,66330005,66330005,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,5879415,1108824,3434366,234476,155465,60544,951701,0,0,0,0,0,0,0,11824791,11824791,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,16494040,2910713,1114537,166540,10154056,116403,4044427,343083,16737,0,0,0,0,0,12084,0,35372620,35372620,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,VP,PT,Facility Maintenance,0,0,0,0,0,140,0,0,747,0,0,0,25999,0,0,0,26886,26886,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,VP,PT,General Administration,0,0,3042,536,1431,1401,0,0,185,374,2335,0,150796,0,0,0,160100,160100,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,VP,PT,Total,0,0,3042,536,1431,1541,0,0,932,374,2335,0,229397,0,0,0,239588,239588,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,VP,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,14551,0,0,0,14551,14551,0
,20002,Capital District Transportation Authority,Full Reporter,Urban,VP,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,38051,0,0,0,38051,38051,0
,20003,Broome County,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,8886,534,3928,0,0,0,1393,0,0,0,0,0,0,0,14741,14741,0
,20003,Broome County,Full Reporter,Urban,DR,DO,General Administration,0,0,105142,40565,46999,442,0,0,2189,13101,31007,0,0,0,7113,0,246558,246558,0
,20003,Broome County,Full Reporter,Urban,DR,DO,Total,273510,15093,298649,82318,186819,21564,82668,9048,87691,13101,31007,0,0,0,7113,0,1108581,1108581,269210
,20003,Broome County,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,122244,22833,57003,0,13623,181,69781,0,0,0,0,0,0,0,285665,285665,0
,20003,Broome County,Full Reporter,Urban,DR,DO,Vehicle Operations,273510,15093,62377,18386,78889,21122,69045,8867,14328,0,0,0,0,0,0,0,561617,561617,0
,20003,Broome County,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,14069,846,6219,0,0,0,4477,0,0,0,37020,0,0,0,62631,62631,0
,20003,Broome County,Full Reporter,Urban,DR,PT,General Administration,0,0,50594,7600,40898,0,0,0,3198,19426,44296,0,86600,0,0,0,252612,252612,0
,20003,Broome County,Full Reporter,Urban,DR,PT,Total,0,0,160684,44058,97973,0,87209,12926,45316,19426,44296,0,694520,0,0,0,1206408,1206408,995985
,20003,Broome County,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,12926,19731,0,0,0,56700,0,0,0,89357,89357,0
,20003,Broome County,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,96021,35612,50856,0,87209,0,17910,0,0,0,514200,0,0,0,801808,801808,0
,20003,Broome County,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,48021,3072,22587,0,0,0,7564,0,0,0,0,0,0,0,81244,81244,0
,20003,Broome County,Full Reporter,Urban,MB,DO,General Administration,0,0,64601,15657,30916,2334,0,0,11881,73819,168323,0,0,0,38611,0,406142,406142,0
,20003,Broome County,Full Reporter,Urban,MB,DO,Total,2843215,767209,1211036,195468,1995426,136167,664535,49117,493707,73819,168323,0,0,0,38611,0,8636633,8636633,0
,20003,Broome County,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,813489,77701,350159,0,73952,982,396483,0,0,0,0,0,0,0,1712766,1712766,0
,20003,Broome County,Full Reporter,Urban,MB,DO,Vehicle Operations,2843215,767209,284925,99038,1591764,133833,590583,48135,77779,0,0,0,0,0,0,0,6436481,6436481,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,44873,136,36898,0,0,0,95303,0,0,0,0,0,0,0,177210,177210,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,DR,DO,General Administration,0,0,16717,51,28975,360906,0,0,24526,75538,171816,0,0,0,178465,0,856994,856994,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,DR,DO,Total,3164783,366208,733014,2226,3512621,1345938,443892,116412,424534,75538,171816,0,0,0,199604,0,10556586,10556586,10556586
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,3011,348,472193,1434,391026,0,3532,2328,301153,0,0,0,0,0,0,0,1175025,1175025,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,3161772,365860,199231,605,3055722,985032,440360,114084,3552,0,0,0,0,0,21139,0,8347357,8347357,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,LR,DO,Facility Maintenance,0,0,3502519,350358,3021793,2932563,0,0,809282,0,0,0,0,0,37771,0,10654286,10654286,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,LR,DO,General Administration,0,0,257795,25787,316724,2208125,0,0,133377,611418,506373,0,0,0,51327,0,4110926,4110926,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,LR,DO,Total,1133407,431898,5911577,577941,6370140,9398753,58108,7730,1216560,959268,506373,0,0,0,89098,0,26660853,26660853,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,LR,DO,Vehicle Maintenance,270,103,868299,86856,749416,701045,58108,7730,241135,0,0,0,0,0,0,0,2712962,2712962,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,LR,DO,Vehicle Operations,1133137,431795,1282964,114940,2282207,3557020,0,0,32766,347850,0,0,0,0,0,0,9182679,9182679,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,1405794,188336,1345119,520230,0,0,956023,0,0,0,0,0,0,0,4415502,4415502,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,938793,125771,766346,7768042,0,0,212722,1193276,1014861,1810,0,0,281159,0,12302780,12302780,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,MB,DO,Total,22920848,3460653,13437830,1800282,34972466,15711543,4138166,507587,6521947,1193276,1014861,1810,0,0,342948,0,106024217,106024217,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,85737,12945,9145025,1225170,8833584,2819838,54491,10152,5219891,0,0,0,0,0,0,0,27406833,27406833,0
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,22835111,3447708,1948218,261005,24027417,4603433,4083675,497435,133311,0,0,0,0,0,61789,0,61899102,61899102,0
,20005,Chemung County,Reduced Reporter,Urban,DR,PT,Total,,,,,,,,,,,,,,,,934921,934921,934921,
,20005,Chemung County,Reduced Reporter,Urban,MB,PT,Total,,,,,,,,,,,,,,,,4259085,4259085,4259085,
,20006,City of Long Beach,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,26288,0,0,0,0,0,667,0,0,0,0,0,0,0,26955,26955,0
,20006,City of Long Beach,Full Reporter,Urban,DR,DO,General Administration,0,0,57808,5587,20319,0,0,0,783,17462,20851,0,0,0,0,0,122810,122810,0
,20006,City of Long Beach,Full Reporter,Urban,DR,DO,Total,212336,27364,249717,35531,228757,0,14022,3643,33086,17462,20851,0,0,0,0,0,842769,842769,842769
,20006,City of Long Beach,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,64397,11643,42347,0,250,749,31636,0,0,0,0,0,0,0,151022,151022,0
,20006,City of Long Beach,Full Reporter,Urban,DR,DO,Vehicle Operations,212336,27364,101224,18301,166091,0,13772,2894,0,0,0,0,0,0,0,0,541982,541982,0
,20006,City of Long Beach,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,34512,6240,22696,0,0,0,0,0,0,0,0,0,0,0,63448,63448,0
,20006,City of Long Beach,Full Reporter,Urban,MB,DO,General Administration,0,0,72096,13035,47410,0,0,0,0,40745,48651,0,0,0,0,0,221937,221937,0
,20006,City of Long Beach,Full Reporter,Urban,MB,DO,Total,834965,150962,416412,75287,822906,0,134055,58188,41107,40745,48651,0,0,0,0,0,2623278,2623278,0
,20006,City of Long Beach,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,207949,37597,136747,0,2498,1361,41107,0,0,0,0,0,0,0,427259,427259,0
,20006,City of Long Beach,Full Reporter,Urban,MB,DO,Vehicle Operations,834965,150962,101855,18415,616053,0,131557,56827,0,0,0,0,0,0,0,0,1910634,1910634,0
,20008,MTA New York City Transit,Full Reporter,Urban,CB,DO,Facility Maintenance,0,0,5545206,1078434,4468642,3499137,0,0,472636,0,0,0,0,0,8078,0,15072133,15072133,0
,20008,MTA New York City Transit,Full Reporter,Urban,CB,DO,General Administration,0,0,5385075,1306166,6926089,3849939,0,0,1369969,926428,8384323,0,0,0,676175,0,28824164,28824164,0
,20008,MTA New York City Transit,Full Reporter,Urban,CB,DO,Total,60063402,12292835,38640743,7584608,86533787,8614740,6452509,1172810,8976169,926428,8384323,0,0,0,2878481,0,242520835,242520835,0
,20008,MTA New York City Transit,Full Reporter,Urban,CB,DO,Vehicle Maintenance,0,0,18810356,3390712,14522641,448053,365292,70369,6630100,0,0,0,0,0,102154,0,44339677,44339677,0
,20008,MTA New York City Transit,Full Reporter,Urban,CB,DO,Vehicle Operations,60063402,12292835,8900106,1809296,60616415,817611,6087217,1102441,503464,0,0,0,0,0,2092074,0,154284861,154284861,0
,20008,MTA New York City Transit,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,127697,0,0,6991,0,0,0,29047769,0,0,0,29182457,29182457,0
,20008,MTA New York City Transit,Full Reporter,Urban,DR,PT,General Administration,0,0,13954188,2568410,6384844,55164294,0,0,13982,4021,39887311,0,26407706,0,47996,0,144432752,144432752,0
,20008,MTA New York City Transit,Full Reporter,Urban,DR,PT,Total,0,0,13954188,2568410,6384844,171724205,11578523,0,285383,4021,39887311,0,270035610,0,47996,0,516470491,516470491,516470491
,20008,MTA New York City Transit,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,40249369,0,0,0,40249369,40249369,0
,20008,MTA New York City Transit,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,116432214,11578523,0,264410,0,0,0,174330766,0,0,0,302605913,302605913,0
,20008,MTA New York City Transit,Full Reporter,Urban,HR,DO,Facility Maintenance,0,0,925761488,140859637,771031071,96125093,0,0,110771157,0,0,0,0,0,109890,0,2044658336,2044658336,0
,20008,MTA New York City Transit,Full Reporter,Urban,HR,DO,General Administration,0,0,130759165,42148820,121795738,89583263,0,0,31216397,43353939,179989717,0,0,0,15548001,0,654395040,654395040,0
,20008,MTA New York City Transit,Full Reporter,Urban,HR,DO,Total,432412562,80039734,1597367084,303494493,1761049852,200095237,5922987,120877,256963668,330923531,179989717,0,0,0,58347451,0,5206727193,5206727193,0
,20008,MTA New York City Transit,Full Reporter,Urban,HR,DO,Vehicle Maintenance,0,0,389998382,75387587,339611490,8631958,5922987,120877,111577978,0,0,0,0,0,466568,0,931717827,931717827,0
,20008,MTA New York City Transit,Full Reporter,Urban,HR,DO,Vehicle Operations,432412562,80039734,150848049,45098449,528611553,5754923,0,0,3398136,287569592,0,0,0,0,42222992,0,1575955990,1575955990,0
,20008,MTA New York City Transit,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,61413161,11406095,49490214,38752947,0,0,5234443,0,0,0,0,0,89468,0,166386328,166386328,0
,20008,MTA New York City Transit,Full Reporter,Urban,MB,DO,General Administration,0,0,59639710,15475921,76706434,42638073,0,0,15172403,9149836,92856374,0,0,0,7488633,0,319127384,319127384,0
,20008,MTA New York City Transit,Full Reporter,Urban,MB,DO,Total,665202178,136143144,427946236,83999550,958361692,95408251,71461532,12988867,99411070,10260194,92856374,0,0,0,31879180,0,2685918268,2685918268,0
,20008,MTA New York City Transit,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,208324693,37079579,160838248,4962187,4045607,779332,73428357,0,0,0,0,0,481359,0,489939362,489939362,0
,20008,MTA New York City Transit,Full Reporter,Urban,MB,DO,Vehicle Operations,665202178,136143144,98568672,20037955,671326796,9055044,67415925,12209535,5575867,1110358,0,0,0,0,23819720,0,1710465194,1710465194,0
,20008,MTA New York City Transit,Full Reporter,Urban,RB,DO,Facility Maintenance,0,0,2356713,445839,1899173,1487133,0,0,200870,0,0,0,0,0,3433,0,6393161,6393161,0
,20008,MTA New York City Transit,Full Reporter,Urban,RB,DO,General Administration,0,0,2288657,545112,2943588,1636224,0,0,582237,393732,3563337,0,0,0,287374,0,12240261,12240261,0
