State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type,Guideway,Passenger Stations,Administrative Buildings,Maintenance Buildings,Revenue Vehicles,Service Vehicles,Fare Revenue Collection Equipment,Communication Information Systems,Other,Total Capital Funds
,40077,South Florida Regional Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40078,Cobb County,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,12289,,,,,,,,12289
,40078,Cobb County,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40078,Cobb County,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40078,Cobb County,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40078,Cobb County,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,4367266,,,,159879,556179,5083324
,40078,Cobb County,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40080,City of Kingsport,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,1820059
,40080,City of Kingsport,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,2052406
,40081,City of Anderson ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,40082,County of Douglas,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,40082,County of Douglas,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,40082,County of Douglas,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40082,County of Douglas,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,32680,12325,68331,,,,,113336
,40082,County of Douglas,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40082,County of Douglas,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,113381,41262,204994,,,45983,,405620
,40082,County of Douglas,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,40082,County of Douglas,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion Section,,,421824,,235233,,,,,657057
,40086,Metropolitan Bus Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,155104,,,,288500,443604
,40086,Metropolitan Bus Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,40086,Metropolitan Bus Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,570639,974387,,,,7150,2617340,4169516
,40086,Metropolitan Bus Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,40087,City of Durham,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,363142,,,,,363142
,40087,City of Durham,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40087,City of Durham,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,339490,,,2581931,,,,,2921421
,40087,City of Durham,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40092,City of Clarksville,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,318617
,40092,City of Clarksville,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,1260011
,40093,City of Greensboro ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,574896,,,,,574896
,40093,City of Greensboro ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40093,City of Greensboro ,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,10220831,103670,,,,10324501
,40093,City of Greensboro ,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40094,Alternativa de Transporte Integrado -ATI,Full Reporter,Urban,HR,PT,Uses of Capital - Existing Section,,,,,,158019,,,,158019
,40094,Alternativa de Transporte Integrado -ATI,Full Reporter,Urban,HR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40094,Alternativa de Transporte Integrado -ATI,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40094,Alternativa de Transporte Integrado -ATI,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40095,Greenville Area Transit,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,0
,40095,Greenville Area Transit,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,2755005
,40096,City of Rocky Mount,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,1086043
,40096,City of Rocky Mount,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,801349
,40097,"Council on Aging of St. Lucie, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,117554,,,,0,117554
,40097,"Council on Aging of St. Lucie, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,89402,,,,,89402
,40097,"Council on Aging of St. Lucie, Inc.",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,63578,10110,0,,,63911,22569,160168
,40097,"Council on Aging of St. Lucie, Inc.",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,901139,17187,,,,918326
,40100,Santee Wateree Regional Transportation Authority,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,40100,Santee Wateree Regional Transportation Authority,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,40100,Santee Wateree Regional Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,61638,20625,30555,,,362113,30000,504931
,40100,Santee Wateree Regional Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,40100,Santee Wateree Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,40100,Santee Wateree Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,40101,Spartanburg Transit System,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,250603
,40102,Waccamaw Regional Transportation Authority,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,123522
,40102,Waccamaw Regional Transportation Authority,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,243644
,40103,Wiregrass Transit Authority,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,95170
,40103,Wiregrass Transit Authority,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,0
,40103,Wiregrass Transit Authority,Reduced Reporter,Urban,DT,PT,Reduced Reporting,,,,,,,,,,0
,40104,Indian River County,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,76028,,,20637,0,96665
,40104,Indian River County,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40104,Indian River County,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,12804,155406,,,96603,4699,269512
,40104,Indian River County,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40105,Puerto Rico Highway and Transportation Authority - Público,Full Reporter,Urban,PB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40105,Puerto Rico Highway and Transportation Authority - Público,Full Reporter,Urban,PB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,326000,,,,,326000
,40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,83593,185367,52239,6707,550106,791772,1669784
,40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,10700094,,,,,10700094
,40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,205760,,,,,205760
,40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,22000,22000
,40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40112,City of San Juan,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,375155
,40114,Municipality of Aguada,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40114,Municipality of Aguada,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,40115,Municipality of Caguas ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40115,Municipality of Caguas ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,44108
,40117,Municipality of Vega Baja,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40117,Municipality of Vega Baja,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,40120,"City of Ocala, Florida",Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,0
,40120,"City of Ocala, Florida",Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,378824
,40121,Municipality of Hormigueros,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40121,Municipality of Hormigueros,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,14892
,40122,Municipality of Cayey,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40122,Municipality of Cayey,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,20969
,40123,Municipality of Gurabo,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40123,Municipality of Gurabo,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,40124,Municipality of Cidra,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,78821
,40124,Municipality of Cidra,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,64828
,40125,Municipality of Carolina,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40125,Municipality of Carolina,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,1404452
,40126,Municipality of Humacao,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40126,Municipality of Humacao,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,40128,Okaloosa County Board of County Commissioners,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,181151,,,,,181151
,40128,Okaloosa County Board of County Commissioners,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40128,Okaloosa County Board of County Commissioners,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40128,Okaloosa County Board of County Commissioners,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40129,Charlotte County Government,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,40129,Charlotte County Government,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,40129,Charlotte County Government,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,39910,7504,15009,,,,,62423
,40129,Charlotte County Government,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40130,Macon-Bibb County Transit Authority,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40130,Macon-Bibb County Transit Authority,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,3240564
,40131,Davidson County ,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,139330
,40131,Davidson County ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,205956
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,40133,Guilford County ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,393864
,40137,Municipality of Bayamon,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,305418,,,,,,,305418
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,1034699,,214811,43602,,1293112
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40140,Collier County,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,0,306775,,,13778,,320553
,40140,Collier County,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40140,Collier County,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,10294,52061,608803,86147,34375,205220,293708,1290608
,40140,Collier County,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,949891,,307268,51450,17860,33526,,1359995
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40143,Town of Cary,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,0
,40143,Town of Cary,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,0
,40144,Hall Area Transit,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40144,Hall Area Transit,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,40145,Municipality of Manati,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40145,Municipality of Manati,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,558456
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,168584
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,1204102
,40147,North Carolina State University,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40147,North Carolina State University,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,0,,,,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,196919
,40155,"St Johns County, Florida",Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,733300
,40155,"St Johns County, Florida",Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,407716
,40156,Lower Savannah COG,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,0
,40156,Lower Savannah COG,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,144909
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,721431,,,,,721431
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,124215,124215
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,0,,,,,,,,0
,40159,Regional Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,6174635,,,,0,6174635
,40159,Regional Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40159,Regional Transportation Authority,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,,667684,,,3134793,60341,,,0,3862818
,40159,Regional Transportation Authority,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40159,Regional Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40159,Regional Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40159,Regional Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,40159,Regional Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,102080
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,VP,PT,Reduced Reporting,,,,,,,,,,0
