State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type, Guideway , Passenger Stations , Administrative Buildings , Maintenance Buildings , Revenue Vehicles , Service Vehicles , Fare Revenue Collection Equipment , Communication Information Systems , Other , Total Capital Funds 
,10140,Estuary Transit District,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,"$168,344.00 "
1R03,10142,"Aroostook Regional Transportation Systems, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$101,123.00 "
1R06,10143,Tri-Valley Transit Inc,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,"$5,580.00 "
1R06,10143,Tri-Valley Transit Inc,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$220,719.00 "
1R06,10143,Tri-Valley Transit Inc,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$9,788.00 "
1R06,10144,"Southeast Vermont Transit, Inc",Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R06,10144,"Southeast Vermont Transit, Inc",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$38,741.00 "
1R06,10144,"Southeast Vermont Transit, Inc",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$65,212.00 "
1R02,10145,Martha's Vineyard Transit Authority,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
1R02,10145,Martha's Vineyard Transit Authority,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,"$3,385,017.00 "
1R06,10148,Rural Community Transportation,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R06,10148,Rural Community Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$64,882.00 "
1R06,10148,Rural Community Transportation,Rural Reporter,Rural,DR,TX,Reduced Reporting,,,,,,,,,,$0.00 
1R06,10148,Rural Community Transportation,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$388,186.00 "
,10149,Windham Region Transit District,Reduced Reporter,Urban,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,10149,Windham Region Transit District,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,"$189,753.00 "
,10149,Windham Region Transit District,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,"$259,853.00 "
1R06,10151,Green Mountain Community Network,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$47,502.00 "
1R06,10151,Green Mountain Community Network,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$349,133.00 "
1R03,10152,City of Bath,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R03,10153,Town of Cranberry Isles,Rural Reporter,Rural,FB,PT,Reduced Reporting,,,,,,,,,,$0.00 
1R06,10154,Marble Valley Regional Transit District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$10,999.00 "
1R06,10154,Marble Valley Regional Transit District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$1,700,568.00 "
1R03,10155,Kennebec Valley Community Action Program,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$260,073.00 "
1R03,10155,Kennebec Valley Community Action Program,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$80,861.00 "
1R01,10156,Northeastern Connecticut Transit District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R01,10156,Northeastern Connecticut Transit District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R04,10159,"VNA Home Healthcare, Hospice & Community Service",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$62,364.00 "
1R04,10159,"VNA Home Healthcare, Hospice & Community Service",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R04,10161,Belknap-Merrimack CAP/Concord Area Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R04,10161,Belknap-Merrimack CAP/Concord Area Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$297,499.00 "
1R02,10162,Nantucket Regional Transit Authority,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
1R02,10162,Nantucket Regional Transit Authority,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,"$185,224.00 "
1R03,10167,Isle au Haut Boat Services,Rural Reporter,Rural,FB,DO,Reduced Reporting,,,,,,,,,,"$14,265.00 "
1R03,10169,Waldo Community Action Partners,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$46,236.00 "
1R04,10170,"Tri-County CAP, Inc./Carroll County Transit",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R04,10172,"Tri-County CAP, Inc./North Country Transit",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R04,10172,"Tri-County CAP, Inc./North Country Transit",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R02,10173,Franklin Regional Transit Authority,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,"$2,277,152.00 "
1R02,10173,Franklin Regional Transit Authority,Rural Reporter,Rural,DR,TX,Reduced Reporting,,,,,,,,,,$0.00 
1R02,10173,Franklin Regional Transit Authority,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,"$3,363,551.00 "
1R06,10174,Vermont Association for the Blind and Visually Impaired,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R06,10174,Vermont Association for the Blind and Visually Impaired,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
1R03,10175,"Downeast Transportation, Inc. ",Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R03,10175,"Downeast Transportation, Inc. ",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$2,771,423.00 "
1R03,10177,"West's Transportation, Inc. ",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R03,10177,"West's Transportation, Inc. ",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,10178,Town of Bedford,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,10179,City of Beverly,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,$0.00 
,10181,Town of Lexington,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,$0.00 
,10182,"Mission Hill Link, Inc.",Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,"$1,475.00 "
,10183,"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",Full Reporter,Urban,FB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,10183,"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",Full Reporter,Urban,FB,DO,Uses of Capital - Existing Section,,"$9,708,427.00 ",,,"$1,207,934.00 ","$48,002.00 ",,"$1,253,438.00 ","$35,513.00 ","$12,253,314.00 "
,10183,"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,10183,"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,10184,The Mashpee Wampanoag Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,11140,Houlton Band of Maliseet Indians,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,11146,Aroostook Band of Micmacs,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,11147,Rhode Island Department of Transportation,Full Reporter,Urban,FB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,11147,Rhode Island Department of Transportation,Full Reporter,Urban,FB,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,11152,Mashantucket Pequot Tribal Nation,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,"$12,550.00 "
1R04,11156,Southwestern Community Services Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R04,11156,Southwestern Community Services Transportation,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,11160,Peter Pan Bus Lines,Reduced Reporter,Urban,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
1R03,11161,"Downeast Community Partners, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$131,168.00 "
1R03,11235,Maine State Ferry Service,Rural Reporter,Rural,FB,DO,Reduced Reporting,,,,,,,,,,"$5,484,573.00 "
,11238,Bay State LLC,Full Reporter,Urban,FB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,11238,Bay State LLC,Full Reporter,Urban,FB,DO,Uses of Capital - Existing Section,,,,,"$1,490,242.00 ",,,,,"$1,490,242.00 "
,11239,"Hyannis Harbor Tours, Inc. ",Full Reporter,Urban,FB,DO,Uses of Capital - Existing Section,,,,,"$1,340,037.00 ",,"$11,525.00 ",,,"$1,351,562.00 "
,11239,"Hyannis Harbor Tours, Inc. ",Full Reporter,Urban,FB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,11246,Vermont Agency of Transportation,Reduced Reporter,Urban,VP,PT,Reduced Reporting,,,,,,,,,,$0.00 
,20002,Capital District Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20002,Capital District Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,20002,Capital District Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20002,Capital District Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,"$581,704.00 ",,,,,"$581,704.00 "
,20002,Capital District Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20002,Capital District Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,20002,Capital District Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20002,Capital District Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,"$4,152,478.00 ","$627,310.00 ","$1,549,939.00 ","$9,212,588.00 ","$4,267,511.00 ","$184,518.00 ","$254,056.00 ","$2,755,690.00 ",,"$23,004,090.00 "
,20002,Capital District Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20002,Capital District Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,20003,Broome County,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20003,Broome County,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,"$108,664.00 ",,,"$108,664.00 "
,20003,Broome County,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20003,Broome County,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,"$859,550.00 ","$198,447.00 ","$60,000.00 ",,"$227,985.00 ",,"$587,258.00 ","$1,933,240.00 "
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion of Service,,,,,,,,,"$498,623.00 ","$498,623.00 "
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,"$911,515.00 ","$13,993,232.00 ",,$250.00 ,"$866,783.00 ","$116,000.00 ","$1,143,508.00 ","$301,922.00 ","$20,143.00 ","$17,353,353.00 "
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20004,Niagara Frontier Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,"$1,221,474.00 ","$71,288.00 ",,"$1,611,187.00 ","$1,301,946.00 ","$89,514.00 ","$4,295,409.00 "
,20005,Chemung County,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
,20005,Chemung County,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,$0.00 
,20006,City of Long Beach,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20006,City of Long Beach,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,"$101,162.00 ",,,,,"$101,162.00 "
,20006,City of Long Beach,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,20006,City of Long Beach,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20008,MTA New York City Transit,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,,,,,"$10,561,960.00 ",,,,,"$10,561,960.00 "
,20008,MTA New York City Transit,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20008,MTA New York City Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,"$4,120,393.00 ",,,,,,,"$4,120,393.00 "
,20008,MTA New York City Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20008,MTA New York City Transit,Full Reporter,Urban,HR,DO,Uses of Capital - Expansion of Service,"$1,748,799.00 ","$13,561,321.00 ",,,,,,"$3,164,968.00 ","$80,494,810.00 ","$98,969,898.00 "
,20008,MTA New York City Transit,Full Reporter,Urban,HR,DO,Uses of Capital - Existing Section,"$573,234,681.00 ","$613,917,081.00 ","$58,444,260.00 ","$280,139,978.00 ","$225,997,376.00 ","$41,820,962.00 ","$47,120,798.00 ","$539,713,697.00 ","$205,901,324.00 ","$2,586,290,157.00 "
,20008,MTA New York City Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20008,MTA New York City Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,"$75,190,974.00 ","$420,638,691.00 ",,,"$11,463.00 ",,"$495,841,128.00 "
,20008,MTA New York City Transit,Full Reporter,Urban,RB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20008,MTA New York City Transit,Full Reporter,Urban,RB,DO,Uses of Capital - Existing Section,,,,"$2,422,665.00 ",,,,,,"$2,422,665.00 "
,20010,Dutchess County,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20010,Dutchess County,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,20010,Dutchess County,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20010,Dutchess County,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,"$283,071.00 ",,"$140,922.00 ","$61,035.00 ",,"$25,500.00 ","$81,690.00 ","$592,218.00 "
,20018,Central New York Regional Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20018,Central New York Regional Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,"$1,125,361.00 ",,,,,"$1,125,361.00 "
,20018,Central New York Regional Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20018,Central New York Regional Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,20018,Central New York Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20018,Central New York Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,"$55,999.00 ","$435,366.00 ","$1,406,358.00 ","$186,042.00 ","$511,900.00 ","$239,868.00 ","$40,051.00 ","$2,875,584.00 "
,20071,Town of Huntington,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20071,Town of Huntington,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,"$2,131.00 ",,,,,"$2,131.00 "
,20071,Town of Huntington,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20071,Town of Huntington,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,"$82,444.00 ",,,,,,"$82,444.00 "
,20072,Suffolk County ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20072,Suffolk County ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,"$15,130.00 ",,,"$335,939.00 ",,"$351,069.00 "
,20072,Suffolk County ,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,"$213,488.00 ","$213,488.00 "
,20072,Suffolk County ,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20075,Port Authority Transit Corporation,Full Reporter,Urban,HR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20075,Port Authority Transit Corporation,Full Reporter,Urban,HR,DO,Uses of Capital - Existing Section,"$7,061,015.00 ","$13,933,010.00 ","$18,922.00 ","$523,028.00 ","$6,653,151.00 ","$297,364.00 ","$1,510,846.00 ","$2,105,666.00 ",,"$32,103,002.00 "
,20076,Westchester County,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20076,Westchester County,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,"$1,081,462.00 ",,,,,"$1,081,462.00 "
,20076,Westchester County,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20076,Westchester County,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,20076,Westchester County,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20076,Westchester County,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,"$1,687,374.00 ","$82,823,321.00 ","$68,151.00 ",,,,"$84,578,846.00 "
,20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,CR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,CR,DO,Uses of Capital - Existing Section,"$134,120,384.00 ","$398,014,024.00 ","$284,052.00 ","$156,812,550.00 ","$52,512,537.00 ","$8,577,427.00 ","$3,804,891.00 ","$75,641,530.00 ","$6,856,676.00 ","$836,624,071.00 "
,20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,FB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,FB,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,20080,New Jersey Transit Corporation,Full Reporter,Urban,CR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20080,New Jersey Transit Corporation,Full Reporter,Urban,CR,DO,Uses of Capital - Existing Section,"$277,053,254.00 ","$41,119,742.00 ","$492,066.00 ","$5,510,908.00 ","$27,409,527.00 ","$94,705,860.00 ","$3,412,849.00 ","$28,902,641.00 ",,"$478,606,847.00 "
,20080,New Jersey Transit Corporation,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,"$1,152,667.00 ",,,,,"$1,152,667.00 "
,20080,New Jersey Transit Corporation,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20080,New Jersey Transit Corporation,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,"$6,090,572.00 ","$14,306.00 ",,"$7,281.00 ","$884,166.00 ",,,"$759,022.00 ",,"$7,755,347.00 "
,20080,New Jersey Transit Corporation,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20080,New Jersey Transit Corporation,Full Reporter,Urban,LR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20080,New Jersey Transit Corporation,Full Reporter,Urban,LR,PT,Uses of Capital - Existing Section,"$19,567,282.00 ",,,"$9,021,937.00 ","$6,631,142.00 ",,,"$423,954.00 ",,"$35,644,315.00 "
,20080,New Jersey Transit Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20080,New Jersey Transit Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,"$324,730.00 ","$413,325.00 ","$189,441.00 ","$15,407,281.00 ","$4,157,598.00 ","$644,056.00 ","$613,284.00 ","$4,813,568.00 ",,"$26,563,283.00 "
,20080,New Jersey Transit Corporation,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,20080,New Jersey Transit Corporation,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,"$227,440.00 ",,,,,"$227,440.00 "
,20080,New Jersey Transit Corporation,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
