State NTD ID,NTD ID,Agency Name,Reporter Type,Group Plan Sponsor NTD ID,Group Plan Sponsor Name,Primary Mode Served,Secondary Modes Served,Reporting Module,Fleet ID,Agency Service Fleet ID,Service Fleet Name,Year of Manufacture,Vehicle Type,Number of Vehicles,Useful Life Benchmark,Percent Agency Capital Responsibility,Estimated Cost,Year Dollar of the Estimated Cost,Separate Asset Flag,Notes
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,22006,,A/Car Wrecker,1990,Trucks and other Rubber Tire Vehicles,1,14,100,"$400,000 ",1990,N,N1040
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,,Urban,22097,,Toyot Forklift,2016,Trucks and other Rubber Tire Vehicles,3,15,100,"$25,000 ",2016,N,"N2403, N2404, N2405"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"HR, LR, RB, TB",Urban,22100,,Chev Malibu,2013,Automobiles,1,8,100,"$29,000 ",2013,N,N1826
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,22124,,Chev Silverado,2015,Trucks and other Rubber Tire Vehicles,20,14,100,"$59,714 ",2015,N,"N2141, N2142, N2144, N2145, N2147, N2148, N2149, N2150, N2163, N2164, N2165, N2166, N2178, N2184, N2186, N2187, N2191, N2192, N2194, N2197"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,22140,,Chev 5500,2008,Trucks and other Rubber Tire Vehicles,1,14,100,"$135,000 ",2008,N,N1500
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,22149,,Toyot Fork Truck,2003,Trucks and other Rubber Tire Vehicles,1,14,100,"$33,000 ",2003,N,N0428
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,22182,,Chev Equinox,2015,Trucks and other Rubber Tire Vehicles,7,14,100,"$26,000 ",2015,N,"N2098, N2099, N2132, N2133, N2135, N2136, N2140"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,22198,,Intl Wrecker,2016,Trucks and other Rubber Tire Vehicles,2,14,100,"$500,000 ",2016,N,"N2160, N2177"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,22209,,Toyot Forklift,2014,Trucks and other Rubber Tire Vehicles,2,14,100,"$25,000 ",2014,N,"N1991, N1993"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,22212,,Ford Taurus,2013,Automobiles,1,8,100,"$32,000 ",2013,N,N1939
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,22390,,Chev Service Truck,2011,Trucks and other Rubber Tire Vehicles,3,14,100,"$108,500 ",2019,N,"N1754, N1756, N1757"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,22477,,Intl Wrecker,2005,Trucks and other Rubber Tire Vehicles,1,14,100,"$490,000 ",2019,N,N1307
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,22495,,Toyot Forklift,1984,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,000 ",2019,N,N1992
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,25330,,Tenna Sweeper/Scruber,2002,Trucks and other Rubber Tire Vehicles,1,14,100,"$16,000 ",2019,N,N0327
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,25374,,Chev Service Truck,2007,Trucks and other Rubber Tire Vehicles,1,14,100,"$108,500 ",2019,N,N1476
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,25378,,Chev Silverado,2012,Trucks and other Rubber Tire Vehicles,1,14,100,"$45,400 ",2019,N,N1811
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,25424,,Chevrolet Silverado,2018,Trucks and other Rubber Tire Vehicles,7,14,100,"$60,000 ",2019,N,"N2518, N2519, N2520, N2521, N2522, N2523, N2524"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,25427,,Chevrolet Silverado,2020,Trucks and other Rubber Tire Vehicles,14,14,100,"$46,749 ",2021,N,"N2726, N2727, N2729, N2730, N2731, N2733, N2734, N2736, N2737, N2738, N2739, N2740, N2741, N2743"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,25433,,Chevrolet Equinox,2017,Trucks and other Rubber Tire Vehicles,1,14,100,"$26,000 ",2019,N,N2476
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,25437,,Chevrolet Equinox,2019,Trucks and other Rubber Tire Vehicles,9,14,100,"$27,500 ",2019,N,"N2595, N2596, N2597, N2601, N2603, N2605, N2606, N2608, N2609"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,25441,,Chevrolet Equinox,2020,Trucks and other Rubber Tire Vehicles,8,14,100,"$25,330 ",2021,N,"N2671, N2675, N2680, N2681, N2688, N2709, N2712, N2718"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,28215,,Ford Explorer,2014,Trucks and other Rubber Tire Vehicles,1,14,100,"$19,998 ",2021,N,N2789
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,28216,,Ford Explorer,2011,Trucks and other Rubber Tire Vehicles,1,14,100,"$13,900 ",2021,N,N2790
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,28217,,Chevrolet Silverado 1500,2020,Trucks and other Rubber Tire Vehicles,6,14,100,"$32,695 ",2021,N,"N2791, N2792, N2793, N2794, N2795, N2796"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,28223,,JLG,2021,Trucks and other Rubber Tire Vehicles,9,14,100,"$16,950 ",2021,N,"N2834, N2835, N2836, N2837, N2838, N2839, N2840, N2841, N2842"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,28226,,EAGLE,2020,Trucks and other Rubber Tire Vehicles,6,14,100,"$5,400 ",2021,N,"N2855, N2857, N2858, N2859, N2860, N2861"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,MB,"RB, TB",Urban,28227,,EAGLE,2021,Trucks and other Rubber Tire Vehicles,2,14,100,"$6,499 ",2021,N,"N2856, N2862"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,RB,"MB, TB",Urban,25343,,Toyot Fork Truck,2003,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,000 ",2019,N,N0429
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,RB,,Urban,25347,,Mack Tow Truck,2004,Trucks and other Rubber Tire Vehicles,2,14,100,"$500,000 ",2019,N,"N0444, N0448"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,RB,"MB, TB",Urban,25379,,Chev Silverado,2013,Trucks and other Rubber Tire Vehicles,2,14,100,"$36,500 ",2019,N,"N1924, N1925"
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,RB,"MB, TB",Urban,25381,,Chev Silverado,2015,Trucks and other Rubber Tire Vehicles,1,14,100,"$60,000 ",2019,N,N2146
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,RB,"MB, TB",Urban,25387,,Chev CC5C044,2008,Trucks and other Rubber Tire Vehicles,1,14,100,"$165,000 ",2019,N,N1521
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,RB,"MB, TB",Urban,25414,,Toyot Forklift,2016,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,000 ",2019,N,N2407
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,RB,"MB, TB",Urban,25418,,Chev Equinox,2015,Trucks and other Rubber Tire Vehicles,1,14,100,"$26,000 ",2019,N,N2138
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,RB,,Urban,25442,,Chevrolet Equinox,2020,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,330 ",2021,N,N2703
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,TB,MB,Urban,22379,,Chev CC5C044,2008,Trucks and other Rubber Tire Vehicles,1,14,100,"$165,000 ",2019,N,N1520
,10003,Massachusetts Bay Transportation Authority,Full Reporter,,,TB,MB,Urban,25382,,Chev Silverado,2015,Trucks and other Rubber Tire Vehicles,1,14,100,"$34,000 ",2019,N,N2193
,10004,Brockton Area Transit Authority,Full Reporter,,,MB,DR,Urban,10467,,2009 Truck,2009,Trucks and other Rubber Tire Vehicles,1,8,100,"$40,536 ",2009,N,
,10004,Brockton Area Transit Authority,Full Reporter,,,MB,DR,Urban,10468,,2011 Truck,2011,Trucks and other Rubber Tire Vehicles,1,8,100,"$69,756 ",2011,N,
,10004,Brockton Area Transit Authority,Full Reporter,,,MB,DR,Urban,10471,,2014 Gray Taurus,2014,Automobiles,1,8,100,"$27,058 ",2014,N,
,10004,Brockton Area Transit Authority,Full Reporter,,,MB,DR,Urban,10472,,2016 Taurus,2016,Automobiles,1,8,100,"$28,367 ",2016,N,
,10004,Brockton Area Transit Authority,Full Reporter,,,MB,DR,Urban,10473,,2014 Explorer,2014,Trucks and other Rubber Tire Vehicles,1,8,100,"$34,280 ",2014,N,
,10004,Brockton Area Transit Authority,Full Reporter,,,MB,DR,Urban,10474,,2015 Chevy Truck,2015,Trucks and other Rubber Tire Vehicles,1,8,100,"$55,165 ",2015,N,
,10004,Brockton Area Transit Authority,Full Reporter,,,MB,DR,Urban,10475,,Ford Van Utility,2017,Trucks and other Rubber Tire Vehicles,1,8,100,"$33,081 ",2017,N,
,10004,Brockton Area Transit Authority,Full Reporter,,,MB,DR,Urban,10476,,Ford F350,2018,Trucks and other Rubber Tire Vehicles,1,8,100,"$56,548 ",2018,N,
,10004,Brockton Area Transit Authority,Full Reporter,,,MB,DR,Urban,21722,,2019 Escape,2019,Trucks and other Rubber Tire Vehicles,1,8,100,"$25,322 ",2019,N,
,10004,Brockton Area Transit Authority,Full Reporter,,,MB,DR,Urban,29888,2022,Hybrid Escape,2022,Trucks and other Rubber Tire Vehicles,1,14,100,"$33,911 ",2022,N,
,10005,Lowell Regional Transit Authority,Full Reporter,,,DR,,Urban,1186,,Paratransit,2013,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,050 ",2013,N,F150 Pickup
,10005,Lowell Regional Transit Authority,Full Reporter,,,MB,,Urban,1180,,Gallagher,2009,Trucks and other Rubber Tire Vehicles,2,14,100,"$27,235 ",2009,N,F250 Pickup Trucks
,10005,Lowell Regional Transit Authority,Full Reporter,,,MB,DR,Urban,1181,,Administration,2011,Automobiles,1,8,100,"$26,135 ",2010,N,
,10005,Lowell Regional Transit Authority,Full Reporter,,,MB,DR,Urban,1182,,Administration,2015,Automobiles,1,8,100,"$27,135 ",2015,N,
,10005,Lowell Regional Transit Authority,Full Reporter,,,MB,,Urban,1185,,Gallagher,2015,Trucks and other Rubber Tire Vehicles,1,14,100,"$29,745 ",2015,N,F350 Pickup
,10005,Lowell Regional Transit Authority,Full Reporter,,,MB,,Urban,1187,,Hale,2008,Trucks and other Rubber Tire Vehicles,1,14,100,"$32,000 ",2008,N,F350 Pickup
,10005,Lowell Regional Transit Authority,Full Reporter,,,MB,,Urban,1188,,Hale,2009,Trucks and other Rubber Tire Vehicles,1,14,100,"$27,235 ",2009,N,F250 Pickup
,10005,Lowell Regional Transit Authority,Full Reporter,,,MB,,Urban,1189,,Hale,2016,Trucks and other Rubber Tire Vehicles,1,14,100,"$49,900 ",2015,N,F350 Dump Truck
,10005,Lowell Regional Transit Authority,Full Reporter,,,MB,DR,Urban,21928,,Administration,2019,Automobiles,1,8,100,"$30,164 ",2019,N,
,10005,Lowell Regional Transit Authority,Full Reporter,,,MB,,Urban,29893,,Gallagher,2022,Trucks and other Rubber Tire Vehicles,1,14,100,"$37,722 ",2022,N,F350 pickup
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,10017,3038,Ford Taurus,2015,Automobiles,1,8,100,"$28,540 ",2015,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,11374,3032,Ford Taurus,2012,Automobiles,1,8,100,"$26,157 ",2012,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,11375,2033-36,Ford Explorer,2013,Trucks and other Rubber Tire Vehicles,4,8,100,"$86,649 ",2013,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,11376,2037,Ford Explorer,2014,Trucks and other Rubber Tire Vehicles,1,8,100,"$30,064 ",2014,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,11378,2028,Jeep Grand Cherokee,2007,Trucks and other Rubber Tire Vehicles,1,8,100,"$25,995 ",2007,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,11379,2027,Ford 500,2007,Automobiles,1,8,100,"$20,224 ",2007,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,11380,1022,Chevrolet 3500,2003,Trucks and other Rubber Tire Vehicles,1,8,100,"$26,900 ",2003,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,11382,1027,GMC 2500,2009,Trucks and other Rubber Tire Vehicles,1,8,100,"$29,270 ",2009,N,1028/M-28 Total Loss (FY21)
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,11383,1029-30,Chevrolet 3500,2010,Trucks and other Rubber Tire Vehicles,2,8,100,"$37,328 ",2010,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,11384,1033,GMC Canyon,2017,Trucks and other Rubber Tire Vehicles,1,8,100,"$40,390 ",2017,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,21913,3039,Ford Escape,2019,Trucks and other Rubber Tire Vehicles,1,8,100,"$24,514 ",2019,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,21914,1034,Ford E350 Maint Van,2019,Trucks and other Rubber Tire Vehicles,1,8,100,"$48,625 ",2019,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,25903,3040,Chevrolet Blazer,2020,Trucks and other Rubber Tire Vehicles,1,8,100,"$36,782 ",2020,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,25904,1035,Chevrolet Colorado,2020,Trucks and other Rubber Tire Vehicles,1,8,100,"$37,779 ",2020,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,28145,2041,Ford Explorer,2021,Trucks and other Rubber Tire Vehicles,1,8,100,"$36,897 ",2021,N,
,10006,Southeastern Regional Transit Authority,Full Reporter,,,MB,DR,Urban,29913,2042,Ford Explorer,2022,Trucks and other Rubber Tire Vehicles,1,8,100,"$42,393 ",2022,N,
,10007,Berkshire Regional Transit Authority,Full Reporter,,,DR,,Urban,8681,47,F450,2015,Trucks and other Rubber Tire Vehicles,1,5,100,"$45,000 ",2015,N,This is our Dump Truck we use to sand the ITC and depot
,10007,Berkshire Regional Transit Authority,Full Reporter,,,DR,,Urban,8682,48,F350,2015,Trucks and other Rubber Tire Vehicles,1,5,100,"$45,000 ",2015,N,This is our road service truck/Plow truck
,10007,Berkshire Regional Transit Authority,Full Reporter,,,DR,,Urban,8683,49,F350,2017,Trucks and other Rubber Tire Vehicles,1,5,100,"$48,000 ",2017,N,Plow truck and Maintenance vehicle
,10007,Berkshire Regional Transit Authority,Full Reporter,,,DR,,Urban,25263,"1391, 1393",F350,2013,Trucks and other Rubber Tire Vehicles,2,5,100,"$55,638 ",2013,N,These are former DR vehicles that were retained to move employees during the winter months to and from snow shoveling areas. 
,10007,Berkshire Regional Transit Authority,Full Reporter,,,DR,,Urban,25264,1050,F350,2010,Trucks and other Rubber Tire Vehicles,1,5,100,"$51,373 ",2010,N,This is a former DR vehicle that is retained as a mobile customer services and sales outlet for servicing our fare collection system. 
,10007,Berkshire Regional Transit Authority,Full Reporter,,,DR,,Urban,28173,"1403, 1405",E350,2014,Trucks and other Rubber Tire Vehicles,2,5,100,"$56,776 ",2021,N,retried DR fleet vehicles 
,10007,Berkshire Regional Transit Authority,Full Reporter,,,MB,DR,Urban,22714,3&4,15 Ford Fusion,2015,Automobiles,2,5,100,"$24,266 ",2015,N,
,10007,Berkshire Regional Transit Authority,Full Reporter,,,MB,DR,Urban,22715,12High,12 Toy Highlander,2012,Trucks and other Rubber Tire Vehicles,1,5,100,"$37,000 ",2012,N,
,10007,Berkshire Regional Transit Authority,Full Reporter,,,MB,DR,Urban,22716,15High,15 Toy High,2015,Trucks and other Rubber Tire Vehicles,1,5,100,"$46,599 ",2015,N,
,10007,Berkshire Regional Transit Authority,Full Reporter,,,MB,DR,Urban,22717,16Escape,16 Ford Escape,2016,Trucks and other Rubber Tire Vehicles,1,5,100,"$23,700 ",2016,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,193,,2014 2015 and 2016 ford ,2011,Automobiles,7,8,100,"$60,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,195,,2004 FORD EXPLORER,2004,Trucks and other Rubber Tire Vehicles,1,10,100,"$25,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,196,,2008 CHEVROLET SILVERADO,2008,Trucks and other Rubber Tire Vehicles,2,10,100,"$56,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,197,,2008 FORD ESCAPE,2008,Trucks and other Rubber Tire Vehicles,2,10,100,"$50,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,198,,2009 FORD ESCAPE,2009,Trucks and other Rubber Tire Vehicles,6,10,100,"$150,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,199,,2011 FORD ESCAPE,2011,Trucks and other Rubber Tire Vehicles,1,10,100,"$25,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,200,,2011 FORD F350,2011,Trucks and other Rubber Tire Vehicles,1,10,100,"$30,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,201,,2012 F350,2012,Trucks and other Rubber Tire Vehicles,2,10,100,"$60,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,DR,Urban,202,,2012 FORD PRIUS,2012,Automobiles,2,8,100,"$60,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,DR,Urban,203,,2012 FORD TAURUS,2012,Automobiles,1,8,100,"$20,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,204,,2013 FORD F350,2013,Trucks and other Rubber Tire Vehicles,2,10,100,"$60,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,205,,2014 FORD ESCAPE,2014,Trucks and other Rubber Tire Vehicles,11,10,100,"$275,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,206,,2016 FORD EXPLORER,2016,Trucks and other Rubber Tire Vehicles,5,10,100,"$125,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,207,,2016 FORD F550,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$35,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,DR,Urban,208,,2017 FORD ESCAPE,2017,Automobiles,2,8,100,"$50,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,209,,2017 FORD F350,2017,Trucks and other Rubber Tire Vehicles,2,10,100,"$60,000 ",2017,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,9975,,2018 Ford Escape,2018,Trucks and other Rubber Tire Vehicles,2,10,100,"$30,000 ",2018,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,9976,,1996 Ford F350,1996,Trucks and other Rubber Tire Vehicles,1,10,100,"$35,000 ",2018,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,9977,,2016 Ford Transit350,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$26,000 ",2018,N,
,10008,Pioneer Valley Transit Authority,Full Reporter,,,MB,,Urban,21832,,2018 Ford Transit250 Van,2018,Trucks and other Rubber Tire Vehicles,1,10,100,"$30,000 ",2018,N,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,"CB, DR",Urban,12194,M-3,Sierra Truck,2004,Trucks and other Rubber Tire Vehicles,1,20,100,"$41,299 ",2004,N,Maintenance
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,"CB, DR",Urban,12196,S-1,Taurus,2013,Automobiles,1,8,100,"$29,748 ",2013,N,Administration
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,"CB, DR",Urban,12197,S-3,Tahoe,2018,Trucks and other Rubber Tire Vehicles,1,14,100,"$37,768 ",2018,N,Supervisor
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,"CB, DR",Urban,12198,S-2,Tahoe,2020,Trucks and other Rubber Tire Vehicles,1,14,100,"$37,054 ",2020,N,Manager
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,"CB, DR",Urban,12199,M-1 & M-4,Silverado,2016,Trucks and other Rubber Tire Vehicles,2,20,100,"$86,046 ",2016,N,Maintenance
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,"CB, DR",Urban,12200,S-10 & S-11,Tahoe,2016,Trucks and other Rubber Tire Vehicles,2,14,100,"$78,210 ",2016,N,Managers
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,"CB, DR",Urban,12201,S-4,Tahoe,2019,Trucks and other Rubber Tire Vehicles,1,14,100,"$37,768 ",2018,N,Manager
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,,Urban,21699,S-6,Tahoe,2017,Trucks and other Rubber Tire Vehicles,1,14,100,"$37,093 ",2017,N,
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,"CB, DR",Urban,29818,S-10,Chevy Tahoe,2016,Trucks and other Rubber Tire Vehicles,1,8,100,"$39,854 ",2016,N,Supervisory Vehicle
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,"CB, DR",Urban,29819,S-11,Chevy Tahoe,2016,Trucks and other Rubber Tire Vehicles,1,8,100,"$39,105 ",2016,N,Supervisory Vehicle
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,"CB, DR",Urban,29820,S-12,Chevy Tahoe,2018,Trucks and other Rubber Tire Vehicles,1,8,100,"$44,954 ",2018,N,Supervisory Vehicle
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,,,MB,"CB, DR",Urban,29821,S-13,Chey Tahoe,2019,Trucks and other Rubber Tire Vehicles,1,8,100,"$44,418 ",2019,N,Supervisory Vehicle
,10014,Worcester Regional Transit Authority,Full Reporter,,,DR,,Urban,25225,983,Administration 3,2019,Automobiles,1,4,100,"$24,105 ",2020,N,PBSTM Ford Escape
,10014,Worcester Regional Transit Authority,Full Reporter,,,MB,DR,Urban,10181,10,Maintenance 1,2002,Trucks and other Rubber Tire Vehicles,1,4,100,"$33,156 ",2002,N,2002 GMC Sierra Dumptruck
,10014,Worcester Regional Transit Authority,Full Reporter,,,MB,DR,Urban,10182,14,Maintenance 2,2008,Trucks and other Rubber Tire Vehicles,1,4,100,"$30,520 ",2007,N,2008 Ford F350 Pickup
