State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,40133,Guilford County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,40133,Guilford County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,11784.0,0.0,11784
,40137,Municipality of Bayamon,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,CB,PT,Funds Earned During Period,690668.0,,690668
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,DR,PT,Funds Earned During Period,40989.0,,40989
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,MB,PT,Funds Earned During Period,1027312.0,,1027312
,40140,Collier County,Full Reporter,Urban,DR,PT,Funds Earned During Period,173403.0,6188.0,179591
,40140,Collier County,Full Reporter,Urban,MB,PT,Funds Earned During Period,780612.0,,780612
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,7419.0,,7419
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,142535.0,,142535
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DR,TN,Funds Earned During Period,201684.0,,201684
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,1404820.0,2052839.0,3457659
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,214768.0,,214768
,40143,Town of Cary,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,40143,Town of Cary,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,67227.0,11101.0,78328
,40143,Town of Cary,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40143,Town of Cary,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,,,0
,40144,City of Gainesville,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40144,City of Gainesville,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,164672.0,,164672
,40144,City of Gainesville,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40144,City of Gainesville,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0.0,,0
,40145,Municipality of Manati,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40145,Municipality of Manati,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40145,Municipality of Manati,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40145,Municipality of Manati,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0.0,0.0,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,17431.0,,17431
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0.0,0.0,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,90293.0,865.0,91158
,40147,North Carolina State University,Full Reporter,Urban,MB,PT,Funds Earned During Period,,,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,35417.0,78068.0,113485
,40155,"St Johns County, Florida",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,46509.0,,46509
,40156,Lower Savannah COG,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0.0,0.0,0
,40156,Lower Savannah COG,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,10761.0,0.0,10761
,40156,Lower Savannah COG,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0.0,0.0,0
,40156,Lower Savannah COG,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,21827.0,0.0,21827
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,DR,PT,Funds Earned During Period,81443.0,,81443
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,MB,PT,Funds Earned During Period,97135.0,,97135
,40159,Regional Transportation Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,50479.0,56812.0,107291
,40159,Regional Transportation Authority,Full Reporter,Urban,CR,PT,Funds Earned During Period,267101.0,27213.0,294314
,40159,Regional Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,24616.0,27703.0,52319
,40159,Regional Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,65495.0,,65495
,40160,Municipality of Camuy,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40160,Municipality of Camuy,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40160,Municipality of Camuy,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40160,Municipality of Camuy,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,26550.0,85908.0,112458
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,7005.0,63.0,7068
,40162,City of Franklin ,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,40162,City of Franklin ,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,34879.0,,34879
,40162,City of Franklin ,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40162,City of Franklin ,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,36874.0,,36874
,40163,Municipality of Catano,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40163,Municipality of Catano,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40163,Municipality of Catano,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40163,Municipality of Catano,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40166,City of Jacksonville,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40166,City of Jacksonville,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,241158.0,,241158
,40167,City of Concord,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,40167,City of Concord,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,24927.0,,24927
,40167,City of Concord,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0.0,,0
,40167,City of Concord,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,203507.0,,203507
,40169,Regional Planning Commission of Greater Birmingham,Full Reporter,Urban,VP,PT,Funds Earned During Period,308582.0,,308582
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,7343.0,,7343
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,12750.0,,12750
,40171,Knoxville-Knox County Community Action Committee,Full Reporter,Urban,DR,DO,Funds Earned During Period,2369.0,1297832.0,1300201
,40172,Western Piedmont Regional Transit Authority ,Full Reporter,Urban,DR,DO,Funds Earned During Period,53353.0,,53353
,40172,Western Piedmont Regional Transit Authority ,Full Reporter,Urban,MB,DO,Funds Earned During Period,12487.0,,12487
,40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,CB,PT,Funds Earned During Period,250516.0,19150.0,269666
,40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,VP,DO,Funds Earned During Period,179509.0,,179509
,40174,Municipality of Yauco,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40175,Puerto Rico Maritime Transport Authority ,Full Reporter,Urban,FB,DO,Funds Earned During Period,1702564.0,,1702564
,40175,Puerto Rico Maritime Transport Authority ,Full Reporter,Urban,FB,PT,Funds Earned During Period,,,0
,40178,The Transportation Management Association Group,Full Reporter,Urban,DR,PT,Funds Earned During Period,34879.0,,34879
,40178,The Transportation Management Association Group,Full Reporter,Urban,MB,PT,Funds Earned During Period,36874.0,,36874
,40178,The Transportation Management Association Group,Full Reporter,Urban,VP,DO,Funds Earned During Period,402248.0,,402248
,40178,The Transportation Management Association Group,Full Reporter,Urban,VP,PT,Funds Earned During Period,65495.0,,65495
,40180,University of Georgia,Full Reporter,Urban,DR,DO,Funds Earned During Period,0.0,,0
,40180,University of Georgia,Full Reporter,Urban,MB,DO,Funds Earned During Period,,,0
,40181,Henry County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40181,Henry County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,70695.0,,70695
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0.0,0.0,0
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0.0,0.0,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0.0,0.0,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0.0,0.0,0
,40184,City of Bowling Green,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,218.0,0.0,218
,40184,City of Bowling Green,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,2951.0,0.0,2951
,40184,City of Bowling Green,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,1695.0,0.0,1695
,40184,City of Bowling Green,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,10884.0,0.0,10884
,40185,Bay County Transportation Planning Organization,Full Reporter,Urban,DR,PT,Funds Earned During Period,48945.0,,48945
,40185,Bay County Transportation Planning Organization,Full Reporter,Urban,MB,PT,Funds Earned During Period,344741.0,,344741
,40186,City of Murfreesboro,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,40186,City of Murfreesboro,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,53942.0,0.0,53942
,40187,York County Council on Aging,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,40187,York County Council on Aging,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,58196.0,0.0,58196
,40188,Virgin Islands Department of Public Works,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40188,Virgin Islands Department of Public Works,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40188,Virgin Islands Department of Public Works,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40188,Virgin Islands Department of Public Works,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,270945.0,1231602.0,1502547
,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,17962.0,0.0,17962
,40191,Transit Authority of Central Kentucky,Full Reporter,Urban,DR,DO,Funds Earned During Period,294296.0,2270231.0,2564527
,40191,Transit Authority of Central Kentucky,Full Reporter,Urban,VP,DO,Funds Earned During Period,,97300.0,97300
,40192,Martin County,Full Reporter,Urban,CB,PT,Funds Earned During Period,11016.0,104.0,11120
,40192,Martin County,Full Reporter,Urban,DR,PT,Funds Earned During Period,9564.0,,9564
,40192,Martin County,Full Reporter,Urban,MB,PT,Funds Earned During Period,95452.0,2215.0,97667
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,6440.0,4173.0,10613
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,9648.0,0.0,9648
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,,,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40196,Kentuckiana Regional Planning and Development Agency,Full Reporter,Urban,VP,DO,Funds Earned During Period,147131.0,,147131
,40197,Municipality of Lares,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40197,Municipality of Lares,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40197,Municipality of Lares,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40197,Municipality of Lares,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,,,0
,40199,Autonomous Municipality of Vega Alta,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40199,Autonomous Municipality of Vega Alta,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40199,Autonomous Municipality of Vega Alta,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40199,Autonomous Municipality of Vega Alta,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,1943425.0,,1943425
,40201,Municipality of Guaynabo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40201,Municipality of Guaynabo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
