State NTD ID,NTD ID,Agency Name,Reporter Type,Group Plan Sponsor NTD ID,Group Plan Sponsor Name,Primary Mode Served,Secondary Modes Served,Reporting Module,Fleet ID,Agency Service Fleet ID,Service Fleet Name,Year of Manufacture,Vehicle Type,Number of Vehicles,Useful Life Benchmark,Percent Agency Capital Responsibility,Estimated Cost,Year Dollar of the Estimated Cost,Separate Asset Flag,Notes
,20177,"Adirondack Transit Lines, Inc.",Full Reporter,,,CB,,Urban,29289,Jeep Grand Cherokee- VIN# 7074,Office- VP,2021,Trucks and other Rubber Tire Vehicles,1,14,100,36149.0,2022,N,Leased
,20177,"Adirondack Transit Lines, Inc.",Full Reporter,,,CB,,Urban,29299,Dodge Durango - VIN# 3832,Office- VP,2021,Trucks and other Rubber Tire Vehicles,1,14,100,57306.0,2022,N,Leased
,20177,"Adirondack Transit Lines, Inc.",Full Reporter,,,CB,,Urban,29300,Jeep Grand Cherokee- VIN# 1029,Office- VP,2021,Trucks and other Rubber Tire Vehicles,1,14,100,34995.0,2022,N,Leased
,20177,"Adirondack Transit Lines, Inc.",Full Reporter,,,CB,,Urban,30293,GMC Sierra VIN#'s 0557 & 0614,KGN Service Trucks,2021,Trucks and other Rubber Tire Vehicles,2,14,100,52826.0,2022,N,Owned
,20177,"Adirondack Transit Lines, Inc.",Full Reporter,,,CB,,Urban,32579,Jeep Cherokee - VIN# 3726,Office - VP,2023,Trucks and other Rubber Tire Vehicles,1,14,100,57698.0,2023,N,
,20178,Ulster County ,Full Reporter,2R02,New York Department of Transportation,MB,DR,Urban,1939,,Dodge,1989,Trucks and other Rubber Tire Vehicles,1,14,100,27900.0,1989,N,
,20178,Ulster County ,Full Reporter,2R02,New York Department of Transportation,MB,DR,Urban,1940,,GMC,2005,Trucks and other Rubber Tire Vehicles,1,14,100,48400.0,2005,N,
,20178,Ulster County ,Full Reporter,2R02,New York Department of Transportation,MB,DR,Urban,1941,,Chevy,2008,Automobiles,1,8,100,38509.0,2008,N,
,20178,Ulster County ,Full Reporter,2R02,New York Department of Transportation,MB,DR,Urban,1942,,Chevy,2011,Trucks and other Rubber Tire Vehicles,1,14,100,22856.0,2011,N,
,20179,"Leprechaun Lines, Inc.",Reduced Reporter,,,CB,,Urban,20512,Lep Ser,Lep ser Veh,2010,Trucks and other Rubber Tire Vehicles,1,14,100,55000.0,2012,N,"$ 55,000 Cost"
,20187,Village of Kiryas Joel,Reduced Reporter,A0023,Orange County,DR,,Urban,31961,10,Toyota Sienna 2012,2012,Automobiles,1,8,100,25000.0,2012,N,
,20187,Village of Kiryas Joel,Reduced Reporter,A0023,Orange County,DR,,Urban,31962,11,Toyota Sienna 2017,2017,Automobiles,1,8,100,35000.0,2017,N,
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2010,,2015 Multi purpose rack truck,2015,Trucks and other Rubber Tire Vehicles,1,10,100,118426.0,2015,N,1 vehicle w/snowplow
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2011,,2014 GU813 Mack Tow Trucks,2014,Trucks and other Rubber Tire Vehicles,2,10,100,637760.0,2014,N,2 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2012,,2015 F350 Road Service Truck,2015,Trucks and other Rubber Tire Vehicles,3,10,100,428700.0,2015,N,3 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2013,,2015 F750 Skyworker Bucket truck,2015,Trucks and other Rubber Tire Vehicles,1,10,100,209265.0,2015,N,1 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2014,,2014 Multi purpose rack truck,2014,Trucks and other Rubber Tire Vehicles,3,10,100,317850.0,2014,N,3 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2015,,2014 T3 Series Flat bed Tow Truck,2014,Trucks and other Rubber Tire Vehicles,2,10,100,315850.0,2014,N,2 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2016,,2014 Multi purpose rack truck /plow,2014,Trucks and other Rubber Tire Vehicles,2,10,100,236852.0,2014,N,2 vehicles w/snowplow
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2017,,2014 Super Duty Ford Cube Van,2014,Trucks and other Rubber Tire Vehicles,1,10,100,50250.0,2014,N,1 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2018,,2016 Chevy Express Van,2016,Trucks and other Rubber Tire Vehicles,1,10,100,29556.0,2016,N,1 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2019,,2016 Dodge Durango,2016,Trucks and other Rubber Tire Vehicles,1,10,100,32606.0,2016,N,1 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2020,,2016 Chevy Silverado,2016,Trucks and other Rubber Tire Vehicles,1,10,100,36497.0,2016,N,1 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2021,,2015 F350 Pick up Truck,2015,Trucks and other Rubber Tire Vehicles,2,10,100,63868.0,2015,N,2 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2022,,2014 F350 Drop down side,2014,Trucks and other Rubber Tire Vehicles,4,10,100,204800.0,2014,N,4  vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2024,,2011 F350 Pick up Truck,2011,Trucks and other Rubber Tire Vehicles,2,10,100,57326.0,2011,N,2 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2025,,2010 Chevy Express Van,2010,Trucks and other Rubber Tire Vehicles,1,10,100,28832.0,2010,N,1 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2026,,2010 F450 Cube Van,2010,Trucks and other Rubber Tire Vehicles,2,10,100,95576.0,2010,N,2 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2028,,2010 Freightliner  Road Service Truck,2010,Trucks and other Rubber Tire Vehicles,4,10,100,760000.0,2010,N,5 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2029,,2008 Freightliner sprinter Van,2008,Trucks and other Rubber Tire Vehicles,1,10,100,61771.0,2008,N,1 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2030,,2008 F350 Pick up Truck,2008,Trucks and other Rubber Tire Vehicles,5,10,100,159175.0,2008,N,5 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2031,,2008 MACK Flow and Dump snow fighter,2008,Trucks and other Rubber Tire Vehicles,8,10,100,1680000.0,2008,N,8 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2033,,2007 Chevy Suburban,2007,Trucks and other Rubber Tire Vehicles,1,10,100,35216.0,2007,N,1 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2035,,2003 Kenworth Wrecker,2003,Trucks and other Rubber Tire Vehicles,1,10,100,95000.0,2003,N,1 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2036,,2017 Ford Escape,2017,Trucks and other Rubber Tire Vehicles,2,10,100,45932.0,2017,N,2 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2037,,2017 Toyota Rav 4 SUV with lights,2017,Trucks and other Rubber Tire Vehicles,10,10,100,293190.0,2017,N,10 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2038,,2017 Toyota Rav 4 SUV,2017,Trucks and other Rubber Tire Vehicles,6,10,100,159414.0,2017,N,6 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2039,,2016 Ford Escape,2016,Trucks and other Rubber Tire Vehicles,9,10,100,232200.0,2016,N,9 vehicles of this type 
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2040,,2015 Ford Escape,2015,Trucks and other Rubber Tire Vehicles,1,10,100,23324.0,2015,N,1 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2041,,2015 Toyota Camry,2015,Automobiles,5,10,100,107615.0,2015,N,5 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2042,,2014 Ford Escape,2014,Trucks and other Rubber Tire Vehicles,21,10,100,541275.0,2014,N,21 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2043,,2013 Toyota Highlander,2013,Trucks and other Rubber Tire Vehicles,4,10,100,144876.0,2013,N,4 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2044,,2012 Toyota Highlander,2012,Trucks and other Rubber Tire Vehicles,5,10,100,165610.0,2012,N,5 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2046,,2011 Toyota Camry,2011,Automobiles,4,10,100,97862.0,2011,N,4 vehicles of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2047,,2010 Ford Escape,2010,Trucks and other Rubber Tire Vehicles,1,10,100,31246.0,2010,N,1 vehicles of this type 
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2050,,2018 Dodge Durango,2018,Trucks and other Rubber Tire Vehicles,1,10,100,25842.0,2018,N,1 vehicle of this type 
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2051,,2011 Toyota Rav 4 SUV,2011,Trucks and other Rubber Tire Vehicles,1,10,100,29319.0,2011,N,1 vehicle of this type 
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,2052,,2018 Chevy Silverado,2018,Trucks and other Rubber Tire Vehicles,10,10,100,356940.0,2018,N,10 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,27048,,2012 Toyota Camry,2012,Automobiles,12,10,100,287952.0,2012,N,12 vehicle of this type
,20188,MTA Bus Company,Full Reporter,,,MB,,Urban,30657,MTA-029-22,2021 Ford Transit Van,2021,Trucks and other Rubber Tire Vehicles,1,10,100,113507.52,2021,N,1 vehicle of this type 
,20190,Port Imperial Ferry Corporation,Full Reporter,,,FB,,Urban,27071,,Ford F-350 2020,2019,Trucks and other Rubber Tire Vehicles,1,14,100,53153.0,2019,N,
,20190,Port Imperial Ferry Corporation,Full Reporter,,,FB,,Urban,27072,,Ford F-350 2020 PCLT 448,2019,Trucks and other Rubber Tire Vehicles,1,14,100,64236.0,2019,N,
,20190,Port Imperial Ferry Corporation,Full Reporter,,,FB,,Urban,32129,,F250 Supercab,2022,Trucks and other Rubber Tire Vehicles,1,14,100,69914.0,2023,N,
,20190,Port Imperial Ferry Corporation,Full Reporter,,,MB,,Urban,21050,,Pickup Utility Truck,2016,Trucks and other Rubber Tire Vehicles,1,14,100,38000.0,2018,N,
,20190,Port Imperial Ferry Corporation,Full Reporter,,,MB,,Urban,23611,,Toyota Minivan 2020,2019,Trucks and other Rubber Tire Vehicles,1,14,100,40350.0,2019,N,
,20192,Bergen County,Full Reporter,2R01,NJ Transit,DR,,Urban,21095,600,Bergen County CT,2006,Automobiles,1,5,100,19436.0,2011,N,"Mileage less than 100,000

Ford Crown Victoria"
,20192,Bergen County,Full Reporter,2R01,NJ Transit,DR,,Urban,21098,796,Bergen County CT,2017,Trucks and other Rubber Tire Vehicles,1,5,100,42468.0,2018,N,Ford F-250XL snow plow
,20192,Bergen County,Full Reporter,2R01,NJ Transit,DR,,Urban,21099,43472 (720),Bergen County CT,2009,Trucks and other Rubber Tire Vehicles,1,5,100,21644.73,2013,N,Ford E-350 service van
,20192,Bergen County,Full Reporter,2R01,NJ Transit,DR,,Urban,29019,N637,Bergen County CT ,2021,Automobiles,1,10,100,32552.0,2021,N,Ford Exporer service
,20193,Cumberland County,Reduced Reporter,2R01,NJ Transit,DR,,Urban,17577,288-14,,2014,Trucks and other Rubber Tire Vehicles,1,14,100,22386.0,2014,N,
2R01,20196,Middlesex County,Reduced Asset Reporter,2R01,NJ Transit,DR,,Asset,25963,1737,Jeff,2017,Trucks and other Rubber Tire Vehicles,1,14,100,36070.0,2017,N,
2R01,20196,Middlesex County,Reduced Asset Reporter,2R01,NJ Transit,DR,,Asset,31301,2973,Backup - 387605,2009,Automobiles,1,8,100,19387.0,2009,N,
2R01,20196,Middlesex County,Reduced Asset Reporter,2R01,NJ Transit,DR,,Asset,31302,2974,Backup,2009,Automobiles,1,8,100,19387.0,2009,N,
2R01,20196,Middlesex County,Reduced Asset Reporter,2R01,NJ Transit,DR,,Asset,31303,3659,Backup - 387615,2015,Automobiles,1,8,100,17999.0,2015,N,
2R01,20196,Middlesex County,Reduced Asset Reporter,2R01,NJ Transit,DR,,Asset,31304,3660,Backup,2015,Automobiles,1,8,100,17999.0,2015,N,
2R01,20196,Middlesex County,Reduced Asset Reporter,2R01,NJ Transit,DR,,Asset,31305,1737,Fleet Coordinator - 25963,2017,Trucks and other Rubber Tire Vehicles,1,14,100,36070.0,2017,N,
2R01,20196,Middlesex County,Reduced Asset Reporter,2R01,NJ Transit,DR,,Asset,31306,4929,Safety Supervisor -  397905,2020,Automobiles,1,8,0,1000.0,2020,N,These are leased vehicles through Enterprise Leasing and we are responsible for the maintenance of these vehicles. And payments come out of capital budget. 
2R01,20196,Middlesex County,Reduced Asset Reporter,2R01,NJ Transit,DR,,Asset,31569,4961,Backup - 4961,2020,Automobiles,1,8,0,1000.0,2020,N,These are leased vehicles through Enterprise Leasing and we are responsible for the maintenance of these vehicles. And payments come out of capital budget. 
2R01,20196,Middlesex County,Reduced Asset Reporter,2R01,NJ Transit,DR,,Asset,31570,4960,Backup - 4960,2020,Automobiles,1,8,0,1000.0,2020,N,These are leased vehicles through Enterprise Leasing and we are responsible for the maintenance of these vehicles. And payments come out of capital budget. 
2R01,20196,Middlesex County,Reduced Asset Reporter,2R01,NJ Transit,DR,,Asset,31571,4959,Backup - 4959,2020,Automobiles,1,8,0,1000.0,2020,N,These are leased vehicles through Enterprise Leasing and we are responsible for the maintenance of these vehicles. And payments come out of capital budget. 
2R01,20197,Meadowlands Transportation Brokerage Corporation,Reduced Asset Reporter,2R01,NJ Transit,MB,,Asset,31757,221,375809,2013,Automobiles,1,8,100,23851.0,2013,N,"Fleet ID 221 and 231 were transferred to the A-35 as service vehicles, as the Flex T Program was discontinued after COVID."
2R01,20197,Meadowlands Transportation Brokerage Corporation,Reduced Asset Reporter,2R01,NJ Transit,MB,,Asset,31758,231,387627,2019,Automobiles,1,8,100,25405.0,2019,N,"Fleet ID 221 and 231 were transferred to the A-35 as service vehicles, as the Flex T Program was discontinued after COVID."
,20199,County of Atlantic,Full Reporter,2R01,NJ Transit,DR,,Urban,26887,20,Atlantic County Transportation,2001,Automobiles,0,10,100,1000.0,2020,N,
,20200,South Jersey Transportation Authority,Reduced Reporter,2R01,NJ Transit,MB,,Urban,20568,,A-569,2012,Automobiles,1,8,100,30000.0,2019,N,
,20200,South Jersey Transportation Authority,Reduced Reporter,2R01,NJ Transit,MB,,Urban,20569,,B-423,2005,Automobiles,0,8,100,40000.0,2019,N,
,20200,South Jersey Transportation Authority,Reduced Reporter,2R01,NJ Transit,MB,,Urban,20570,,B-542,2009,Automobiles,0,8,100,40000.0,2019,N,
,20200,South Jersey Transportation Authority,Reduced Reporter,2R01,NJ Transit,MB,,Urban,20571,,B-555,2012,Automobiles,1,8,100,30000.0,2019,N,
,20204,"Senior Citizens United Community Services of Camden County, Inc.",Full Reporter,2R01,NJ Transit,DR,,Urban,21073,M4,M4,2003,Trucks and other Rubber Tire Vehicles,1,20,100,1000.0,2018,N,
,20206,County of Nassau,Full Reporter,,,DR,,Urban,18039,125,Road Truck,2013,Trucks and other Rubber Tire Vehicles,1,8,100,46479.0,2013,N,
,20206,County of Nassau,Full Reporter,,,DR,,Urban,18043,139,Snow Truck,2017,Trucks and other Rubber Tire Vehicles,1,10,100,49929.0,2017,N,
,20206,County of Nassau,Full Reporter,,,DR,,Urban,24502,,Chevy Traz LT,2019,Automobiles,1,8,100,27944.45,2019,N,144
,20206,County of Nassau,Full Reporter,,,MB,,Urban,18028,,Ford Explorers,2013,Trucks and other Rubber Tire Vehicles,10,14,100,478163.0,2013,N,"100,107,108,112,113,114,115,116,117,118

retired-104,106,119"
,20206,County of Nassau,Full Reporter,,,MB,,Urban,18029,,Chevy Cruze,2013,Automobiles,3,8,100,57516.0,2013,N,120121122
,20206,County of Nassau,Full Reporter,,,MB,,Urban,18030,,Ford Explorers,2017,Trucks and other Rubber Tire Vehicles,10,14,100,360360.0,2017,N,127128129130130994751130828800
,20206,County of Nassau,Full Reporter,,,MB,,Urban,18035,9005,Cargo Van,2008,Trucks and other Rubber Tire Vehicles,1,9,100,21022.0,2008,N,
,20206,County of Nassau,Full Reporter,,,MB,,Urban,18036,9006,Sweeper,2008,Trucks and other Rubber Tire Vehicles,1,13,100,195940.0,2008,N,
,20206,County of Nassau,Full Reporter,,,MB,,Urban,18037,9007,Rack Truck,2009,Trucks and other Rubber Tire Vehicles,1,13,100,86143.0,2009,N,
,20206,County of Nassau,Full Reporter,,,MB,,Urban,18038,124,Sign Truck,2013,Trucks and other Rubber Tire Vehicles,1,8,100,46479.0,2013,N,
,20206,County of Nassau,Full Reporter,,,MB,,Urban,18040,123,Cargo Van,2016,Trucks and other Rubber Tire Vehicles,1,8,100,30998.0,2016,N,
,20206,County of Nassau,Full Reporter,,,MB,,Urban,18041,126,Cargo Van,2017,Trucks and other Rubber Tire Vehicles,1,14,100,31173.0,2017,N,
,20206,County of Nassau,Full Reporter,,,MB,,Urban,18042,"138, 140",Snow Trucks,2017,Trucks and other Rubber Tire Vehicles,2,10,100,94190.0,2017,N,
,20206,County of Nassau,Full Reporter,,,MB,,Urban,18044,141,Road Truck,2017,Trucks and other Rubber Tire Vehicles,1,8,100,71131.0,2017,N,
,20206,County of Nassau,Full Reporter,,,MB,,Urban,24501,,Chevy Traz LT,2019,Automobiles,4,8,100,111777.7,2019,N,"142, 143, 145, 146"
,20206,County of Nassau,Full Reporter,,,MB,,Urban,24503,147,Ford F250,2019,Trucks and other Rubber Tire Vehicles,1,14,100,30313.0,2019,N,
,20206,County of Nassau,Full Reporter,,,MB,,Urban,27070,148-150,RAV 4,2020,Trucks and other Rubber Tire Vehicles,4,14,100,128080.0,2020,N,
,20206,County of Nassau,Full Reporter,,,MB,,Urban,30675,"152,153,154,155  151 RETIRED",RAV-4,2022,Trucks and other Rubber Tire Vehicles,4,14,100,134634.0,2022,N,
,20209,Somerset County,Full Reporter,2R01,NJ Transit,DR,,Urban,21074,,,2001,Trucks and other Rubber Tire Vehicles,1,8,100,59264.0,2018,N,
,20209,Somerset County,Full Reporter,2R01,NJ Transit,DR,,Urban,21075,,,2005,Trucks and other Rubber Tire Vehicles,1,8,100,41817.0,2018,N,
,20209,Somerset County,Full Reporter,2R01,NJ Transit,DR,,Urban,21076,,,2007,Trucks and other Rubber Tire Vehicles,1,8,100,94774.37,2018,N,
,20215,City of Watertown NY,Reduced Reporter,2R02,New York Department of Transportation,MB,DR,Urban,397,B-1,Watertown CitiBus,2009,Trucks and other Rubber Tire Vehicles,0,5,100,31800.0,2021,N,This vehicle is scheduled for replacement in 2021-22 City Budget. Vehicle is in good service condition. Supply chain shortages has delayed replacement. Truck is built but waiting at factory for serval circuit boards before shipping as of 10/31/2022.
,20215,City of Watertown NY,Reduced Reporter,2R02,New York Department of Transportation,MB,,Urban,31480,B-2,CitiBus Support Vehicle,2022,Automobiles,1,5,100,42000.0,2022,N,
,20215,City of Watertown NY,Reduced Reporter,2R02,New York Department of Transportation,MB,,Urban,31827,B-1,CitiBus Support Vehicle,2023,Trucks and other Rubber Tire Vehicles,1,14,100,42543.78,2023,N,Public Transit Support Vehicle - Plow Truck
,20217,"Hampton Jitney, Inc.",Full Reporter,,,CB,,Urban,19561,1301,HJ1,2004,Trucks and other Rubber Tire Vehicles,1,14,100,44954.0,2004,N,
,20217,"Hampton Jitney, Inc.",Full Reporter,,,CB,,Urban,19563,1306,HJ1,2013,Trucks and other Rubber Tire Vehicles,1,14,100,48046.0,2013,N,
,20217,"Hampton Jitney, Inc.",Full Reporter,,,CB,,Urban,19564,1307,HJ1,2015,Trucks and other Rubber Tire Vehicles,1,14,100,47468.0,2015,N,
,20217,"Hampton Jitney, Inc.",Full Reporter,,,CB,,Urban,19565,1308,HJ1,2017,Trucks and other Rubber Tire Vehicles,1,14,100,92310.0,2017,N,
,20217,"Hampton Jitney, Inc.",Full Reporter,,,CB,,Urban,24553,1311,HJ2,2019,Trucks and other Rubber Tire Vehicles,1,14,100,42500.0,2019,N,
,20217,"Hampton Jitney, Inc.",Full Reporter,,,CB,,Urban,30708,1313,HJ2,2022,Trucks and other Rubber Tire Vehicles,1,14,100,75000.0,2022,N,
,20217,"Hampton Jitney, Inc.",Full Reporter,,,CB,,Urban,32666,1314,HJ2,2023,Trucks and other Rubber Tire Vehicles,1,14,100,82500.0,2023,N,
,20217,"Hampton Jitney, Inc.",Full Reporter,,,CB,,Urban,32667,1315,HJ2,2023,Trucks and other Rubber Tire Vehicles,1,14,100,75000.0,2023,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,29317,,Pickups,2014,Trucks and other Rubber Tire Vehicles,1,14,100,10000.0,2013,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30678,17440,Vacuum Tank Truck,2020,Trucks and other Rubber Tire Vehicles,1,14,100,184755.0,2020,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30680,14375,JCB 426 Loader,2006,Trucks and other Rubber Tire Vehicles,1,14,100,104566.0,2006,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30681,13334,6-Wheel Dump Truck,2004,Trucks and other Rubber Tire Vehicles,1,14,100,83232.0,2004,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30682,13185,Loader/Backhoe,2000,Trucks and other Rubber Tire Vehicles,1,14,100,76355.0,2000,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30683,14007,Loadall,2006,Trucks and other Rubber Tire Vehicles,1,14,100,66755.0,2006,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30685,17524,Trolley Bus,2020,Trucks and other Rubber Tire Vehicles,1,14,100,226314.0,2020,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30686,17019,Trolley Bus,2017,Trucks and other Rubber Tire Vehicles,1,14,100,213795.0,2017,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30687,17537,6-Wheel Dump Truck,2020,Trucks and other Rubber Tire Vehicles,1,14,100,199824.0,2020,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30688,16977,Backhoe,2017,Trucks and other Rubber Tire Vehicles,1,14,100,85250.0,2017,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30689,14617,Dump Truck,2008,Trucks and other Rubber Tire Vehicles,1,14,100,75299.0,2008,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30691,17654,Passenger Van,2020,Trucks and other Rubber Tire Vehicles,1,14,100,55394.0,2020,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,30692,13116,Loadall,1989,Trucks and other Rubber Tire Vehicles,1,14,100,53909.0,1989,N,
,20223,Cape May Lewes Ferry,Full Reporter,,,FB,,Urban,32617,17948,International Chassis C-42,2023,Trucks and other Rubber Tire Vehicles,1,14,100,97797.0,2023,N,
