State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,40130,Macon-Bibb County Transit Authority,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,110648.0,0.0,110648
,40130,Macon-Bibb County Transit Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,40130,Macon-Bibb County Transit Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,487144.0,0.0,487144
,40131,Davidson County,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,40131,Davidson County,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,0.0,,0
,40131,Davidson County,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40131,Davidson County,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0.0,,0
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,62078.0,222571.0,284649
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,96452.0,2931.0,99383
,40133,Guilford County,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,40133,Guilford County,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,11930.0,0.0,11930
,40137,Municipality of Bayamon,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,CB,PT,Funds Earned During Period,956165.0,,956165
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,DR,PT,Funds Earned During Period,54093.0,,54093
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,MB,PT,Funds Earned During Period,1260887.0,,1260887
,40140,Collier County,Full Reporter,Urban,DR,PT,Funds Earned During Period,204397.0,2366.0,206763
,40140,Collier County,Full Reporter,Urban,MB,PT,Funds Earned During Period,836638.0,,836638
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,10909.0,,10909
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,127603.0,,127603
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DR,TN,Funds Earned During Period,669450.0,,669450
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,1364132.0,2267875.0,3632007
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,220841.0,,220841
,40143,Town of Cary,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,40143,Town of Cary,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,63346.0,7133.0,70479
,40143,Town of Cary,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40143,Town of Cary,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,5.0,,5
,40144,City of Gainesville,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40144,City of Gainesville,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,217264.0,,217264
,40144,City of Gainesville,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40144,City of Gainesville,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40145,Municipality of Manati,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40145,Municipality of Manati,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40145,Municipality of Manati,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40145,Municipality of Manati,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,0.0,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,16558.0,0.0,16558
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,115916.0,630.0,116546
,40147,North Carolina State University,Full Reporter,Urban,MB,PT,Funds Earned During Period,,,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,32866.0,68053.0,100919
,40155,"St Johns County, Florida",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,56698.0,0.0,56698
,40156,Lower Savannah COG,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0.0,0.0,0
,40156,Lower Savannah COG,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,9768.0,0.0,9768
,40156,Lower Savannah COG,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0.0,0.0,0
,40156,Lower Savannah COG,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,22104.0,0.0,22104
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,DR,PT,Funds Earned During Period,98031.0,,98031
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,MB,PT,Funds Earned During Period,106145.0,,106145
,40159,Regional Transportation Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,100238.0,65583.0,165821
,40159,Regional Transportation Authority,Full Reporter,Urban,CR,PT,Funds Earned During Period,242995.0,63189.0,306184
,40159,Regional Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,50552.0,33076.0,83628
,40159,Regional Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,109794.0,,109794
,40160,Municipality of Camuy,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40160,Municipality of Camuy,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40160,Municipality of Camuy,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40160,Municipality of Camuy,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,,,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,36898.0,103491.0,140389
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,8624.0,125.0,8749
,40162,Franklin Transit Authority,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,40162,Franklin Transit Authority,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,40423.0,,40423
,40162,Franklin Transit Authority,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40162,Franklin Transit Authority,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,44026.0,,44026
,40163,Municipality of Catano,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40163,Municipality of Catano,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40163,Municipality of Catano,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40163,Municipality of Catano,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40166,City of Jacksonville,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,,0
,40166,City of Jacksonville,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,182052.0,,182052
,40167,City of Concord,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,40167,City of Concord,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,23330.0,0.0,23330
,40167,City of Concord,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40167,City of Concord,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,195161.0,0.0,195161
,40169,Regional Planning Commission of Greater Birmingham,Full Reporter,Urban,VP,PT,Funds Earned During Period,242280.0,,242280
,40170,Southeast Tennessee Human Resource Agency,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40170,Southeast Tennessee Human Resource Agency,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,9653.0,,9653
,40170,Southeast Tennessee Human Resource Agency,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40170,Southeast Tennessee Human Resource Agency,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,16752.0,,16752
,40171,Knoxville-Knox County Community Action Committee,Full Reporter,Urban,DR,DO,Funds Earned During Period,23925.0,1161285.0,1185210
,40172,Western Piedmont Regional Transit Authority,Full Reporter,Urban,DR,DO,Funds Earned During Period,60491.0,,60491
,40172,Western Piedmont Regional Transit Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,46767.0,,46767
,40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,CB,PT,Funds Earned During Period,300066.0,25737.0,325803
,40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,VP,DO,Funds Earned During Period,375648.0,,375648
,40174,Municipality of Yauco,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40175,Puerto Rico Maritime Transport Authority,Full Reporter,Urban,FB,PT,Funds Earned During Period,6059547.0,,6059547
,40178,The Transportation Management Association Group,Full Reporter,Urban,DR,PT,Funds Earned During Period,40423.0,,40423
,40178,The Transportation Management Association Group,Full Reporter,Urban,MB,PT,Funds Earned During Period,44026.0,,44026
,40178,The Transportation Management Association Group,Full Reporter,Urban,VP,DO,Funds Earned During Period,433552.0,,433552
,40178,The Transportation Management Association Group,Full Reporter,Urban,VP,PT,Funds Earned During Period,109794.0,,109794
,40180,University of Georgia,Full Reporter,Urban,DR,DO,Funds Earned During Period,,,0
,40180,University of Georgia,Full Reporter,Urban,MB,DO,Funds Earned During Period,,,0
,40181,Henry County,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40181,Henry County,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,81143.0,,81143
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0.0,0.0,0
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0.0,0.0,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40184,City of Bowling Green,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,1670.0,0.0,1670
,40184,City of Bowling Green,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,1670.0,0.0,1670
,40184,City of Bowling Green,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,798.0,0.0,798
,40184,City of Bowling Green,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,798.0,0.0,798
,40185,Bay County Transportation Planning Organization,Full Reporter,Urban,DR,PT,Funds Earned During Period,57204.0,,57204
,40185,Bay County Transportation Planning Organization,Full Reporter,Urban,MB,PT,Funds Earned During Period,367354.0,,367354
,40186,City of Murfreesboro,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,40186,City of Murfreesboro,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,53201.0,0.0,53201
,40187,York County Council on Aging,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40187,York County Council on Aging,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,69932.0,,69932
,40188,Government of the Virgin Islands,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40188,Government of the Virgin Islands,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,45609.0,,45609
,40188,Government of the Virgin Islands,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40188,Government of the Virgin Islands,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,54391.0,,54391
,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,287305.0,1671918.0,1959223
,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,23997.0,,23997
,40191,Transit Authority of Central Kentucky,Full Reporter,Urban,DR,DO,Funds Earned During Period,362979.0,2120278.0,2483257
,40191,Transit Authority of Central Kentucky,Full Reporter,Urban,VP,DO,Funds Earned During Period,,115028.0,115028
,40192,Martin County,Full Reporter,Urban,CB,PT,Funds Earned During Period,12015.0,420.0,12435
,40192,Martin County,Full Reporter,Urban,DR,PT,Funds Earned During Period,10056.0,,10056
,40192,Martin County,Full Reporter,Urban,MB,PT,Funds Earned During Period,116763.0,3330.0,120093
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,5415.0,1600.0,7015
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,11509.0,0.0,11509
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,,,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40197,Municipality of Lares,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40197,Municipality of Lares,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40197,Municipality of Lares,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,40197,Municipality of Lares,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,,,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,,,0
