NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Full Time Operator (Vehicle Operations) Hours Worked,Full Time Non-Operator (Vehicle Operations) Hours Worked,Total Full Time (Vehicle Operations) Hours Worked,Full Time Operator (Vehicle Maintenance) Hours Worked,Full Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Full Time (Vehicle Maintenance) Hours Worked,Full Time Operator (Facility Maintenance) Hours Worked,Full Time Non-Operator (Facility Maintenance) Hours Worked,Total Full Time (Facility Maintenance) Hours Worked,Full Time Operator (General Administration) Hours Worked,Full Time Non-Operator (General Administration) Hours Worked,Total Full Time (General Administration) Hours Worked,Total Full Time Operator (Operating Labor) Hours Worked,Total Full Time Non-Operator (Operating Labor) Hours Worked,Total Full Time (Operating Labor) Hours Worked,Full Time Operator (Capital Labor) Hours Worked,Full Time Non-Operator (Capital Labor) Hours Worked,Total Full Time (Capital Labor) Hours Worked,Total Full Time Operator Hours Worked,Total Full Time Non-Operator Hours Worked,Total Full Time Hours Worked,Full Time Operator (Vehicle Operations) Employee Count,Full Time Non-Operator (Vehicle Operations) Employee Count,Total Full Time (Vehicle Operations) Employee Count,Full Time Operator (Vehicle Maintenance) Employee Count,Full Time Non-Operator (Vehicle Maintenance) Employee Count,Total Full Time (Vehicle Maintenance) Employee Count,Full Time Operator (Facility Maintenance) Employee Count,Full Time Non-Operator (Facility Maintenance) Employee Count,Total Full Time (Facility Maintenance) Employee Count,Full Time Operator (General Administration) Employee Count,Full Time Non-Operator (General Administration) Employee Count,Total Full Time (General Administration) Employee Count,Total Full Time Operator (Operations) Employee Count,Total Full Time Non-Operator (Operations) Employee Count,Total Full Time (Operations) Employee Count,Full Time Operator (Capital Labor) Employee Count,Full Time Non-Operator (Capital Labor) Employee Count,Total Full Time (Capital Labor) Employee Count,Total Full Time Operator Employee Count,Total Full Time Non-Operator Employee Count,Total Full Time Employee Count,Part Time Operator (Vehicle Operations) Hours Worked,Part Time Non-Operator (Vehicle Operations) Hours Worked,Total Part Time (Vehicle Operations) Hours Worked,Part Time Operator (Vehicle Maintenance) Hours Worked,Part Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Part Time (Vehicle Maintenance) Hours Worked,Part Time Operator (Facility Maintenance) Hours Worked,Part Time Non-Operator (Facility Maintenance) Hours Worked,Total Part Time (Facility Maintenance) Hours Worked,Part Time Operator (General Administration) Hours Worked,Part Time Non-Operator (General Administration) Hours Worked,Total Part Time (General Administration) Hours Worked,Total Part Time Operator (Operating Labor) Hours Worked,Total Part Time Non-Operator (Operating Labor) Hours Worked,Total Part Time (Operating Labor) Hours Worked,Part Time Operator (Capital Labor) Hours Worked,Part Time Non-Operator (Capital Labor) Hours Worked,Total Part Time (Capital Labor) Hours Worked,Total Part Time Operator Hours Worked,Total Part Time Non-Operator Hours Worked,Total Part Time Hours Worked,Part Time Operator (Vehicle Operations) Employee Count,Part Time Non-Operator (Vehicle Operations) Employee Count,Total Part Time (Vehicle Operations) Employee Count,Part Time Operator (Vehicle Maintenance) Employee Count,Part Time Non-Operator (Vehicle Maintenance) Employee Count,Total Part Time (Vehicle Maintenance) Employee Count,Part Time Operator (Facility Maintenance) Employee Count,Part Time Non-Operator (Facility Maintenance) Employee Count,Total Part Time (Facility Maintenance) Employee Count,Part Time Operator (General Administration) Employee Count,Part Time Non-Operator (General Administration) Employee Count,Total Part Time (General Administration) Employee Count,Total Part Time Operator (Operations) Employee Count,Total Part Time Non-Operator (Operations) Employee Count,Total Part Time (Operations) Employee Count,Part Time Operator (Capital Labor) Employee Count,Part Time Non-Operator (Capital Labor) Employee Count,Total Part Time (Capital Labor) Employee Count,Total Part Time Operator Employee Count,Total Part Time Non-Operator Employee Count,Total Part Time Employee Count
30034,Maryland Transit Administration,Full Reporter,Urban,HR,DO,188751,68503,257254,0,162609,162609,0,42750,42750,0,70118,70118,188751,343980,532731,0,8132,8132,188751,352112,540863,85.0,33.0,118.0,0.0,72.0,72.0,0.0,19.0,19.0,0.0,31.0,31.0,85.0,155.0,240.0,0.0,4.0,4.0,85.0,159.0,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30034,Maryland Transit Administration,Full Reporter,Urban,LR,DO,157945,31286,189231,0,125495,125495,0,57375,57375,0,60344,60344,157945,274500,432445,0,8400,8400,157945,282900,440845,69.0,15.0,84.0,0.0,53.0,53.0,0.0,25.0,25.0,0.0,25.0,25.0,69.0,118.0,187.0,0.0,4.0,4.0,69.0,122.0,191.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30034,Maryland Transit Administration,Full Reporter,Urban,MB,DO,2495604,332510,2828114,0,855897,855897,0,90185,90185,0,161808,161808,2495604,1440400,3936004,0,31128,31128,2495604,1471528,3967132,1261.0,145.0,1406.0,0.0,390.0,390.0,0.0,45.0,45.0,0.0,80.0,80.0,1261.0,660.0,1921.0,0.0,14.0,14.0,1261.0,674.0,1935.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30035,Ohio Valley Regional Transportation Authority,Full Reporter,Urban,DR,DO,4690,895,5585,0,1788,1788,0,199,199,0,1420,1420,4690,4302,8992,0,0,0,4690,4302,8992,2.0,0.43,2.43,0.0,1.2,1.2,0.0,0.2,0.2,0.0,1.3,1.3,2.0,3.13,5.13,0.0,0.0,0.0,2.0,3.13,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30035,Ohio Valley Regional Transportation Authority,Full Reporter,Urban,MB,DO,54859,895,55754,0,13108,13108,0,1456,1456,0,8044,8044,54859,23503,78362,0,0,0,54859,23503,78362,29.0,0.43,29.43,0.0,6.8,6.8,0.0,0.8,0.8,0.0,4.7,4.7,29.0,12.73,41.73,0.0,0.0,0.0,29.0,12.73,41.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30044,Westmoreland County Transit Authority,Full Reporter,Urban,DR,DO,89859,17580,107439,0,7311,7311,0,10234,10234,0,19523,19523,89859,54648,144507,0,0,0,89859,54648,144507,44.0,8.0,52.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,12.0,12.0,44.0,29.0,73.0,0.0,0.0,0.0,44.0,29.0,73.0,8777,0,8777,0,0,0,0,1715,1715,0,0,0,8777,1715,10492,0,0,0,8777,1715,10492,8.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,9.0,0,0.0,0.0,8.0,1.0,9.0
30044,Westmoreland County Transit Authority,Full Reporter,Urban,MB,DO,89882,15704,105586,0,10690,10690,0,8242,8242,0,10601,10601,89882,45237,135119,0,0,0,89882,45237,135119,46.0,8.0,54.0,0.0,6.0,6.0,0.0,5.0,5.0,0.0,5.0,5.0,46.0,24.0,70.0,0.0,0.0,0.0,46.0,24.0,70.0,4496,0,4496,0,0,0,0,0,0,0,1280,1280,4496,1280,5776,0,0,0,4496,1280,5776,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,8.0,0,0.0,0.0,6.0,2.0,8.0
30045,"JAUNT, Inc.",Full Reporter,Urban,CB,DO,11310,4061,15371,0,557,557,0,170,170,0,2062,2062,11310,6850,18160,0,0,0,11310,6850,18160,6.26,2.25,8.51,0.0,0.29,0.29,0.0,0.1,0.1,0.0,1.17,1.17,6.26,3.81,10.07,0.0,0.0,0.0,6.26,3.81,10.07,1546,0,1546,0,0,0,0,0,0,0,0,0,1546,0,1546,0,0,0,1546,0,1546,1.27,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,1.27,0,0.0,0.0,1.27,0.0,1.27
30045,"JAUNT, Inc.",Full Reporter,Urban,DR,DO,104362,37469,141831,0,5140,5140,0,1570,1570,0,19026,19026,104362,63205,167567,0,0,0,104362,63205,167567,57.74,20.75,78.49,0.0,2.71,2.71,0.0,0.9,0.9,0.0,10.83,10.83,57.74,35.19,92.93,0.0,0.0,0.0,57.74,35.19,92.93,14266,0,14266,0,0,0,0,0,0,0,0,0,14266,0,14266,0,0,0,14266,0,14266,11.73,0.0,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73,0.0,11.73,0,0.0,0.0,11.73,0.0,11.73
30051,"Montgomery County, Maryland",Full Reporter,Urban,DR,DO,7790,0,7790,0,1755,1755,0,0,0,0,2275,2275,7790,4030,11820,0,0,0,7790,4030,11820,5.0,0.0,5.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.3,1.3,5.0,2.2,7.2,0.0,0.0,0.0,5.0,2.2,7.2,0,0,0,0,0,0,0,257,257,0,0,0,0,257,257,0,0,0,0,257,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0
30051,"Montgomery County, Maryland",Full Reporter,Urban,MB,DO,1352236,148216,1500452,0,232011,232011,0,0,0,0,223198,223198,1352236,603425,1955661,0,6172,6172,1352236,609597,1961833,647.0,76.0,723.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,128.0,128.0,647.0,323.0,970.0,0.0,13.0,13.0,647.0,336.0,983.0,20904,0,20904,0,0,0,0,480,480,0,0,0,20904,480,21384,0,0,0,20904,480,21384,24.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0,1.0,25.0,0,0.0,0.0,24.0,1.0,25.0
30054,Centre Area Transportation Authority,Full Reporter,Urban,MB,DO,175945,23984,199929,0,42520,42520,0,9394,9394,0,41580,41580,175945,117478,293423,0,0,0,175945,117478,293423,120.0,21.0,141.0,0.0,33.0,33.0,0.0,5.0,5.0,0.0,21.0,21.0,120.0,80.0,200.0,0.0,0.0,0.0,120.0,80.0,200.0,1206,0,1206,0,0,0,0,0,0,0,1308,1308,1206,1308,2514,0,0,0,1206,1308,2514,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,5.0,0,0.0,0.0,4.0,1.0,5.0
30054,Centre Area Transportation Authority,Full Reporter,Urban,VP,DO,0,300,300,0,162,162,0,200,200,0,221,221,0,883,883,0,0,0,0,883,883,0.0,0.2,0.2,0.0,0.75,0.75,0.0,1.0,1.0,0.0,0.5,0.5,0.0,2.45,2.45,0.0,0.0,0.0,0.0,2.45,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30058,City of Fairfax,Full Reporter,Urban,MB,DO,42679,5640,48319,0,1824,1824,0,0,0,0,13993,13993,42679,21457,64136,0,0,0,42679,21457,64136,26.0,3.0,29.0,0.0,1.14,1.14,0.0,0.0,0.0,0.0,8.0,8.0,26.0,12.14,38.14,0.0,0.0,0.0,26.0,12.14,38.14,6818,0,6818,0,0,0,0,0,0,0,0,0,6818,0,6818,0,0,0,6818,0,6818,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0,0.0,0.0,14.0,0.0,14.0
30071,City of Alexandria ,Full Reporter,Urban,MB,DO,361207,48997,410204,0,55957,55957,0,2478,2478,0,46214,46214,361207,153646,514853,0,0,0,361207,153646,514853,254.0,30.0,284.0,0.0,36.0,36.0,0.0,1.0,1.0,0.0,28.0,28.0,254.0,95.0,349.0,0.0,0.0,0.0,254.0,95.0,349.0,16182,1376,17558,0,1148,1148,0,0,0,0,1300,1300,16182,3824,20006,0,0,0,16182,3824,20006,32.0,3.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,5.0,37.0,0,0.0,0.0,32.0,5.0,37.0
30072,"Frederick County, Maryland",Full Reporter,Urban,DR,DO,17691,2649,20340,0,432,432,0,0,0,0,3689,3689,17691,6770,24461,0,0,0,17691,6770,24461,8.75,2.0,10.75,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.5,2.5,8.75,4.75,13.5,0.0,0.0,0.0,8.75,4.75,13.5,8068,0,8068,0,101,101,0,0,0,0,7,7,8068,108,8176,0,0,0,8068,108,8176,15.0,0.0,15.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.03,0.03,15.0,0.53,15.53,0,0.0,0.0,15.0,0.53,15.53
30072,"Frederick County, Maryland",Full Reporter,Urban,MB,DO,62297,10141,72438,0,1298,1298,0,0,0,0,14152,14152,62297,25591,87888,0,0,0,62297,25591,87888,31.0,5.5,36.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.5,8.5,31.0,15.0,46.0,0.0,0.0,0.0,31.0,15.0,46.0,18580,0,18580,0,304,304,0,0,0,0,23,23,18580,327,18907,0,0,0,18580,327,18907,34.0,0.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,34.0,1.1,35.1,0,0.0,0.0,34.0,1.1,35.1
30075,Delaware Transit Corporation,Full Reporter,Urban,DR,DO,538119,130120,668239,0,136793,136793,0,12681,12681,0,116690,116690,538119,396284,934403,0,0,0,538119,396284,934403,252.0,67.99,319.99,0.0,66.23,66.23,0.0,7.62,7.62,0.0,69.07,69.07,252.0,210.91,462.91,0.0,0.0,0.0,252.0,210.91,462.91,19582,0,19582,0,594,594,0,0,0,0,994,994,19582,1588,21170,0,0,0,19582,1588,21170,20.0,0.0,20.0,0.0,0.95,0.95,0.0,0.0,0.0,0.0,0.48,0.48,20.0,1.43,21.43,0,0.0,0.0,20.0,1.43,21.43
30075,Delaware Transit Corporation,Full Reporter,Urban,MB,DO,675088,85351,760439,0,228380,228380,0,13958,13958,0,128365,128365,675088,456054,1131142,0,0,0,675088,456054,1131142,275.0,44.01,319.01,0.0,110.77,110.77,0.0,8.38,8.38,0.0,75.93,75.93,275.0,239.09,514.09,0.0,0.0,0.0,275.0,239.09,514.09,1584,0,1584,0,654,654,0,0,0,0,1095,1095,1584,1749,3333,0,0,0,1584,1749,3333,4.0,0.0,4.0,0.0,1.05,1.05,0.0,0.0,0.0,0.0,0.52,0.52,4.0,1.57,5.57,0,0.0,0.0,4.0,1.57,5.57
30076,Williamsburg Area Transit Authority,Full Reporter,Urban,DR,DO,17835,3973,21808,0,0,0,0,0,0,0,1667,1667,17835,5640,23475,0,0,0,17835,5640,23475,8.25,2.35,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1.05,8.25,3.4,11.65,0.0,0.0,0.0,8.25,3.4,11.65,0,334,334,0,0,0,0,0,0,0,0,0,0,334,334,0,0,0,0,334,334,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0.0,0.0,0.0,0.5,0.5
30076,Williamsburg Area Transit Authority,Full Reporter,Urban,MB,DO,58166,9124,67290,0,0,0,0,0,0,0,5123,5123,58166,14247,72413,0,0,0,58166,14247,72413,30.0,4.9,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,2.95,30.0,7.85,37.85,0.0,0.0,0.0,30.0,7.85,37.85,8417,3004,11421,0,0,0,0,0,0,0,0,0,8417,3004,11421,0,0,0,8417,3004,11421,8.0,4.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.5,12.5,0,0.0,0.0,8.0,4.5,12.5
30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,LR,DO,43330,35445,78775,0,41655,41655,0,16456,16456,0,50520,50520,43330,144076,187406,0,0,0,43330,144076,187406,22.0,17.0,39.0,0.0,20.0,20.0,0.0,8.0,8.0,0.0,26.0,26.0,22.0,71.0,93.0,0.0,0.0,0.0,22.0,71.0,93.0,0,0,0,0,0,0,0,0,0,0,356,356,0,356,356,0,0,0,0,356,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0
30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,MB,DO,1288066,15708,1303774,0,312813,312813,0,4636,4636,0,230856,230856,1288066,564013,1852079,0,0,0,1288066,564013,1852079,760.0,8.0,768.0,0.0,122.0,122.0,0.0,2.0,2.0,0.0,114.0,114.0,760.0,246.0,1006.0,0.0,0.0,0.0,760.0,246.0,1006.0,0,72912,72912,0,980,980,0,0,0,0,14203,14203,0,88095,88095,0,0,0,0,88095,88095,0.0,60.0,60.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,83.0,83.0,0,0.0,0.0,0.0,83.0,83.0
30085,"Prince George's County, Maryland",Full Reporter,Urban,DR,DO,60664,10409,71073,0,1192,1192,0,1013,1013,0,22176,22176,60664,34790,95454,0,0,0,60664,34790,95454,39.0,5.0,44.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,12.25,12.25,39.0,18.75,57.75,0.0,0.0,0.0,39.0,18.75,57.75,2421,0,2421,0,0,0,0,0,0,0,5422,5422,2421,5422,7843,0,0,0,2421,5422,7843,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,8.0,10.0,0,0.0,0.0,2.0,8.0,10.0
30087,County of Fayette,Full Reporter,Urban,DR,DO,37408,13093,50501,0,2109,2109,0,212,212,0,1429,1429,37408,16843,54251,0,120,120,37408,16963,54371,20.0,7.0,27.0,0.0,1.0,1.0,0.0,0.1,0.1,0.0,0.75,0.75,20.0,8.85,28.85,0.0,0.1,0.1,20.0,8.95,28.95,7034,0,7034,0,0,0,0,0,0,0,0,0,7034,0,7034,0,0,0,7034,0,7034,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0,0.0,0.0,5.0,0.0,5.0
30087,County of Fayette,Full Reporter,Urban,MB,DO,27050,8017,35067,0,2494,2494,0,1500,1500,0,1754,1754,27050,13765,40815,0,127,127,27050,13892,40942,10.0,4.0,14.0,0.0,1.2,1.2,0.0,1.2,1.2,0.0,1.0,1.0,10.0,7.4,17.4,0.0,0.1,0.1,10.0,7.5,17.5,2822,0,2822,0,0,0,0,0,0,0,0,0,2822,0,2822,0,0,0,2822,0,2822,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,0.0,0.0,3.0,0.0,3.0
30091,Town of Blacksburg,Full Reporter,Urban,DR,DO,5385,5687,11072,0,3074,3074,0,0,0,0,4535,4535,5385,13296,18681,0,0,0,5385,13296,18681,4.06,2.64,6.7,0.0,1.76,1.76,0.0,0.0,0.0,0.0,2.68,2.68,4.06,7.08,11.14,0.0,0.0,0.0,4.06,7.08,11.14,12999,1535,14534,0,0,0,0,0,0,0,811,811,12999,2346,15345,0,0,0,12999,2346,15345,15.05,1.5,16.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,15.05,2.17,17.22,0,0.0,0.0,15.05,2.17,17.22
30091,Town of Blacksburg,Full Reporter,Urban,MB,DO,44187,32155,76342,0,17362,17362,0,0,0,0,26694,26694,44187,76211,120398,0,0,0,44187,76211,120398,22.94,17.25,40.19,0.0,9.08,9.08,0.0,0.0,0.0,0.0,14.4,14.4,22.94,40.73,63.67,0.0,0.0,0.0,22.94,40.73,63.67,56045,8672,64717,0,0,0,0,0,0,0,4785,4785,56045,13457,69502,0,0,0,56045,13457,69502,93.45,8.5,101.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,93.45,11.5,104.95,0,0.0,0.0,93.45,11.5,104.95
30094,City of Harrisonburg,Full Reporter,Urban,DR,DO,12259,623,12882,0,1783,1783,0,409,409,0,1253,1253,12259,4068,16327,0,32,32,12259,4100,16359,6.0,0.46,6.46,0.0,1.0,1.0,0.0,0.28,0.28,0.0,1.12,1.12,6.0,2.86,8.86,0.0,0.15,0.15,6.0,3.01,9.01,5494,107,5601,0,133,133,0,0,0,0,38,38,5494,278,5772,0,0,0,5494,278,5772,18.0,0.4,18.4,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.14,0.14,18.0,1.04,19.04,0,0.0,0.0,18.0,1.04,19.04
30094,City of Harrisonburg,Full Reporter,Urban,MB,DO,43244,4626,47870,0,9908,9908,0,2510,2510,0,7699,7699,43244,24743,67987,0,72,72,43244,24815,68059,26.0,2.86,28.86,0.0,4.0,4.0,0.0,1.72,1.72,0.0,6.88,6.88,26.0,15.46,41.46,0.0,0.4,0.4,26.0,15.86,41.86,39238,864,40102,0,815,815,0,544,544,0,230,230,39238,2453,41691,0,0,0,39238,2453,41691,60.0,3.0,63.0,0.0,3.1,3.1,0.0,0.5,0.5,0.0,0.86,0.86,60.0,7.46,67.46,0,0.0,0.0,60.0,7.46,67.46
30095,County of Lebanon Transit Authority,Full Reporter,Urban,DR,DO,13232,4324,17556,0,3956,3956,0,214,214,0,3316,3316,13232,11810,25042,0,0,0,13232,11810,25042,6.0,3.5,9.5,0.0,2.6,2.6,0.0,0.3,0.3,0.0,2.2,2.2,6.0,8.6,14.6,0.0,0.0,0.0,6.0,8.6,14.6,5611,0,5611,0,0,0,0,0,0,0,0,0,5611,0,5611,0,0,0,5611,0,5611,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,0.0,0.0,4.0,0.0,4.0
30095,County of Lebanon Transit Authority,Full Reporter,Urban,MB,DO,27968,5166,33134,0,6950,6950,0,497,497,0,6594,6594,27968,19207,47175,0,0,0,27968,19207,47175,14.0,3.5,17.5,0.0,4.4,4.4,0.0,0.7,0.7,0.0,4.8,4.8,14.0,13.4,27.4,0.0,0.0,0.0,14.0,13.4,27.4,512,0,512,0,0,0,0,0,0,0,0,0,512,0,512,0,0,0,512,0,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30096,The Tri-County Council for the Lower Eastern Shore of Maryland,Full Reporter,Urban,DR,DO,43077,15278,58355,0,6589,6589,0,0,0,0,7867,7867,43077,29734,72811,0,0,0,43077,29734,72811,21.0,9.0,30.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,21.0,17.0,38.0,0.0,0.0,0.0,21.0,17.0,38.0,1328,0,1328,0,0,0,0,0,0,0,0,0,1328,0,1328,0,0,0,1328,0,1328,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1.0
30096,The Tri-County Council for the Lower Eastern Shore of Maryland,Full Reporter,Urban,MB,DO,56791,6702,63493,0,9645,9645,0,0,0,0,11800,11800,56791,28147,84938,0,0,0,56791,28147,84938,31.0,4.0,35.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,6.0,31.0,15.0,46.0,0.0,0.0,0.0,31.0,15.0,46.0,2936,985,3921,0,0,0,0,0,0,0,0,0,2936,985,3921,0,0,0,2936,985,3921,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0,0.0,0.0,4.0,2.0,6.0
30107,West Virginia University,Full Reporter,Urban,MG,DO,0,17128,17128,0,28357,28357,0,6727,6727,0,9814,9814,0,62026,62026,0,0,0,0,62026,62026,0.0,9.8,9.8,0.0,16.7,16.7,0.0,3.9,3.9,0.0,6.0,6.0,0.0,36.4,36.4,0.0,0.0,0.0,0.0,36.4,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30202,South Central Transit Authority,Full Reporter,Urban,DR,DO,45067,3651,48718,0,13115,13115,0,1932,1932,0,15760,15760,45067,34458,79525,0,1086,1086,45067,35544,80611,25.0,2.0,27.0,0.0,6.1,6.1,0.0,0.8,0.8,0.0,8.4,8.4,25.0,17.3,42.3,0.0,0.3,0.3,25.0,17.6,42.6,2315,190,2505,0,0,0,0,0,0,0,1210,1210,2315,1400,3715,0,0,0,2315,1400,3715,1.5,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.7,2.2,0,0.0,0.0,1.5,0.7,2.2
30202,South Central Transit Authority,Full Reporter,Urban,MB,DO,266728,21512,288240,0,53000,53000,0,7764,7764,0,16595,16595,266728,98871,365599,0,4800,4800,266728,103671,370399,131.0,13.0,144.0,0.0,26.3,26.3,0.0,3.4,3.4,0.0,8.8,8.8,131.0,51.5,182.5,0.0,2.4,2.4,131.0,53.9,184.9,12591,4934,17525,0,0,0,0,0,0,0,702,702,12591,5636,18227,0,0,0,12591,5636,18227,6.5,2.8,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,6.5,3.7,10.2,0,0.0,0.0,6.5,3.7,10.2
30205,"Transit Management of Central Maryland, Inc.",Full Reporter,Urban,DR,DO,52142,3789,55931,0,37703,37703,0,0,0,0,6406,6406,52142,47898,100040,0,0,0,52142,47898,100040,32.0,2.0,34.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,3.0,3.0,32.0,22.0,54.0,0.0,0.0,0.0,32.0,22.0,54.0,2626,0,2626,0,0,0,0,512,512,0,605,605,2626,1117,3743,0,0,0,2626,1117,3743,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,3.0,3.0,2.0,5.5,7.5,0,0.0,0.0,2.0,5.5,7.5
30205,"Transit Management of Central Maryland, Inc.",Full Reporter,Urban,MB,DO,150284,24717,175001,0,31356,31356,0,0,0,0,22173,22173,150284,78246,228530,0,0,0,150284,78246,228530,69.0,16.0,85.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,11.0,11.0,69.0,44.0,113.0,0.0,0.0,0.0,69.0,44.0,113.0,1068,0,1068,0,0,0,0,2077,2077,0,2146,2146,1068,4223,5291,0,0,0,1068,4223,5291,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,3.0,3.0,1.0,5.5,6.5,0,0.0,0.0,1.0,5.5,6.5
