UACE Code,UZA Name,Primary UZA,Population,Density,Square Miles,State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,UZA Reporting Method,Other UZA Reporting Method Description,FG/NFG Reporting Method,Other FG/NFG Reporting Method Description,Total Actual Vehicle Revenue Hours,Total Unlinked Passenger Trips,Total Actual Vehicle Revenue Miles,Total Passenger Miles Traveled,Total Operating Expenses,Non-Fixed Guideway Vehicle Revenue Miles,Non-Fixed Guideway Passenger Miles,Non-Fixed Guideway Operating Expenses,Directional Route Miles,Fixed Guideway Vehicle Revenue Miles,Fixed Guideway Passenger Miles,Fixed Guideway Operating Expenses,SGR FG Directional Route Miles,SGR FG Vehicle Revenue Miles,SGR HIB Directional Route Miles,SGR HIB Vehicle Revenue Miles
21,Kentucky Non-UZA,N,2626585,0.0,0.0,,40018,Transit Authority of River City,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51755,"Louisville/Jefferson County, KY--IN",Y,974397,2430.76764866123,400.86,,40018,Transit Authority of River City,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,547944.0,5882872.0,6520834,19354649.0,78665431,6520834.0,19354649.0,78665431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Kentucky Non-UZA,N,2626585,0.0,0.0,,40018,Transit Authority of River City,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51755,"Louisville/Jefferson County, KY--IN",Y,974397,2430.76764866123,400.86,,40018,Transit Authority of River City,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,1866.0,3936.0,22434,10981.0,102076,22434.0,10981.0,102076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16885,"Cincinnati, OH--KY",Y,1686744,2242.19023793946,752.28,,40019,Transit Authority of Northern Kentucky,Full Reporter,Urban,DR,DO, Actual Data,,,,23542.0,72757.0,472735,879902.0,4450051,472735.0,879902.0,4450051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16885,"Cincinnati, OH--KY",Y,1686744,2242.19023793946,752.28,,40019,Transit Authority of Northern Kentucky,Full Reporter,Urban,MB,DO, Actual Data,,,,208815.0,1840386.0,2810479,9810525.0,25160125,2810479.0,9810525.0,25160125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Kentucky Non-UZA,N,2626585,0.0,0.0,,40020,City of Owensboro,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66484,"Owensboro, KY",Y,76433,2099.89895356035,36.4,,40020,City of Owensboro,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,32373.0,223459.0,404169,0.0,2299680,404169.0,0.0,2299680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,"Albany, GA",Y,85960,1292.49190947905,66.51,,40021,City of Albany ,Full Reporter,Urban,DR,DO, Actual Data,,,,5025.0,10658.0,70390,59029.0,1030484,70390.0,59029.0,1030484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,"Albany, GA",Y,85960,1292.49190947905,66.51,,40021,City of Albany ,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,19902.0,262968.0,349071,1442642.0,3291300,349071.0,1442642.0,3291300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817,"Atlanta, GA",Y,5100112,2040.07997427292,2553.04,,40022,Metropolitan Atlanta Rapid Transit Authority,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,495935.0,683887.0,7192777,8612293.0,57818849,7192777.0,8612293.0,57818849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817,"Atlanta, GA",Y,5100112,2040.07997427292,2553.04,,40022,Metropolitan Atlanta Rapid Transit Authority,Full Reporter,Urban,HR,DO, Actual Vehicle Revenue Miles,,,,677598.0,30395534.0,17970296,213500276.0,250901225,0.0,0.0,0.0,96.1,17970296.0,213500276.0,250901225.0,96.1,17970296.0,0.0,0.0
3817,"Atlanta, GA",Y,5100112,2040.07997427292,2553.04,,40022,Metropolitan Atlanta Rapid Transit Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,1885406.0,30878830.0,23905144,129904369.0,279670353,23897447.0,129862542.0,279580304.0,0.2,7697.0,41827.0,90049.0,0.2,7697.0,13.5,201240.0
3817,"Atlanta, GA",Y,5100112,2040.07997427292,2553.04,,40022,Metropolitan Atlanta Rapid Transit Authority,Full Reporter,Urban,SR,DO, Actual Vehicle Revenue Miles,,,,7224.0,134786.0,37990,99018.0,5707120,0.0,0.0,0.0,2.7,37990.0,99018.0,5707120.0,2.7,37990.0,0.0,0.0
4222,"Augusta-Richmond County, GA--SC",Y,431480,1578.82503718407,273.29,,40023,Augusta Richmond County Transit Department,Full Reporter,Urban,DR,PT, Actual Data,,,,9941.0,18504.0,117158,90671.0,1369814,117158.0,90671.0,1369814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4222,"Augusta-Richmond County, GA--SC",Y,431480,1578.82503718407,273.29,,40023,Augusta Richmond County Transit Department,Full Reporter,Urban,MB,PT, Actual Data,,,,42568.0,405478.0,525624,1635461.0,5314497,525624.0,1635461.0,5314497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19099,"Columbus, GA--AL",Y,267746,1874.22410073273,142.86,,40024,Columbus Consolidated Government,Reduced Reporter,Urban,DR,DO, Actual Data,,,,28471.0,30802.0,274818,0.0,278974,274818.0,0.0,278974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19099,"Columbus, GA--AL",Y,267746,1874.22410073273,142.86,,40024,Columbus Consolidated Government,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,63736.0,636538.0,903837,0.0,4844709,903837.0,0.0,4844709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Georgia Non-UZA,N,3592882,0.0,0.0,,40025,Chatham Area Transit Authority,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,,,0,0.0,0,,,,,,,,,,,
79768,"Savannah, GA",Y,309466,1503.37597040051,205.85,,40025,Chatham Area Transit Authority,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,41865.0,68242.0,677856,575061.0,3154433,677856.0,575061.0,3154433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Georgia Non-UZA,N,3592882,0.0,0.0,,40025,Chatham Area Transit Authority,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,,,0,0.0,0,,,,,,,,,,,
79768,"Savannah, GA",Y,309466,1503.37597040051,205.85,,40025,Chatham Area Transit Authority,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,600.0,1153.0,10773,13063.0,23090,10773.0,13063.0,23090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Georgia Non-UZA,N,3592882,0.0,0.0,,40025,Chatham Area Transit Authority,Full Reporter,Urban,FB,DO, Actual Vehicle Revenue Miles,,,,,,0,0.0,0,,,,,,,,,,,
79768,"Savannah, GA",Y,309466,1503.37597040051,205.85,,40025,Chatham Area Transit Authority,Full Reporter,Urban,FB,DO, Actual Vehicle Revenue Miles,,,,5774.0,602017.0,12340,210706.0,1035264,0.0,0.0,0.0,1.4,12340.0,210706.0,1035264.0,1.4,12340.0,0.0,0.0
13,Georgia Non-UZA,N,3592882,0.0,0.0,,40025,Chatham Area Transit Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,,,0,0.0,0,,,,,,,,,,,
79768,"Savannah, GA",Y,309466,1503.37597040051,205.85,,40025,Chatham Area Transit Authority,Full Reporter,Urban,MB,DO, Actual Data,,,,105884.0,1614701.0,1590252,4387774.0,19263523,1590252.0,4387774.0,19263523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40026,Manatee County Board of County Commissioners,Full Reporter,Urban,DR,DO, Actual Data,,,,,,0,0.0,0,,,,,,,,,,,
9536,"Bradenton--Sarasota--Venice, FL",Y,779075,1927.05955258431,404.28,,40026,Manatee County Board of County Commissioners,Full Reporter,Urban,DR,DO, Actual Data,,,,44636.0,71336.0,521717,529896.0,5874921,521717.0,529896.0,5874921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40026,Manatee County Board of County Commissioners,Full Reporter,Urban,MB,DO, Other,Citrus County utilized MAP21 to divide our county by the Urban percentage.  This creates a split of 62.88% UZA 7472 and 37.12% UZA 12. ,,,,,0,0.0,0,,,,,,,,,,,
9536,"Bradenton--Sarasota--Venice, FL",Y,779075,1927.05955258431,404.28,,40026,Manatee County Board of County Commissioners,Full Reporter,Urban,MB,DO, Actual Data,,,,95011.0,1533921.0,1388490,6827417.0,11337516,1388490.0,6827417.0,11337516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86599,"Tampa--St. Petersburg, FL",Y,2783045,2872.26182698761,968.94,,40027,Pinellas Suncoast Transit Authority,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,80760.0,106722.0,1043537,601908.0,9631541,1043537.0,601908.0,9631541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86599,"Tampa--St. Petersburg, FL",Y,2783045,2872.26182698761,968.94,,40027,Pinellas Suncoast Transit Authority,Full Reporter,Urban,DR,TN, Actual Vehicle Revenue Miles,,,,11655.0,44920.0,286249,286249.0,1599495,286249.0,286249.0,1599495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86599,"Tampa--St. Petersburg, FL",Y,2783045,2872.26182698761,968.94,,40027,Pinellas Suncoast Transit Authority,Full Reporter,Urban,DR,TX, Actual Vehicle Revenue Miles,,,,14769.0,58701.0,426793,441756.0,1483308,426793.0,441756.0,1483308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86599,"Tampa--St. Petersburg, FL",Y,2783045,2872.26182698761,968.94,,40027,Pinellas Suncoast Transit Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,628288.0,8534142.0,8881567,46725592.0,91791082,8881567.0,46725592.0,91791082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3675.0
86599,"Tampa--St. Petersburg, FL",Y,2783045,2872.26182698761,968.94,,40027,Pinellas Suncoast Transit Authority,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,39746.0,407481.0,452887,2065085.0,4847295,452887.0,2065085.0,4847295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86599,"Tampa--St. Petersburg, FL",Y,2783045,2872.26182698761,968.94,,40027,Pinellas Suncoast Transit Authority,Full Reporter,Urban,RB,DO, Actual Data,, Actual Data,,33306.0,1058158.0,466384,4031582.0,4455704,0.0,0.0,0.0,18.8,466384.0,4031582.0,4455704.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40028,Lee County ,Full Reporter,Urban,DR,DO, Actual Data,,,,6870.0,13028.0,112846,158788.0,582010,112846.0,158788.0,582010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13510,"Cape Coral, FL",Y,599242,1806.03025063943,331.8,,40028,Lee County ,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,85874.0,162845.0,1410583,1984865.0,7275173,1410583.0,1984865.0,7275173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8974,"Bonita Springs--Estero, FL",N,425675,1752.04341283875,242.96,,40028,Lee County ,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,21755.0,41254.0,357347,502832.0,1843040,357347.0,502832.0,1843040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40028,Lee County ,Full Reporter,Urban,MB,DO, Other,Citrus County utilized MAP21 to divide our county by the Urban percentage.  This creates a split of 62.88% UZA 7472 and 37.12% UZA 12. ,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13510,"Cape Coral, FL",Y,599242,1806.03025063943,331.8,,40028,Lee County ,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,161598.0,1411125.0,2451053,7480888.0,18044119,2451053.0,7480888.0,18044119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8974,"Bonita Springs--Estero, FL",N,425675,1752.04341283875,242.96,,40028,Lee County ,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,13129.0,114642.0,199128,607761.0,1465937,199128.0,607761.0,1465937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56602,"Miami--Fort Lauderdale, FL",Y,6077522,4884.78021849502,1244.18,,40029,Broward County Board of County Commissioners,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,617166.0,910398.0,10186170,8590927.0,40715312,10186170.0,8590927.0,40715312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56602,"Miami--Fort Lauderdale, FL",Y,6077522,4884.78021849502,1244.18,,40029,Broward County Board of County Commissioners,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,1097446.0,22162757.0,13892456,109805763.0,152688234,13892456.0,109805763.0,152688234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56602,"Miami--Fort Lauderdale, FL",Y,6077522,4884.78021849502,1244.18,,40029,Broward County Board of County Commissioners,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,16270.0,136809.0,232315,693625.0,1129719,232315.0,693625.0,1129719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40030,"City of Gainesville, FL",Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,4888.0,6859.0,77682,62771.0,418231,77682.0,62771.0,418231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42346,"Jacksonville, FL",N,1247374,2175.8786110696,573.27,,40030,"City of Gainesville, FL",Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32167,"Gainesville, FL",Y,213748,2437.34534243926,87.7,,40030,"City of Gainesville, FL",Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,26676.0,37434.0,423939,342565.0,2282441,423939.0,342565.0,2282441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40030,"City of Gainesville, FL",Full Reporter,Urban,MB,DO, Other,Citrus County utilized MAP21 to divide our county by the Urban percentage.  This creates a split of 62.88% UZA 7472 and 37.12% UZA 12. ,,,5132.0,104500.0,61265,339416.0,530283,61265.0,339416.0,530283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42346,"Jacksonville, FL",N,1247374,2175.8786110696,573.27,,40030,"City of Gainesville, FL",Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32167,"Gainesville, FL",Y,213748,2437.34534243926,87.7,,40030,"City of Gainesville, FL",Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,245645.0,5002108.0,2932589,16246901.0,25383199,2932589.0,16246901.0,25383199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40030,"City of Gainesville, FL",Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,172.0,958.0,7938,44756.0,8244,7938.0,44756.0,8244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42346,"Jacksonville, FL",N,1247374,2175.8786110696,573.27,,40030,"City of Gainesville, FL",Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,145.0,807.0,6689,37714.0,6946,6689.0,37714.0,6946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32167,"Gainesville, FL",Y,213748,2437.34534243926,87.7,,40030,"City of Gainesville, FL",Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,3209.0,17867.0,148069,834838.0,153769,148069.0,834838.0,153769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,DR,DO, Actual Data,,,,15076.0,25020.0,187376,130479.0,2688839,187376.0,130479.0,2688839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46828,"Lakeland, FL",Y,277915,1904.40373223347,145.93,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,20580.0,34154.0,255779,178112.0,3670419,255779.0,178112.0,3670419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96697,"Winter Haven, FL",N,253251,1774.46816937642,142.72,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,9972.0,16550.0,123945,86309.0,1778606,123945.0,86309.0,1778606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31150,"Four Corners, FL",N,92396,1093.66778865351,84.48,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,16.0,27.0,200,139.0,2870,200.0,139.0,2870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70480,"Poinciana, FL",N,53267,2304.36124100109,23.12,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,2113.0,4245.0,29224,52921.0,128579,29224.0,52921.0,128579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46828,"Lakeland, FL",Y,277915,1904.40373223347,145.93,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96697,"Winter Haven, FL",N,253251,1774.46816937642,142.72,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31150,"Four Corners, FL",N,92396,1093.66778865351,84.48,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,DR,PT, Other,We use trip data based on the UZA to get percentages to allocate costs. ,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70480,"Poinciana, FL",N,53267,2304.36124100109,23.12,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,2018.0,4055.0,27921,50562.0,122846,27921.0,50562.0,122846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,MB,DO, Other,Citrus County utilized MAP21 to divide our county by the Urban percentage.  This creates a split of 62.88% UZA 7472 and 37.12% UZA 12. ,,,7776.0,55895.0,121670,305669.0,1041274,121670.0,305669.0,1041274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46828,"Lakeland, FL",Y,277915,1904.40373223347,145.93,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,50152.0,360501.0,784730,1971463.0,6715863,784730.0,1971463.0,6715863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96697,"Winter Haven, FL",N,253251,1774.46816937642,142.72,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,39288.0,282408.0,614739,1544398.0,5261049,614739.0,1544398.0,5261049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31150,"Four Corners, FL",N,92396,1093.66778865351,84.48,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,, Actual Vehicle Revenue Miles,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70480,"Poinciana, FL",N,53267,2304.36124100109,23.12,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,, Actual Vehicle Revenue Miles,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,9681.0,20269.0,174513,103901.0,678277,174513.0,103901.0,678277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46828,"Lakeland, FL",Y,277915,1904.40373223347,145.93,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96697,"Winter Haven, FL",N,253251,1774.46816937642,142.72,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,19438.0,40695.0,350386,208612.0,1361839,350386.0,208612.0,1361839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31150,"Four Corners, FL",N,92396,1093.66778865351,84.48,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,MB,PT, Other,A percentage for each UZA is determined by the number of bus stops in each UZA and the percentage is applied to the data.. ,,,494.0,1035.0,8913,5307.0,34642,8913.0,5307.0,34642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70480,"Poinciana, FL",N,53267,2304.36124100109,23.12,,40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,1618.0,3387.0,29162,17362.0,113343,29162.0,17362.0,113343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40032,County of Volusia,Full Reporter,Urban,DR,DO, Actual Data,,,,12353.0,24120.0,212662,317908.0,1362981,212662.0,317908.0,1362981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22612,"Daytona Beach--Palm Coast--Port Orange, FL",Y,402126,1893.6163766397,212.36,,40032,County of Volusia,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,40146.0,78392.0,691151,1033201.0,4625570,691151.0,1033201.0,4625570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23311,"Deltona, FL",N,210712,1933.43564772381,108.98,,40032,County of Volusia,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,24705.0,48241.0,425324,635816.0,2725961,425324.0,635816.0,2725961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40032,County of Volusia,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,1370.0,2733.0,19510,17232.0,81859,19510.0,17232.0,81859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22612,"Daytona Beach--Palm Coast--Port Orange, FL",Y,402126,1893.6163766397,212.36,,40032,County of Volusia,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,18635.0,37165.0,265334,234347.0,1113272,265334.0,234347.0,1113272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23311,"Deltona, FL",N,210712,1933.43564772381,108.98,,40032,County of Volusia,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,7399.0,14757.0,105353,93049.0,442034,105353.0,93049.0,442034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40032,County of Volusia,Full Reporter,Urban,DR,TX, Actual Vehicle Revenue Miles,,,,1187.0,2285.0,18899,17728.0,131837,18899.0,17728.0,131837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22612,"Daytona Beach--Palm Coast--Port Orange, FL",Y,402126,1893.6163766397,212.36,,40032,County of Volusia,Full Reporter,Urban,DR,TX, Actual Vehicle Revenue Miles,,,,12664.0,24368.0,201583,189096.0,1406214,201583.0,189096.0,1406214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23311,"Deltona, FL",N,210712,1933.43564772381,108.98,,40032,County of Volusia,Full Reporter,Urban,DR,TX, Actual Vehicle Revenue Miles,,,,5936.0,11422.0,94492,88638.0,659163,94492.0,88638.0,659163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40032,County of Volusia,Full Reporter,Urban,MB,DO, Other,Citrus County utilized MAP21 to divide our county by the Urban percentage.  This creates a split of 62.88% UZA 7472 and 37.12% UZA 12. ,,,10228.0,121878.0,159299,987209.0,963304,159299.0,987209.0,963304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22612,"Daytona Beach--Palm Coast--Port Orange, FL",Y,402126,1893.6163766397,212.36,,40032,County of Volusia,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,124523.0,1483865.0,1939471,12019310.0,11728258,1939471.0,12019310.0,11728258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23311,"Deltona, FL",N,210712,1933.43564772381,108.98,,40032,County of Volusia,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,35712.0,425558.0,556221,3447019.0,3363548,556221.0,3447019.0,3363548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Florida Non-UZA,N,2423098,0.0,0.0,,40032,County of Volusia,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,1066.0,4382.0,53887,202934.0,21947,53887.0,202934.0,21947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22612,"Daytona Beach--Palm Coast--Port Orange, FL",Y,402126,1893.6163766397,212.36,,40032,County of Volusia,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,1706.0,7012.0,86219,324693.0,35116,86219.0,324693.0,35116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23311,"Deltona, FL",N,210712,1933.43564772381,108.98,,40032,County of Volusia,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,1492.0,6135.0,75442,284108.0,30726,75442.0,284108.0,30726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
