State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,39112,131025,170137
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40132,Goldsboro-Wayne Transportation Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,100736,6991,107727
,40133,Guilford County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40133,Guilford County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,2026,0,2026
,40137,Municipality of Bayamon,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40137,Municipality of Bayamon,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,CB,PT,Funds Earned During Period,516463,80,516543
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,DR,PT,Funds Earned During Period,41729,0,41729
,40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,MB,PT,Funds Earned During Period,927931,0,927931
,40140,Collier County,Full Reporter,Urban,DR,PT,Funds Earned During Period,172857,7557,180414
,40140,Collier County,Full Reporter,Urban,MB,PT,Funds Earned During Period,663006,55775,718781
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,2166,0,2166
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,45712,0,45712
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,DR,TN,Funds Earned During Period,53621,0,53621
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,168939,1668479,1837418
,40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,180843,0,180843
,40143,Town of Cary,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40143,Town of Cary,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,46283,0,46283
,40143,Town of Cary,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40143,Town of Cary,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,0,0,0
,40144,City of Gainesville,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40144,City of Gainesville,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,60109,0,60109
,40144,City of Gainesville,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40144,City of Gainesville,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,26812,0,26812
,40145,Municipality of Manati,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40145,Municipality of Manati,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40145,Municipality of Manati,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40145,Municipality of Manati,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,18617,705,19322
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40146,Hernando County Board of County Commissioners,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,89396,0,89396
,40147,North Carolina State University,Full Reporter,Urban,MB,PT,Funds Earned During Period,0,0,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40150,Municipality of Barceloneta,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40151,Municipality of Hatillo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,38382,39475,77857
,40155,"St Johns County, Florida",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40155,"St Johns County, Florida",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,42997,0,42997
,40156,Lower Savannah COG,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40156,Lower Savannah COG,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,13977,0,13977
,40156,Lower Savannah COG,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40156,Lower Savannah COG,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,22494,0,22494
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,DR,PT,Funds Earned During Period,86494,0,86494
,40158,Lake County Board of County Commissioners,Full Reporter,Urban,MB,PT,Funds Earned During Period,90424,0,90424
,40159,Regional Transportation Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,80236,49524,129760
,40159,Regional Transportation Authority,Full Reporter,Urban,CR,PT,Funds Earned During Period,98044,43767,141811
,40159,Regional Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,30870,19055,49925
,40159,Regional Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,63741,0,63741
,40160,Municipality of Camuy,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40160,Municipality of Camuy,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40160,Municipality of Camuy,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40160,Municipality of Camuy,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,17255,46967,64222
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,6546,0,6546
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,VP,PT,Funds Expended on Capital,0,0,0
,40161,Cherokee County Board of Commissioners,Reduced Reporter,Urban,VP,PT,Funds Expended on Operations,16920,0,16920
,40162,City of Franklin ,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40162,City of Franklin ,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,18643,0,18643
,40162,City of Franklin ,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40162,City of Franklin ,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,14610,0,14610
,40163,Municipality of Catano,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40163,Municipality of Catano,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40163,Municipality of Catano,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40163,Municipality of Catano,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40164,Municipality of Fajardo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40165,Municipality of Juncos,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40166,City of Jacksonville,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40166,City of Jacksonville,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,4638,0,4638
,40167,City of Concord,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40167,City of Concord,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,0,0,0
,40167,City of Concord,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40167,City of Concord,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,1272,0,1272
,40169,Regional Planning Commission of Greater Birmingham,Full Reporter,Urban,VP,PT,Funds Earned During Period,260733,0,260733
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,9394,0,9394
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40170,Southeast Tennessee Human Resource Agency -Cleveland Urban Area Transit System Division,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,14846,0,14846
,40171,Knoxville-Knox County Community Action Committee,Full Reporter,Urban,DR,DO,Funds Earned During Period,1259,737212,738471
,40172,Western Piedmont Regional Transit Authority ,Full Reporter,Urban,DR,DO,Funds Earned During Period,25,0,25
,40172,Western Piedmont Regional Transit Authority ,Full Reporter,Urban,MB,DO,Funds Earned During Period,2,0,2
,40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,CB,PT,Funds Earned During Period,311012,14741,325753
,40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,VP,DO,Funds Earned During Period,229370,0,229370
,40174,Municipality of Yauco,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40174,Municipality of Yauco,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40175,Puerto Rico Maritime Transport Authority ,Full Reporter,Urban,FB,DO,Funds Earned During Period,749088,0,749088
,40175,Puerto Rico Maritime Transport Authority ,Full Reporter,Urban,FB,PT,Funds Earned During Period,0,0,0
,40178,The Transportation Management Association Group,Full Reporter,Urban,DR,PT,Funds Earned During Period,18643,0,18643
,40178,The Transportation Management Association Group,Full Reporter,Urban,MB,PT,Funds Earned During Period,14610,0,14610
,40178,The Transportation Management Association Group,Full Reporter,Urban,VP,DO,Funds Earned During Period,362249,0,362249
,40178,The Transportation Management Association Group,Full Reporter,Urban,VP,PT,Funds Earned During Period,63741,0,63741
,40180,University of Georgia,Full Reporter,Urban,DR,DO,Funds Earned During Period,0,0,0
,40180,University of Georgia,Full Reporter,Urban,MB,DO,Funds Earned During Period,0,0,0
,40181,Henry County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40181,Henry County ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,48842,0,48842
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40182,Municipality of Toa Baja,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40183,Municipality of San Sebastian,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40184,City of Bowling Green,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40184,City of Bowling Green,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,1051,0,1051
,40184,City of Bowling Green,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40184,City of Bowling Green,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,2703,0,2703
,40185,Bay County Transportation Planning Organization,Full Reporter,Urban,DR,PT,Funds Earned During Period,22239,0,22239
,40185,Bay County Transportation Planning Organization,Full Reporter,Urban,MB,PT,Funds Earned During Period,384524,0,384524
,40186,City of Murfreesboro,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40186,City of Murfreesboro,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,51036,0,51036
,40187,York County Council on Aging,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40187,York County Council on Aging,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,47983,0,47983
,40188,Virgin Islands Department of Public Works,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40188,Virgin Islands Department of Public Works,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40188,Virgin Islands Department of Public Works,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40188,Virgin Islands Department of Public Works,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40190,"East Tennessee Human Resource Agency, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,289783,31858,321641
,40191,Transit Authority of Central Kentucky,Full Reporter,Urban,DR,DO,Funds Earned During Period,265167,1700597,1965764
,40191,Transit Authority of Central Kentucky,Full Reporter,Urban,MB,DO,Funds Earned During Period,0,0,0
,40191,Transit Authority of Central Kentucky,Full Reporter,Urban,VP,DO,Funds Earned During Period,0,30630,30630
,40192,Martin County,Full Reporter,Urban,CB,PT,Funds Earned During Period,8971,0,8971
,40192,Martin County,Full Reporter,Urban,DR,PT,Funds Earned During Period,9099,0,9099
,40192,Martin County,Full Reporter,Urban,MB,PT,Funds Earned During Period,76761,1894,78655
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,3275,2800,6075
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40193,"City of Hinesville, Georgia",Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,9590,0,9590
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40194,Municipality of Mayaguez,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,0,0,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40195,Municipality of San Lorenzo,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40196,Kentuckiana Regional Planning and Development Agency,Full Reporter,Urban,VP,DO,Funds Earned During Period,165815,0,165815
,40197,Municipality of Lares,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40197,Municipality of Lares,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40197,Municipality of Lares,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40197,Municipality of Lares,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,40198,Municipality of Dorado,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,0,0,0
