NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Full Time Operator (Vehicle Operations) Hours Worked,Full Time Non-Operator (Vehicle Operations) Hours Worked,Total Full Time (Vehicle Operations) Hours Worked,Full Time Operator (Vehicle Maintenance) Hours Worked,Full Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Full Time (Vehicle Maintenance) Hours Worked,Full Time Operator (Facility Maintenance) Hours Worked,Full Time Non-Operator (Facility Maintenance) Hours Worked,Total Full Time (Facility Maintenance) Hours Worked,Full Time Operator (General Administration) Hours Worked,Full Time Non-Operator (General Administration) Hours Worked,Total Full Time (General Administration) Hours Worked,Total Full Time Operator (Operating Labor) Hours Worked,Total Full Time Non-Operator (Operating Labor) Hours Worked,Total Full Time (Operating Labor) Hours Worked,Full Time Operator (Capital Labor) Hours Worked,Full Time Non-Operator (Capital Labor) Hours Worked,Total Full Time (Capital Labor) Hours Worked,Total Full Time Operator Hours Worked,Total Full Time Non-Operator Hours Worked,Total Full Time Hours Worked,Full Time Operator (Vehicle Operations) Employee Count,Full Time Non-Operator (Vehicle Operations) Employee Count,Total Full Time (Vehicle Operations) Employee Count,Full Time Operator (Vehicle Maintenance) Employee Count,Full Time Non-Operator (Vehicle Maintenance) Employee Count,Total Full Time (Vehicle Maintenance) Employee Count,Full Time Operator (Facility Maintenance) Employee Count,Full Time Non-Operator (Facility Maintenance) Employee Count,Total Full Time (Facility Maintenance) Employee Count,Full Time Operator (General Administration) Employee Count,Full Time Non-Operator (General Administration) Employee Count,Total Full Time (General Administration) Employee Count,Total Full Time Operator (Operations) Employee Count,Total Full Time Non-Operator (Operations) Employee Count,Total Full Time (Operations) Employee Count,Full Time Operator (Capital Labor) Employee Count,Full Time Non-Operator (Capital Labor) Employee Count,Total Full Time (Capital Labor) Employee Count,Total Full Time Operator Employee Count,Total Full Time Non-Operator Employee Count,Total Full Time Employee Count,Part Time Operator (Vehicle Operations) Hours Worked,Part Time Non-Operator (Vehicle Operations) Hours Worked,Total Part Time (Vehicle Operations) Hours Worked,Part Time Operator (Vehicle Maintenance) Hours Worked,Part Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Part Time (Vehicle Maintenance) Hours Worked,Part Time Operator (Facility Maintenance) Hours Worked,Part Time Non-Operator (Facility Maintenance) Hours Worked,Total Part Time (Facility Maintenance) Hours Worked,Part Time Operator (General Administration) Hours Worked,Part Time Non-Operator (General Administration) Hours Worked,Total Part Time (General Administration) Hours Worked,Total Part Time Operator (Operating Labor) Hours Worked,Total Part Time Non-Operator (Operating Labor) Hours Worked,Total Part Time (Operating Labor) Hours Worked,Part Time Operator (Capital Labor) Hours Worked,Part Time Non-Operator (Capital Labor) Hours Worked,Total Part Time (Capital Labor) Hours Worked,Total Part Time Operator Hours Worked,Total Part Time Non-Operator Hours Worked,Total Part Time Hours Worked,Part Time Operator (Vehicle Operations) Employee Count,Part Time Non-Operator (Vehicle Operations) Employee Count,Total Part Time (Vehicle Operations) Employee Count,Part Time Operator (Vehicle Maintenance) Employee Count,Part Time Non-Operator (Vehicle Maintenance) Employee Count,Total Part Time (Vehicle Maintenance) Employee Count,Part Time Operator (Facility Maintenance) Employee Count,Part Time Non-Operator (Facility Maintenance) Employee Count,Total Part Time (Facility Maintenance) Employee Count,Part Time Operator (General Administration) Employee Count,Part Time Non-Operator (General Administration) Employee Count,Total Part Time (General Administration) Employee Count,Total Part Time Operator (Operations) Employee Count,Total Part Time Non-Operator (Operations) Employee Count,Total Part Time (Operations) Employee Count,Part Time Operator (Capital Labor) Employee Count,Part Time Non-Operator (Capital Labor) Employee Count,Total Part Time (Capital Labor) Employee Count,Total Part Time Operator Employee Count,Total Part Time Non-Operator Employee Count,Total Part Time Employee Count
30015,Luzerne County Transportation Authority,Full Reporter,Urban,MB,DO,106893,5056,111949,0,34310,34310,0,695,695,0,16347,16347,106893,56408,163301,0,0,0,106893,56408,163301,54,2.8,56.8,0,16,16,0,0.38,0.38,0,9.68,9.68,54,28.86,82.86,0,0,0,54,28.86,82.86,11646,1802,13448,0,2562,2562,0,732,732,0,3346,3346,11646,8442,20088,0,0,0,11646,8442,20088,16,1.4,17.4,0,3.5,3.5,0,0.6,0.6,0,3.6,3.6,16,9.1,25.1,0,0,0,16,9.1,25.1
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,CR,DO,1265857,377347,1643204,0,693171,693171,0,654672,654672,0,295525,295525,1265857,2020715,3286572,0,541962,541962,1265857,2562677,3828534,626,195,821,0,347,347,0,334,334,0,175,175,626,1051,1677,0,249,249,626,1300,1926,0,0,0,0,703,703,0,0,0,0,0,0,0,703,703,0,0,0,0,703,703,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,HR,DO,398170,778851,1177021,0,666980,666980,0,699215,699215,0,218615,218615,398170,2363661,2761831,0,272398,272398,398170,2636059,3034229,216,435,651,0,296,296,0,379,379,0,125,125,216,1235,1451,0,146,146,216,1381,1597,0,0,0,0,20174,20174,0,0,0,0,0,0,0,20174,20174,0,0,0,0,20174,20174,0,0,0,0,21,21,0,0,0,0,0,0,0,21,21,0,0,0,0,21,21
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,MB,DO,4741109,881771,5622880,0,1431767,1431767,0,1095789,1095789,0,909687,909687,4741109,4319014,9060123,0,490888,490888,4741109,4809902,9551011,2317,457,2774,0,791,791,0,542,542,0,457,457,2317,2247,4564,0,215,215,2317,2462,4779,0,0,0,0,64073,64073,0,0,0,0,0,0,0,64073,64073,0,0,0,0,64073,64073,0,0,0,0,60,60,0,0,0,0,0,0,0,60,60,0,0,0,0,60,60
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,SR,DO,528800,81392,610192,0,307975,307975,0,104560,104560,0,83684,83684,528800,577611,1106411,0,72923,72923,528800,650534,1179334,269,40,309,0,149,149,0,53,53,0,42,42,269,284,553,0,33,33,269,317,586,0,0,0,0,7439,7439,0,0,0,0,0,0,0,7439,7439,0,0,0,0,7439,7439,0,0,0,0,7,7,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7
30019,Southeastern Pennsylvania Transportation Authority,Full Reporter,Urban,TB,DO,131418,20958,152376,0,12635,12635,0,28028,28028,0,24115,24115,131418,85736,217154,0,8161,8161,131418,93897,225315,60,10,70,0,7,7,0,15,15,0,12,12,60,44,104,0,4,4,60,48,108,0,0,0,0,1070,1070,0,0,0,0,0,0,0,1070,1070,0,0,0,0,1070,1070,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
30022,Port Authority of Allegheny County,Full Reporter,Urban,IP,DO,8200,85,8285,0,26,26,0,12401,12401,0,324,324,8200,12836,21036,0,0,0,8200,12836,21036,3.94,0.02,3.96,0,0.01,0.01,0,3.04,3.04,0,0.19,0.19,3.94,3.26,7.2,0,0.02,0.02,3.94,3.28,7.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30022,Port Authority of Allegheny County,Full Reporter,Urban,LR,DO,179996,97956,277952,0,331579,331579,0,343689,343689,0,56362,56362,179996,829586,1009582,0,4436,4436,179996,834022,1014018,76.06,51.97,128.03,0,123.19,123.19,0,169.77,169.77,0,21.53,21.53,76.06,366.46,442.52,0,3.83,3.83,76.06,370.29,446.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30022,Port Authority of Allegheny County,Full Reporter,Urban,MB,DO,2392909,292847,2685756,0,1545917,1545917,0,302153,302153,0,503397,503397,2392909,2644314,5037223,0,31778,31778,2392909,2676092,5069001,1061,111.02,1172.02,0,486.8,486.8,0,148.19,148.19,0,302.27,302.27,1061,1048.28,2109.28,0,24.16,24.16,1061,1072.44,2133.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30023,Beaver County Transit Authority,Full Reporter,Urban,DR,DO,26648,8014,34662,0,6434,6434,0,1711,1711,0,3797,3797,26648,19956,46604,0,0,0,26648,19956,46604,12,4.4,16.4,0,2.6,2.6,0,1,1,0,2.4,2.4,12,10.4,22.4,0,0,0,12,10.4,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30023,Beaver County Transit Authority,Full Reporter,Urban,MB,DO,60800,11278,72078,0,18630,18630,0,3474,3474,0,9258,9258,60800,42640,103440,0,0,0,60800,42640,103440,30,6.3,36.3,0,7.4,7.4,0,2,2,0,5.8,5.8,30,21.5,51.5,0,0,0,30,21.5,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30025,County of Lackawanna Transit System,Full Reporter,Urban,DR,DO,40469,5560,46029,0,7942,7942,0,3904,3904,0,10977,10977,40469,28383,68852,0,0,0,40469,28383,68852,24,3,27,0,4,4,0,2,2,0,5,5,24,14,38,0,0,0,24,14,38,8970,0,8970,0,0,0,0,1474,1474,0,3488,3488,8970,4962,13932,0,0,0,8970,4962,13932,8,0,8,0,0,0,0,1,1,0,3,3,8,4,12,0,0,0,8,4,12
30025,County of Lackawanna Transit System,Full Reporter,Urban,MB,DO,89382,17836,107218,0,17633,17633,0,7610,7610,0,24793,24793,89382,67872,157254,0,0,0,89382,67872,157254,47,9,56,0,9,9,0,4,4,0,13,13,47,35,82,0,0,0,47,35,82,4725,0,4725,0,2480,2480,0,1045,1045,0,2855,2855,4725,6380,11105,0,0,0,4725,6380,11105,4,0,4,0,2,2,0,1,1,0,2,2,4,5,9,0,0,0,4,5,9
30026,City of Williamsport,Full Reporter,Urban,MB,DO,88893,15628,104521,0,31087,31087,0,8592,8592,0,27082,27082,88893,82389,171282,0,0,0,88893,82389,171282,40,8,48,0,13,13,0,4,4,0,14,14,40,39,79,0,0,0,40,39,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30027,Central Pennsylvania Transportation Authority,Full Reporter,Urban,CB,DO,4585,3143,7728,0,2877,2877,0,249,249,0,1525,1525,4585,7794,12379,0,0,0,4585,7794,12379,2,1.56,3.56,0,1.38,1.38,0,0.13,0.13,0,0.74,0.74,2,3.81,5.81,0,0,0,2,3.81,5.81,15744,309,16053,0,57,57,0,155,155,0,49,49,15744,570,16314,0,0,0,15744,570,16314,9,0.24,9.24,0,0.06,0.06,0,0.12,0.12,0,0.04,0.04,9,0.46,9.46,0,0,0,9,0.46,9.46
30027,Central Pennsylvania Transportation Authority,Full Reporter,Urban,DR,DO,105630,41828,147458,0,15109,15109,0,1309,1309,0,13898,13898,105630,72144,177774,0,0,0,105630,72144,177774,50,20.79,70.79,0,7.24,7.24,0,0.66,0.66,0,6.76,6.76,50,35.45,85.45,0,0,0,50,35.45,85.45,196316,4116,200432,0,297,297,0,817,817,0,451,451,196316,5681,201997,0,0,0,196316,5681,201997,125,3.2,128.2,0,0.33,0.33,0,0.66,0.66,0,0.38,0.38,125,4.57,129.57,0,0,0,125,4.57,129.57
30027,Central Pennsylvania Transportation Authority,Full Reporter,Urban,MB,DO,120549,59663,180212,0,27935,27935,0,2420,2420,0,21587,21587,120549,111605,232154,0,0,0,120549,111605,232154,61,29.65,90.65,0,13.38,13.38,0,1.22,1.22,0,10.5,10.5,61,54.75,115.75,0,0,0,61,54.75,115.75,3759,5871,9630,0,549,549,0,1511,1511,0,701,701,3759,8632,12391,0,0,0,3759,8632,12391,4,4.56,8.56,0,0.61,0.61,0,1.22,1.22,0,0.58,0.58,4,6.97,10.97,0,0,0,4,6.97,10.97
30030,Washington Metropolitan Area Transit Authority,Full Reporter,Urban,HR,DO,2237142,2204582,4441724,0,886849,886849,0,2467813,2467813,0,3386409,3386409,2237142,8945653,11182795,51977,2021509,2073486,2289119,10967162,13256281,1222,1281,2503,0,692,692,0,1361,1361,0,1920,1920,1222,5254,6476,33,1289,1322,1255,6543,7798,0,0,0,0,0,0,0,12637,12637,0,821,821,0,13458,13458,0,0,0,0,13458,13458,0,0,0,0,0,0,0,13,13,0,2,2,0,15,15,0,0,0,0,15,15
30030,Washington Metropolitan Area Transit Authority,Full Reporter,Urban,MB,DO,4505168,831495,5336663,0,1328374,1328374,0,13207,13207,0,716243,716243,4505168,2889319,7394487,31857,1238989,1270846,4537025,4128308,8665333,2736,513,3249,0,723,723,0,8,8,0,438,438,2736,1682,4418,20,790,810,2756,2472,5228,21840,1229,23069,0,0,0,0,0,0,0,462,462,21840,1691,23531,0,0,0,21840,1691,23531,29,2,31,0,0,0,0,0,0,0,1,1,29,3,32,0,0,0,29,3,32
30034,Maryland Transit Administration,Full Reporter,Urban,DR,DO,16551,401,16952,0,1590,1590,0,38,38,0,1876,1876,16551,3905,20456,0,66,66,16551,3971,20522,9,0.25,9.25,0,1,1,0,0.02,0.02,0,1,1,9,2.27,11.27,0,0.05,0.05,9,2.32,11.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30034,Maryland Transit Administration,Full Reporter,Urban,HR,DO,158007,65340,223347,0,154809,154809,0,75641,75641,0,79453,79453,158007,375243,533250,0,7834,7834,158007,383077,541084,73,36,109,0,72,72,0,32,32,0,35,35,73,175,248,0,5,5,73,180,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30034,Maryland Transit Administration,Full Reporter,Urban,LR,DO,155946,63113,219059,0,133276,133276,0,51442,51442,0,66540,66540,155946,314371,470317,0,9273,9273,155946,323644,479590,68,31,99,0,55,55,0,25,25,0,32,32,68,143,211,0,5,5,68,148,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30034,Maryland Transit Administration,Full Reporter,Urban,MB,DO,2002155,870335,2872490,0,917351,917351,0,86503,86503,0,234690,234690,2002155,2108879,4111034,0,65554,65554,2002155,2174433,4176588,1002,385,1387,0,425,425,0,50,50,0,128,128,1002,988,1990,0,36,36,1002,1024,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30035,Ohio Valley Regional Transportation Authority,Full Reporter,Urban,DR,DO,3324,1043,4367,0,1863,1863,0,207,207,0,1663,1663,3324,4776,8100,0,0,0,3324,4776,8100,1.5,0.5,2,0,1.2,1.2,0,0.2,0.2,0,1.3,1.3,1.5,3.2,4.7,0,0,0,1.5,3.2,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30035,Ohio Valley Regional Transportation Authority,Full Reporter,Urban,MB,DO,55024,1043,56067,0,13665,13665,0,1518,1518,0,9425,9425,55024,25651,80675,0,0,0,55024,25651,80675,29.5,0.5,30,0,6.8,6.8,0,0.8,0.8,0,4.7,4.7,29.5,12.8,42.3,0,0,0,29.5,12.8,42.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30044,Westmoreland County ,Full Reporter,Urban,DR,DO,72040,15997,88037,0,9662,9662,0,6316,6316,0,18117,18117,72040,50092,122132,0,0,0,72040,50092,122132,50,8.5,58.5,0,6,6,0,4,4,0,9.5,9.5,50,28,78,0,0,0,50,28,78,9331,0,9331,0,0,0,0,0,0,0,0,0,9331,0,9331,0,0,0,9331,0,9331,15,0,15,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,15,0,15
30044,Westmoreland County ,Full Reporter,Urban,MB,DO,68193,14760,82953,0,9919,9919,0,7250,7250,0,9936,9936,68193,41865,110058,0,0,0,68193,41865,110058,46,7.5,53.5,0,6,6,0,6,6,0,5.5,5.5,46,25,71,0,0,0,46,25,71,6317,0,6317,0,0,0,0,0,0,0,1487,1487,6317,1487,7804,0,0,0,6317,1487,7804,12,0,12,0,0,0,0,0,0,0,3,3,12,3,15,0,0,0,12,3,15
30045,"JAUNT, Inc.",Full Reporter,Urban,CB,DO,12077,5641,17718,0,674,674,0,200,200,0,2247,2247,12077,8762,20839,0,0,0,12077,8762,20839,6.05,2.97,9.02,0,0.38,0.38,0,0.11,0.11,0,1.1,1.1,6.05,4.56,10.61,0,0,0,6.05,4.56,10.61,1372,34,1406,0,0,0,0,0,0,0,126,126,1372,160,1532,0,0,0,1372,160,1532,1.43,0,1.43,0,0,0,0,0,0,0,0.11,0.11,1.43,0.11,1.54,0,0,0,1.43,0.11,1.54
30045,"JAUNT, Inc.",Full Reporter,Urban,DR,DO,97712,45642,143354,0,4615,4615,0,1621,1621,0,18181,18181,97712,70059,167771,0,0,0,97712,70059,167771,48.95,24.03,72.98,0,2.62,2.62,0,0.89,0.89,0,8.9,8.9,48.95,36.44,85.39,0,0,0,48.95,36.44,85.39,11101,274,11375,0,0,0,0,0,0,0,1021,1021,11101,1295,12396,0,0,0,11101,1295,12396,11.57,0,11.57,0,0,0,0,0,0,0,0.89,0.89,11.57,0.89,12.46,0,0,0,11.57,0.89,12.46
30051,"Montgomery County, Maryland",Full Reporter,Urban,DR,DO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30051,"Montgomery County, Maryland",Full Reporter,Urban,MB,DO,1253232,72094,1325326,0,166250,166250,0,0,0,0,271057,271057,1253232,509401,1762633,0,4280,4280,1253232,513681,1766913,715,41,756,0,95,95,0,0,0,0,145,145,715,281,996,0,6,6,715,287,1002,25204,0,25204,0,0,0,0,364,364,0,0,0,25204,364,25568,0,0,0,25204,364,25568,25,0,25,0,0,0,0,1,1,0,0,0,25,1,26,0,0,0,25,1,26
30054,Centre Area Transportation Authority,Full Reporter,Urban,DR,DO,0,1456,1456,0,1554,1554,0,217,217,0,1033,1033,0,4260,4260,0,0,0,0,4260,4260,0,1.2,1.2,0,1,1,0,0.1,0.1,0,0.57,0.57,0,2.87,2.87,0,0,0,0,2.87,2.87,5748,0,5748,0,0,0,0,0,0,0,0,0,5748,0,5748,0,0,0,5748,0,5748,19,0,19,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,19,0,19
30054,Centre Area Transportation Authority,Full Reporter,Urban,MB,DO,115894,15784,131678,0,37412,37412,0,8640,8640,0,34833,34833,115894,96669,212563,0,0,0,115894,96669,212563,123,12,135,0,28,28,0,4.64,4.64,0,19.29,19.29,123,63.93,186.93,0,0,0,123,63.93,186.93,345,0,345,0,0,0,0,0,0,0,2080,2080,345,2080,2425,0,0,0,345,2080,2425,2,0,2,0,0,0,0,0,0,0,2,2,2,2,4,0,0,0,2,2,4
30054,Centre Area Transportation Authority,Full Reporter,Urban,VP,DO,0,380,380,0,1220,1220,0,296,296,0,352,352,0,2248,2248,0,0,0,0,2248,2248,0,0.2,0.2,0,1,1,0,0.16,0.16,0,0.3,0.3,0,1.66,1.66,0,0,0,0,1.66,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30058,City of Fairfax,Full Reporter,Urban,MB,DO,32506,6097,38603,0,2231,2231,0,0,0,0,10966,10966,32506,19294,51800,0,0,0,32506,19294,51800,21,3,24,0,1.35,1.35,0,0,0,0,7,7,21,11.35,32.35,0,0,0,21,11.35,32.35,13039,0,13039,0,228,228,0,0,0,0,0,0,13039,228,13267,0,0,0,13039,228,13267,14,0,14,0,0.21,0.21,0,0,0,0,0,0,14,0.21,14.21,0,0,0,14,0.21,14.21
30071,City of Alexandria ,Full Reporter,Urban,MB,DO,281561,38907,320468,0,62378,62378,0,2536,2536,0,37965,37965,281561,141786,423347,0,0,0,281561,141786,423347,158,24,182,0,29,29,0,1,1,0,20,20,158,74,232,0,0,0,158,74,232,12568,1804,14372,0,3863,3863,0,0,0,0,3936,3936,12568,9603,22171,0,0,0,12568,9603,22171,15,2,17,0,2,2,0,0,0,0,0,0,15,4,19,0,0,0,15,4,19
30072,"Frederick County, Maryland",Full Reporter,Urban,DR,DO,15596,2797,18393,0,450,450,0,0,0,0,3045,3045,15596,6292,21888,0,0,0,15596,6292,21888,8.15,1.68,9.83,0,0.23,0.23,0,0,0,0,1.85,1.85,8.15,3.76,11.91,0,0,0,8.15,3.76,11.91,1743,0,1743,0,0,0,0,0,0,0,0,0,1743,0,1743,0,0,0,1743,0,1743,4,0,4,0,0,0,0,0,0,0,0.06,0.06,4,0.06,4.06,0,0,0,4,0.06,4.06
30072,"Frederick County, Maryland",Full Reporter,Urban,MB,DO,64843,10998,75841,0,1511,1511,0,0,0,0,12113,12113,64843,24622,89465,0,0,0,64843,24622,89465,34.85,5.53,40.38,0,0.77,0.77,0,0,0,0,7.91,7.91,34.85,14.21,49.06,0,0,0,34.85,14.21,49.06,19749,481,20230,0,0,0,0,0,0,0,4,4,19749,485,20234,0,0,0,19749,485,20234,29,2,31,0,0,0,0,0,0,0,1.94,1.94,29,3.94,32.94,0,0,0,29,3.94,32.94
30075,Delaware Transit Corporation,Full Reporter,Urban,DR,DO,447650,114210,561860,0,127711,127711,0,10543,10543,0,96449,96449,447650,348913,796563,0,814,814,447650,349727,797377,252,69.96,321.96,0,74.05,74.05,0,7.16,7.16,0,63.42,63.42,252,214.59,466.59,0,0.7,0.7,252,215.29,467.29,13628,0,13628,0,0,0,0,0,0,0,594,594,13628,594,14222,0,0,0,13628,594,14222,12,0,12,0,0,0,0,0,0,0,0.42,0.42,12,0.42,12.42,0,0,0,12,0.42,12.42
30075,Delaware Transit Corporation,Full Reporter,Urban,MB,DO,648673,96114,744787,0,194179,194179,0,16715,16715,0,148218,148218,648673,455226,1103899,0,1290,1290,648673,456516,1105189,283,51.04,334.04,0,99.95,99.95,0,9.84,9.84,0,85.33,85.33,283,246.16,529.16,0,0.72,0.72,283,246.88,529.88,5220,0,5220,0,0,0,0,0,0,0,941,941,5220,941,6161,0,0,0,5220,941,6161,3,0,3,0,0,0,0,0,0,0,0.58,0.58,3,0.58,3.58,0,0,0,3,0.58,3.58
30076,Williamsburg Area Transit Authority,Full Reporter,Urban,DR,DO,15852,477,16329,0,0,0,0,0,0,0,476,476,15852,953,16805,0,0,0,15852,953,16805,8.5,0.25,8.75,0,0,0,0,0,0,0,0.25,0.25,8.5,0.5,9,0,0,0,8.5,0.5,9,1070,0,1070,0,0,0,0,0,0,0,837,837,1070,837,1907,0,0,0,1070,837,1907,1,0,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,1,1,2
30076,Williamsburg Area Transit Authority,Full Reporter,Urban,MB,DO,72475,4017,76492,0,0,0,0,0,0,0,10944,10944,72475,14961,87436,0,0,0,72475,14961,87436,37.75,2.75,40.5,0,0,0,0,0,0,0,5.75,5.75,37.75,8.5,46.25,0,0,0,37.75,8.5,46.25,5292,0,5292,0,0,0,0,0,0,0,1841,1841,5292,1841,7133,0,0,0,5292,1841,7133,8,0,8,0,0,0,0,0,0,0,2,2,8,2,10,0,0,0,8,2,10
30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,LR,DO,34290,28569,62859,0,30793,30793,0,13498,13498,0,43497,43497,34290,116357,150647,0,0,0,34290,116357,150647,18,15.08,33.08,0,18.08,18.08,0,6.18,6.18,0,23.69,23.69,18,63.03,81.03,0,0,0,18,63.03,81.03,0,421,421,0,0,0,0,15,15,0,119,119,0,555,555,0,0,0,0,555,555,0,1,1,0,0,0,0,0.08,0.08,0,0.25,0.25,0,1.33,1.33,0,0,0,0,1.33,1.33
30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,MB,DO,798841,49913,848754,0,228732,228732,0,34662,34662,0,282259,282259,798841,595566,1394407,0,0,0,798841,595566,1394407,412,28,440,0,126.85,126.85,0,16.92,16.92,0,167.18,167.18,412,338.95,750.95,0,0,0,412,338.95,750.95,5404,6621,12025,0,387,387,0,148,148,0,2992,2992,5404,10148,15552,0,0,0,5404,10148,15552,20,18,38,0,3,3,0,0.85,0.85,0,9.56,9.56,20,31.41,51.41,0,0,0,20,31.41,51.41
30085,"Prince George's County, Maryland",Full Reporter,Urban,DR,DO,69332,14462,83794,0,1899,1899,0,962,962,0,24867,24867,69332,42190,111522,0,0,0,69332,42190,111522,36,7,43,0,1,1,0,0.5,0.5,0,13.15,13.15,36,21.65,57.65,0,0,0,36,21.65,57.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30087,County of Fayette,Full Reporter,Urban,DR,DO,35261,12862,48123,0,2060,2060,0,206,206,0,1407,1407,35261,16535,51796,0,98,98,35261,16633,51894,15,6,21,0,1,1,0,0.1,0.1,0,0.75,0.75,15,7.85,22.85,0,0.09,0.09,15,7.94,22.94,6792,0,6792,0,0,0,0,0,0,0,0,0,6792,0,6792,0,0,0,6792,0,6792,4.25,0,4.25,0,0,0,0,0,0,0,0,0,4.25,0,4.25,0,0,0,4.25,0,4.25
30087,County of Fayette,Full Reporter,Urban,MB,DO,22894,7632,30526,0,2387,2387,0,393,393,0,1720,1720,22894,12132,35026,0,102,102,22894,12234,35128,10,4,14,0,1.2,1.2,0,0.2,0.2,0,1,1,10,6.4,16.4,0,0.1,0.1,10,6.5,16.5,2668,0,2668,0,0,0,0,0,0,0,0,0,2668,0,2668,0,0,0,2668,0,2668,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
30091,Town of Blacksburg,Full Reporter,Urban,DR,DO,6677,785,7462,0,1871,1871,0,38,38,0,2869,2869,6677,5563,12240,0,0,0,6677,5563,12240,2.11,0.5,2.61,0,1.33,1.33,0,0.02,0.02,0,2.07,2.07,2.11,3.92,6.03,0,0,0,2.11,3.92,6.03,16094,3214,19308,0,121,121,0,0,0,0,705,705,16094,4040,20134,0,0,0,16094,4040,20134,12.62,5,17.62,0,0.09,0.09,0,0,0,0,0.72,0.72,12.62,5.81,18.43,0,0,0,12.62,5.81,18.43
30091,Town of Blacksburg,Full Reporter,Urban,MB,DO,50335,15321,65656,0,18916,18916,0,381,381,0,29010,29010,50335,63628,113963,0,0,0,50335,63628,113963,27.89,8.5,36.39,0,13.42,13.42,0,0.23,0.23,0,20.93,20.93,27.89,43.08,70.97,0,0,0,27.89,43.08,70.97,56274,2980,59254,0,1226,1226,0,0,0,0,7129,7129,56274,11335,67609,0,0,0,56274,11335,67609,72.38,5,77.38,0,0.91,0.91,0,0,0,0,7.28,7.28,72.38,13.19,85.57,0,0,0,72.38,13.19,85.57
