NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Operating Expense Type,Operators' Salaries and Wages,Operators' Paid Absences,Other Salaries and Wages,Other Paid Absences,Fringe Benefits,Service Costs,Fuel and Lubricants,Tires and Tubes,Other Materials and Supplies,Utilities,Casualty and Liability Costs,Taxes,PT Funds In Report,PT Funds Reported Separately,Miscellaneous Expenses,Reduced Reporting Waiver - Total OE,Total Operating Expenses,Total Operating Expenses (No Funds Reported Separately),ADA Related Expenses
376,"Ride Connection, Inc.",Full Reporter,Urban,DR,TX,Vehicle Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815735.0,0.0,0.0,0,815735,815735,0.0
376,"Ride Connection, Inc.",Full Reporter,Urban,MB,DO,Facility Maintenance,0.0,0.0,0.0,0.0,0.0,1973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1973,1973,0.0
376,"Ride Connection, Inc.",Full Reporter,Urban,MB,DO,General Administration,0.0,0.0,23446.0,2740.0,8005.0,4235.0,0.0,0.0,1107.0,8907.0,30947.0,0.0,0.0,0.0,3659.0,0,83046,83046,0.0
376,"Ride Connection, Inc.",Full Reporter,Urban,MB,DO,Total,470258.0,43244.0,169165.0,9309.0,168115.0,118860.0,101295.0,0.0,5072.0,8907.0,30947.0,7720.0,0.0,0.0,4158.0,0,1137050,1137050,0.0
376,"Ride Connection, Inc.",Full Reporter,Urban,MB,DO,Vehicle Maintenance,0.0,0.0,0.0,0.0,0.0,111267.0,0.0,0.0,0.0,0.0,0.0,7720.0,0.0,0.0,0.0,0,118987,118987,0.0
376,"Ride Connection, Inc.",Full Reporter,Urban,MB,DO,Vehicle Operations,470258.0,43244.0,145719.0,6569.0,160110.0,1385.0,101295.0,0.0,3965.0,0.0,0.0,0.0,0.0,0.0,499.0,0,933044,933044,0.0
400,Gwichyaa Zhee Tribal Transit Service,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,125060,125060,125060,
401,Lower Elwha Klallam Tribe,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,23236,23236,23236,
407,Muckleshoot Indian Tribe,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,0,0,0,
407,Muckleshoot Indian Tribe,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,918413,918413,918413,
414,Ninilchik Village,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,290860,290860,290860,
415,Ada County Highway District,Full Reporter,Urban,VP,DO,Facility Maintenance,0.0,0.0,1405.0,173.0,726.0,2417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4721,4721,0.0
415,Ada County Highway District,Full Reporter,Urban,VP,DO,General Administration,0.0,0.0,150826.0,17093.0,80740.0,56048.0,0.0,0.0,2346.0,4861.0,28592.0,11835.0,0.0,0.0,33008.0,0,385349,385349,0.0
415,Ada County Highway District,Full Reporter,Urban,VP,DO,Total,0.0,0.0,228217.0,28492.0,115210.0,159999.0,247055.0,0.0,12698.0,4861.0,28592.0,11835.0,0.0,0.0,33008.0,0,869967,869967,0.0
415,Ada County Highway District,Full Reporter,Urban,VP,DO,Vehicle Maintenance,0.0,0.0,0.0,0.0,0.0,101534.0,0.0,0.0,10352.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111886,111886,0.0
415,Ada County Highway District,Full Reporter,Urban,VP,DO,Vehicle Operations,0.0,0.0,75986.0,11226.0,33744.0,0.0,247055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,368011,368011,0.0
416,Boise State University,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,653837,653837,653837,
419,Kenaitze Indian Tribe,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,278263,278263,278263,
420,Native Village of Unalakleet,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,36141,36141,36141,
460,Craig Tribal Association,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,72738,72738,72738,
462,Noorvik Native Community,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,59695,59695,59695,
463,Petersburg Indian Association,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,81958,81958,81958,
0R01-00311,Mountain Rides Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,6735,6735,6735,
0R01-00311,Mountain Rides Transportation Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,3076159,3076159,3076159,
0R01-00311,Mountain Rides Transportation Authority,Rural Reporter,Rural,VP,DO,Total,,,,,,,,,,,,,,,,137063,137063,137063,
0R01-00341,Selkirks-Pend Oreille Transit Authority (SPOT),Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,168935,168935,168935,
0R01-00341,Selkirks-Pend Oreille Transit Authority (SPOT),Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,593304,593304,593304,
0R01-00347,SMART Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,232749,232749,232749,
0R01-00347,SMART Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,606383,606383,606383,
0R01-00357,TransIV Buses - College of Southern Idaho,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,404855,404855,404855,
0R01-00403,Lemhi Ride,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,155596,155596,155596,
0R01-00404,Shoshone County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,32535,32535,32535,
0R01-00404,Shoshone County,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,139717,139717,139717,
0R01-80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,460575,460575,460575,
0R02-00290,City of Cottage Grove,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,537235,537235,537235,
0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,847820,847820,847820,
0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,858603,858603,858603,
0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1464866,1464866,1464866,
0R02-00300,City of Silverton,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,56012,56012,56012,
0R02-00301,South Clackamas Transportation District,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,1083843,1083843,1083843,
0R02-00307,Coos County Area Transit,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,325471,325471,325471,
0R02-00307,Coos County Area Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,370556,370556,370556,
0R02-00307,Coos County Area Transit,Rural Reporter,Rural,DR,TX,Total,,,,,,,,,,,,,,,,394,394,394,
0R02-00307,Coos County Area Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,464318,464318,464318,
0R02-00308,Curry County Public Transit Service District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,218925,218925,218925,
0R02-00308,Curry County Public Transit Service District,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,510825,510825,510825,
0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,257739,257739,257739,
0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,555130,555130,555130,
0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1176641,1176641,1176641,
0R02-00313,Grant County Transportation District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,277205,277205,277205,
0R02-00313,Grant County Transportation District,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,351445,351445,351445,
0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,752383,752383,752383,
0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,261031,261031,261031,
0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,522062,522062,522062,
0R02-00321,Yamhill County,Rural Reporter,Rural,CB,PT,Total,,,,,,,,,,,,,,,,1205524,1205524,1205524,
0R02-00321,Yamhill County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,1150286,1150286,1150286,
0R02-00321,Yamhill County,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,570948,570948,570948,
0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,90618,90618,90618,
0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,441284,441284,441284,
0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,161436,161436,161436,
0R02-00330,City of Canby,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,553136,553136,553136,
0R02-00330,City of Canby,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,1290650,1290650,1290650,
0R02-00331,Sunset Empire Transportation District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,401915,401915,401915,
0R02-00331,Sunset Empire Transportation District,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1932185,1932185,1932185,
0R02-00339,Basin Transit Service,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,424173,424173,424173,
0R02-00339,Basin Transit Service,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,2868172,2868172,2868172,
0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,247140,247140,247140,
0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1496198,1496198,1496198,
0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,456258,456258,456258,
0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,823534,823534,823534,
0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,189818,189818,189818,
0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,99671,99671,99671,
0R02-00359,City of Pendleton,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,364779,364779,364779,
0R02-00359,City of Pendleton,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,194073,194073,194073,
0R02-00360,City of Woodburn,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,277618,277618,277618,
0R02-00360,City of Woodburn,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,416427,416427,416427,
0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,CB,PT,Total,,,,,,,,,,,,,,,,636810,636810,636810,
0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,845892,845892,845892,
0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,204617,204617,204617,
0R02-00374,Harney County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,390877,390877,390877,
0R02-00374,Harney County,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,219869,219869,219869,
0R02-00375,Columbia County,Rural Reporter,Rural,CB,PT,Total,,,,,,,,,,,,,,,,555438,555438,555438,
0R02-00375,Columbia County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,382309,382309,382309,
0R02-00375,Columbia County,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,545195,545195,545195,
0R02-00377,City of Lebanon,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,391467,391467,391467,
0R02-00377,City of Lebanon,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,164042,164042,164042,
0R02-00389,City of Sandy,Rural Reporter,Rural,CB,PT,Total,,,,,,,,,,,,,,,,1381633,1381633,1381633,
0R02-00389,City of Sandy,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,329747,329747,329747,
0R02-00389,City of Sandy,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,85358,85358,85358,
0R02-00396,Mid-Columbia Economic Development District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,636943,636943,636943,
0R02-00396,Mid-Columbia Economic Development District,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,316468,316468,316468,
0R02-00409,Morrow County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,309075,309075,309075,
0R02-00459,Umpqua Public Transportation District,Rural Reporter,Rural,CB,PT,Total,,,,,,,,,,,,,,,,342504,342504,342504,
0R02-00459,Umpqua Public Transportation District,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,817535,817535,817535,
0R02-00459,Umpqua Public Transportation District,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,1241903,1241903,1241903,
0R02-00464,Lane Council of Governments,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,550031,550031,550031,
0R03-00033,Senior Services of Snohomish County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,805526,805526,805526,
0R03-00282,Garfield County Transportation Program,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,229353,229353,229353,
0R03-00285,Thurston Regional Planning Council,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,885902,885902,885902,
0R03-00286,Rural Resources Community Action,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,151090,151090,151090,
0R03-00286,Rural Resources Community Action,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,655764,655764,655764,
0R03-00287,People for People Moses Lake,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1004042,1004042,1004042,
0R03-00287,People for People Moses Lake,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,974156,974156,974156,
0R03-00294,Pullman Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1219052,1219052,1219052,
0R03-00294,Pullman Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,3692521,3692521,3692521,
0R03-00297,People for People Yakima,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,490807,490807,490807,
0R03-00297,People for People Yakima,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1319585,1319585,1319585,
0R03-00297,People for People Yakima,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,126253,126253,126253,
0R03-00298,Island Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1605115,1605115,1605115,
0R03-00298,Island Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,7635857,7635857,7635857,
0R03-00298,Island Transit,Rural Reporter,Rural,VP,DO,Total,,,,,,,,,,,,,,,,400895,400895,400895,
0R03-00299,Klickitat County Senior Services,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,880934,880934,880934,
0R03-00299,Klickitat County Senior Services,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,195225,195225,195225,
0R03-00303,Clallam Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2274619,2274619,2274619,
0R03-00303,Clallam Transit System,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,7830963,7830963,7830963,
0R03-00303,Clallam Transit System,Rural Reporter,Rural,VP,DO,Total,,,,,,,,,,,,,,,,1049720,1049720,1049720,
0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,166687,166687,166687,
0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,321555,321555,321555,
0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,3779104,3779104,3779104,
0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,VP,DO,Total,,,,,,,,,,,,,,,,49793,49793,49793,
0R03-00312,Hopesource,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,826178,826178,826178,
0R03-00312,Hopesource,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1410579,1410579,1410579,
0R03-00314,Grays Harbor Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2198019,2198019,2198019,
0R03-00314,Grays Harbor Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,6960393,6960393,6960393,
0R03-00314,Grays Harbor Transit,Rural Reporter,Rural,VP,DO,Total,,,,,,,,,,,,,,,,73780,73780,73780,
0R03-00315,Mason County Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1935045,1935045,1935045,
0R03-00315,Mason County Transportation Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,4693958,4693958,4693958,
0R03-00315,Mason County Transportation Authority,Rural Reporter,Rural,VP,DO,Total,,,,,,,,,,,,,,,,7833,7833,7833,
0R03-00316,Jefferson Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,755314,755314,755314,
0R03-00316,Jefferson Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,4181832,4181832,4181832,
0R03-00316,Jefferson Transit,Rural Reporter,Rural,VP,DO,Total,,,,,,,,,,,,,,,,0,0,0,
0R03-00317,Mt Si Senior Center,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1463419,1463419,1463419,
0R03-00322,Pacific Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,571515,571515,571515,
0R03-00322,Pacific Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1175068,1175068,1175068,
0R03-00332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,862324,862324,862324,
0R03-00332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,497948,497948,497948,
0R03-00333,Council on Aging & Human Services (COAST),Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,688774,688774,688774,
0R03-00336,Skamania County Senior Services,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,296277,296277,296277,
0R03-00336,Skamania County Senior Services,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,176407,176407,176407,
0R03-00364,Twin Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,126588,126588,126588,
0R03-00364,Twin Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,4216227,4216227,4216227,
0R03-00366,White Pass Community Services Coalition,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,379774,379774,379774,
0R03-00368,Lower Columbia Community Action Council,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,371738,371738,371738,
0R03-00368,Lower Columbia Community Action Council,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,66000,66000,66000,
0R03-00371,Wahkiakum County Health & Human Services,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,68238,68238,68238,
0R03-00371,Wahkiakum County Health & Human Services,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,367931,367931,367931,
0R03-00383,Columbia County Public Transportation,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1252987,1252987,1252987,
0R03-00383,Columbia County Public Transportation,Rural Reporter,Rural,VP,DO,Total,,,,,,,,,,,,,,,,15527,15527,15527,
0R03-00386,Special Mobility Services,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,148482,148482,148482,
0R03-00386,Special Mobility Services,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,499557,499557,499557,
0R03-00398,Coastal Community Action Program,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,323747,323747,323747,
0R03-00405,Okanogan Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1950835,1950835,1950835,
0R03-00405,Okanogan Transit,Rural Reporter,Rural,VP,DO,Total,,,,,,,,,,,,,,,,13407,13407,13407,
0R04-00327,Valley Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,645248,645248,645248,
0R04-00327,Valley Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,980747,980747,980747,
0R04-00340,"Senior Citizens of Kodiak, Inc.",Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,399535,399535,399535,
0R04-00345,Glacier Valley Transit,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,368494,368494,368494,
0R04-00354,"Catholic Community Service, Sitka",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,265991,265991,265991,
0R04-00358,Ketchikan Gateway Borough,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,356525,356525,356525,
0R04-00358,Ketchikan Gateway Borough,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,2319502,2319502,2319502,
0R04-00378,"Central Area Rural Transit System, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,641928,641928,641928,
0R04-00378,"Central Area Rural Transit System, Inc.",Rural Reporter,Rural,DR,TX,Total,,,,,,,,,,,,,,,,271824,271824,271824,
0R04-00382,Inter-Island Ferry Authority,Rural Reporter,Rural,FB,DO,Total,,,,,,,,,,,,,,,,4011297,4011297,4011297,
0R04-00387,City of Bethel,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,458741,458741,458741,
0R04-00391,City and Borough of Juneau,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,955166,955166,955166,
0R04-00391,City and Borough of Juneau,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,5790883,5790883,5790883,
0R04-00399,Sunshine Transit ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,896019,896019,896019,
0R04-00399,Sunshine Transit ,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,482472,482472,482472,
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,0.0,0.0,183557.0,43687.0,215261.0,0.0,0.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,0,446185,446185,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,DO,General Administration,0.0,0.0,496666.0,106287.0,388707.0,71614.0,0.0,0.0,7046.0,116597.0,338016.0,0.0,0.0,0.0,85.0,0,1525018,1525018,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,DO,Total,2801813.0,430149.0,1646216.0,353486.0,4877293.0,89669.0,367674.0,14114.0,381905.0,116597.0,338016.0,0.0,0.0,0.0,85.0,0,11417017,11417017,9694306.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0.0,0.0,722132.0,172767.0,444274.0,0.0,3753.0,141.0,334061.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1677128,1677128,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,2801813.0,430149.0,243861.0,30745.0,3829051.0,18055.0,363921.0,13973.0,37118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7768686,7768686,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,TX,Facility Maintenance,0.0,0.0,1699.0,25.0,2449.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,838.0,0.0,0.0,0,5012,5012,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,TX,General Administration,0.0,0.0,251854.0,55715.0,168235.0,0.0,0.0,0.0,131.0,24761.0,3130.0,0.0,5845.0,0.0,0.0,0,509671,509671,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,TX,Total,0.0,0.0,253553.0,55740.0,170684.0,0.0,0.0,0.0,132.0,24761.0,3130.0,0.0,16754.0,0.0,0.0,0,524754,524754,507280.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,TX,Vehicle Maintenance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,0.0,0.0,0,838,838,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,TX,Vehicle Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9233.0,0.0,0.0,0,9233,9233,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0.0,0.0,1349453.0,298826.0,663647.0,18858.0,0.0,0.0,705783.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3036567,3036567,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,MB,DO,General Administration,0.0,0.0,4828023.0,1298229.0,3170050.0,4698117.0,0.0,0.0,1496305.0,1415896.0,0.0,0.0,0.0,0.0,0.0,0,16906620,16906620,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,MB,DO,Total,28195526.0,4524228.0,16022285.0,3948410.0,27468909.0,6158000.0,4269818.0,679307.0,8614879.0,1415896.0,0.0,29307.0,0.0,0.0,0.0,0,101326565,101326565,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0.0,0.0,6438983.0,1202105.0,4093185.0,213820.0,42896.0,4238.0,6253843.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18249070,18249070,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,28195526.0,4524228.0,3405826.0,1149250.0,19542027.0,1227205.0,4226922.0,675069.0,158948.0,0.0,0.0,29307.0,0.0,0.0,0.0,0,63134308,63134308,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,VP,PT,Facility Maintenance,0.0,0.0,1949.0,425.0,959.0,27.0,0.0,0.0,1019.0,0.0,0.0,0.0,1581.0,0.0,0.0,0,5960,5960,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,VP,PT,General Administration,0.0,0.0,6974.0,1848.0,4579.0,27262.0,0.0,0.0,2161.0,8216.0,0.0,0.0,172281.0,0.0,0.0,0,223321,223321,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,VP,PT,Total,0.0,0.0,8923.0,2273.0,5538.0,27289.0,0.0,0.0,3180.0,8216.0,0.0,0.0,381759.0,0.0,0.0,0,437178,437178,0.0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,VP,PT,Vehicle Maintenance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103022.0,0.0,0.0,0,103022,103022,0.0
