State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type,Guideway,Passenger Stations,Administrative Buildings,Maintenance Buildings,Revenue Vehicles,Service Vehicles,Fare Revenue Collection Equipment,Communication Information Systems,Other,Total Capital Funds
,30034,Maryland Transit Administration,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30034,Maryland Transit Administration,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,0
,30034,Maryland Transit Administration,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion Section,,,,,,,,,,0
,30034,Maryland Transit Administration,Full Reporter,Urban,HR,DO,Uses of Capital - Existing Section,18739411,2386326,340587,507937,3294003,16359,65976,37151180,1360569,63862348
,30034,Maryland Transit Administration,Full Reporter,Urban,HR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30034,Maryland Transit Administration,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,23471522,74674,3838,413211,18840602,1177843,41809,3435355,1742996,49201850
,30034,Maryland Transit Administration,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion Section,217620823,91167243,,,6285114,,,6686671,,321759851
,30034,Maryland Transit Administration,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,3537697,589418,195762,38911960,46937296,608401,2487161,18606353,13008849,124882897
,30034,Maryland Transit Administration,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30035,Ohio Valley Regional Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,30035,Ohio Valley Regional Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30035,Ohio Valley Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,946,,755808,,,23842,14283,794879
,30035,Ohio Valley Regional Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30036,City of Charlottesville,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,14121
,30040,City of Annapolis,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,30040,City of Annapolis,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,10549
,30041,Board of Commissioners of Allegany County Maryland,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,2203
,30041,Board of Commissioners of Allegany County Maryland,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,16157
,30042,Washington County ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,30042,Washington County ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,190362
,30044,Westmoreland County ,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,30075,,42893,19596,92564
,30044,Westmoreland County ,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30044,Westmoreland County ,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,1047025,,,,1297,1048322
,30044,Westmoreland County ,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion Section,,,,,,,,,,0
,30044,Westmoreland County ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,634566,0,,,104406,,17893,42672,799537
,30044,Westmoreland County ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30044,Westmoreland County ,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,115885,,,,,,115885
,30044,Westmoreland County ,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30045,"JAUNT, Inc.",Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,,,,,77782,,45571,,,123353
,30045,"JAUNT, Inc.",Full Reporter,Urban,CB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30045,"JAUNT, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,265787,1959516,38147,,36150,32571,2332171
,30045,"JAUNT, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,0,,,,,0
,30048,County of Howard,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,285230,,,,,285230
,30048,County of Howard,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30048,County of Howard,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,0
,30048,County of Howard,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion Section,,,,,,,,,,0
,30048,County of Howard,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,736822,72578,,,,809400
,30048,County of Howard,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30051,"Montgomery County, Maryland",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,30051,"Montgomery County, Maryland",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30051,"Montgomery County, Maryland",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,1298587,17346414,105099,,,0,18750100
,30051,"Montgomery County, Maryland",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,13349084,,,,12647284,25996368
,30053,City of Bristol Virginia,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,30053,City of Bristol Virginia,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,82750
,30054,Centre Area Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,3799,,3799
,30054,Centre Area Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30054,Centre Area Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,47962,,325949,4206187,19195,,0,0,4599293
,30054,Centre Area Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30054,Centre Area Transportation Authority,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,,,,,36536,0,,,,36536
,30054,Centre Area Transportation Authority,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30055,City of Sharon,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,30055,City of Sharon,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,816435
,30057,Pennsylvania Department of Transportation,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,,20236645,,,,,,263674,,20500319
,30057,Pennsylvania Department of Transportation,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30058,City of Fairfax,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,30058,City of Fairfax,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30061,Mid Mon Valley Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,4845,23312,,1054498,1206,37134,28526,32577,1182098
,30061,Mid Mon Valley Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30066,Weirton Transit Corporation,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,99369
,30068,"Fairfax County, VA",Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,558732,,421982,1787728,,170,716345,,3484957
,30068,"Fairfax County, VA",Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,0,,,6985476,,,,0,6985476
,30070,Potomac and Rappahannock Transportation Commission,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,24781639,8833,235740,,484628,,44986,25555826
,30070,Potomac and Rappahannock Transportation Commission,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30070,Potomac and Rappahannock Transportation Commission,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,30070,Potomac and Rappahannock Transportation Commission,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,144467,,,25688,,170155
,30070,Potomac and Rappahannock Transportation Commission,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,1420299,,,,,1420299
,30070,Potomac and Rappahannock Transportation Commission,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30070,Potomac and Rappahannock Transportation Commission,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,30070,Potomac and Rappahannock Transportation Commission,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30071,City of Alexandria ,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,0
,30071,City of Alexandria ,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion Section,,,,,,,,,,0
,30071,City of Alexandria ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,1474517,,,3939612,40341,233204,75938,40628,5804240
,30071,City of Alexandria ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,102345,73448,,175793
,30072,"Frederick County, Maryland",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,0,,55182,55182,,,,110364
,30072,"Frederick County, Maryland",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30072,"Frederick County, Maryland",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,511161,,,,,,1001,512162
,30072,"Frederick County, Maryland",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30073,Virginia Railway Express,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,2205127,1659294,,1831930,0,,,1868663,0,7565014
,30073,Virginia Railway Express,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30074,Harford County Maryland,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,30074,Harford County Maryland,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,398532
,30075,Delaware Transit Corporation,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,30075,Delaware Transit Corporation,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30075,Delaware Transit Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,68550,186308,4109313,35763,,421442,318046,5139422
,30075,Delaware Transit Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,767748,,,,,,767748
,30075,Delaware Transit Corporation,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,30075,Delaware Transit Corporation,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30075,Delaware Transit Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,265248,828176,159478,17650368,280143,,87951,1625707,20897071
,30075,Delaware Transit Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,6844396,,3221189,281469,,608469,,2609777,13565300
,30075,Delaware Transit Corporation,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,34686,,,,,,,34686
,30075,Delaware Transit Corporation,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30076,Williamsburg Area Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,230232,,,,,230232
,30076,Williamsburg Area Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30076,Williamsburg Area Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,92035,147451,,11301,34678,,189409,0,474874
,30076,Williamsburg Area Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30077,Borough of Pottstown,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,30077,Borough of Pottstown,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30077,Borough of Pottstown,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,2552850,,,,,2552850
,30077,Borough of Pottstown,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30078,Southwestern Pennsylvania Commission,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,30078,Southwestern Pennsylvania Commission,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30079,City of Fredericksburg,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,871004
,30080,"Arlington County, Virginia",Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,30080,"Arlington County, Virginia",Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30080,"Arlington County, Virginia",Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,0
,30080,"Arlington County, Virginia",Full Reporter,Urban,DR,TX,Uses of Capital - Expansion Section,,,,,,,,,,0
,30080,"Arlington County, Virginia",Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,1424788,,,8464030,,95163,385108,2381278,12750367
,30080,"Arlington County, Virginia",Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,377942,,,436508,,,,,,814450
,30081,Loudoun County,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,984984,,,,,984984
,30081,Loudoun County,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30081,Loudoun County,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,30081,Loudoun County,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30081,Loudoun County,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,5203080,,,,,5203080
,30081,Loudoun County,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,4575236,0,,,,4575236
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,0,,,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,DR,TN,Uses of Capital - Existing Section,,,,,,,,,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,DR,TN,Uses of Capital - Expansion Section,,,,,,,,,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion Section,,,,,,,,,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,FB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,FB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,63558,,,13925097,0,20793,140894,,14150342
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,0,0,0,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30085,"Prince George's County, Maryland",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,27499,,,,,27499
,30085,"Prince George's County, Maryland",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30085,"Prince George's County, Maryland",Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,2486507,,,,,2486507
,30085,"Prince George's County, Maryland",Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30087,County of Fayette,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,0,,408018,,,,,408018
,30087,County of Fayette,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30087,County of Fayette,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,41689,,134967,,,,0,176656
,30087,County of Fayette,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30087,County of Fayette,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,121466,,,,,121466
,30087,County of Fayette,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30088,"County Commissioners of Charles County, MD",Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,124856,,,,0,124856
,30088,"County Commissioners of Charles County, MD",Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30088,"County Commissioners of Charles County, MD",Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,16787,,,562853,,,,0,579640
,30088,"County Commissioners of Charles County, MD",Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,30089,Monongalia County Urban Mass Transit Authority,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,11109
,30089,Monongalia County Urban Mass Transit Authority,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,938509
,30090,Eastern Panhandle Transit Authority,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,30090,Eastern Panhandle Transit Authority,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,739300
,30091,Town of Blacksburg,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,0,0,173675,0,,0,,173675
,30091,Town of Blacksburg,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30091,Town of Blacksburg,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,356998,53039,46206,1693265,,,659018,36413,2844939
,30091,Town of Blacksburg,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30092,"The County Commissioners of Carroll County, Maryland",Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,165835
,30092,"The County Commissioners of Carroll County, Maryland",Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,29013
,30093,City of Hazleton,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,0
,30093,City of Hazleton,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,1628673
,30094,City of Harrisonburg,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,128764,,,,,128764
,30094,City of Harrisonburg,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30094,City of Harrisonburg,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,16360,,57562,,,79750,153672
,30094,City of Harrisonburg,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30095,County of Lebanon Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,14700,,,,4430,,,19130
,30095,County of Lebanon Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30095,County of Lebanon Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,45251,1080910,40660,,8525,0,1175346
,30095,County of Lebanon Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,30096,The Tri-County Council for the Lower Eastern Shore of Maryland,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,369738,,,,,369738
,30096,The Tri-County Council for the Lower Eastern Shore of Maryland,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
